Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
949.75556,81.16667,149.72222,62.3037,2115.85556,47.93333,1.0,3.1037,38.72222,3054.8,1.11111,413.81111,123.38889,86.43333,1.77778,9.15556,11.33333,2.2,38.5,ASC_1B_0
1169.31111,89.27778,120.16667,44.08148,2449.85556,48.77778,1.0,3.1037,40.72222,2404.57778,2.55556,403.03333,144.05556,32.65556,1.77778,8.4,7.44444,2.56667,26.38889,ASC_1B_1
1116.08889,71.27778,132.61111,51.91111,2587.07778,48.24444,1.0,5.08889,43.27778,2022.02222,1.44444,452.03333,147.72222,54.98889,2.66667,11.48889,6.55556,3.16667,36.16667,ASC_1B_2
1074.53333,73.88889,149.72222,77.63704,2378.41111,80.82222,1.0,4.0963,43.38889,1869.91111,1.55556,399.7,194.94444,61.1,1.0,12.04444,6.77778,2.86667,32.61111,ASC_1B_3
1276.2,90.61111,154.05556,77.58519,2862.3,363.22222,1.07778,6.2,44.05556,1702.35556,1.33333,470.25556,151.16667,45.32222,1.0,13.02222,17.22222,3.76667,38.05556,ASC_1B_4
1134.64444,38.33333,136.16667,31.35556,2281.07778,40.44444,1.0,11.51852,30.27778,1591.68889,1.44444,440.14444,150.05556,41.54444,1.77778,14.37778,21.22222,1.3,40.94444,ASC_1B_5
1377.75556,72.27778,129.27778,69.97037,2924.52222,265.31111,1.0,15.07407,52.27778,1476.8,1.33333,534.81111,156.94444,46.65556,1.77778,11.53333,9.66667,3.2,41.5,ASC_1B_6
1368.31111,67.05556,126.72222,69.64444,3020.41111,32.64444,1.07778,11.85926,38.72222,1376.68889,1.55556,472.47778,157.5,27.43333,1.0,15.4,7.66667,4.27778,38.83333,ASC_1B_7
1293.53333,76.16667,128.05556,49.25185,2862.3,62.68889,1.0,8.53333,38.05556,1266.91111,1.33333,440.7,138.05556,33.87778,1.0,15.02222,2.88889,2.86667,33.83333,ASC_1B_8
1129.31111,55.66667,126.72222,64.6963,2329.96667,359.75556,1.23333,8.06667,25.94444,1167.46667,1.0,384.47778,201.5,68.32222,1.0,11.28889,32.44444,2.53333,32.38889,ASC_1B_9
3392.91111,302.3,185.27778,185.55556,1791.46667,64.0,1.0,7.37037,35.36667,4808.58889,2.66667,142.11111,70.07778,3.11111,1.0,6.66667,11.33333,3.22222,31.0,ASC_1C_0
2831.46667,352.52222,156.5,76.66667,1697.13333,296.0,1.0963,6.25926,32.25556,3612.81111,3.44444,168.77778,59.52222,11.88889,1.0,8.44444,1.88889,1.66667,25.33333,ASC_1C_1
2944.35556,405.18889,164.5,170.11111,1755.68889,133.66667,1.19259,5.71111,37.7,3125.14444,3.55556,177.44444,56.18889,8.88889,1.0,5.11111,2.77778,1.88889,27.77778,ASC_1C_2
2296.02222,196.18889,134.61111,77.22222,1577.46667,15.0,1.0963,6.82222,32.36667,2721.25556,2.33333,175.77778,50.63333,3.55556,1.0,5.55556,3.77778,2.55556,21.0,ASC_1C_3
2365.13333,108.52222,129.16667,87.0,1558.91111,39.55556,1.38519,8.04444,28.81111,2459.03333,2.0,166.88889,62.96667,8.55556,1.0,5.44444,1.88889,3.0,17.0,ASC_1C_4
2253.13333,230.63333,128.5,99.77778,1389.68889,23.0,1.0963,1.82963,28.36667,2244.14444,2.11111,138.33333,47.3,2.66667,1.0,5.33333,2.77778,3.22222,17.44444,ASC_1C_5
2237.68889,106.3,118.94444,90.33333,1538.68889,47.44444,1.0963,2.94074,28.47778,2039.7,2.66667,178.11111,57.07778,7.77778,1.0,5.33333,1.88889,2.11111,21.44444,ASC_1C_6
2076.68889,108.41111,112.27778,96.33333,1532.68889,31.22222,1.0,3.77037,32.47778,1919.47778,2.11111,177.33333,55.41111,4.33333,1.0,6.0,1.88889,1.0,18.33333,ASC_1C_7
1975.91111,108.52222,118.83333,46.66667,1391.02222,107.11111,1.0963,7.76296,19.03333,1814.14444,1.77778,154.66667,46.96667,5.88889,1.0,4.0,1.0,2.11111,14.11111,ASC_1C_8
2036.13333,110.41111,96.61111,51.88889,1557.13333,18.66667,1.0,12.36296,31.03333,1714.92222,1.66667,189.44444,57.07778,2.66667,1.0,4.77778,1.0,1.0,18.11111,ASC_1C_9
1027.28889,60.93333,58.36667,13.11111,688.05556,13.11111,1.0,3.14074,12.23333,971.23333,1.0,10.88889,16.33333,6.96296,1.0,2.55556,1.0,1.22222,6.66667,ASC_20A_0
1186.4,70.26667,33.47778,33.0,808.38889,6.88889,1.0,4.08889,11.01111,850.56667,1.0,15.44444,18.44444,2.96296,1.0,2.88889,2.88889,1.0,8.55556,ASC_20A_1
1046.51111,57.31111,32.36667,29.81481,668.94444,1.0,1.0,3.05926,10.45556,761.78889,1.0,11.33333,21.33333,2.96296,1.0,2.88889,1.88889,1.22222,6.0,ASC_20A_2
983.4,40.82222,40.81111,28.40741,701.27778,6.88889,1.0,1.0,10.9,740.9,1.0,19.44444,15.0,1.65185,1.0,2.11111,3.88889,1.66667,6.2963,ASC_20A_3
1113.17778,55.42222,40.14444,45.77778,747.72222,15.0,1.0,2.02963,12.12222,688.45556,1.0,13.55556,26.33333,4.05926,1.0,2.88889,2.88889,1.0,8.48148,ASC_20A_4
1215.95556,69.15556,37.36667,32.25926,767.05556,50.11111,1.0,9.67407,10.23333,645.9,1.11111,13.66667,18.0,2.3037,1.0,2.77778,1.88889,1.0,5.37037,ASC_20A_5
1169.95556,62.93333,48.58889,48.96296,766.61111,5.0,1.0,1.0,10.78889,609.34444,1.0,15.88889,21.33333,6.19259,1.0,2.77778,1.88889,1.66667,7.11111,ASC_20A_6
1183.06667,58.42222,42.7,39.51852,707.83333,91.0,1.0,4.17037,12.01111,572.78889,1.0,12.33333,20.55556,3.61481,1.0,2.55556,1.0,1.0,7.37037,ASC_20A_7
1109.51111,48.82222,32.47778,17.55556,776.5,5.0,1.0,4.17037,7.56667,551.9,1.0,17.0,19.33333,3.07407,1.0,2.88889,1.0,1.0,7.44444,ASC_20A_8
1085.4,69.15556,35.25556,31.07407,811.94444,7.0,1.0,4.17037,13.12222,551.9,1.0,26.0,18.77778,2.41481,1.0,1.66667,1.0,1.0,8.7037,ASC_20A_9
1423.94444,278.75556,110.34444,64.02222,2540.16667,74.22222,1.0,7.66667,21.21111,1622.98889,1.11111,41.18889,64.83333,6.33333,1.0,10.26667,1.88889,1.88889,25.33333,ASC_20B_0
1440.94444,122.2,91.12222,39.97037,1921.27778,33.77778,1.0,7.66667,21.76667,1407.65556,1.44444,46.63333,70.72222,2.77778,1.0,15.53333,1.88889,1.66667,19.0,ASC_20B_1
1425.5,188.86667,101.34444,34.85926,1832.16667,39.33333,1.0,4.44444,24.1,1386.76667,1.33333,49.3,60.94444,5.0,1.0,4.55556,4.66667,2.33333,26.55556,ASC_20B_2
1422.5,180.97778,89.12222,81.3037,2258.94444,70.44444,1.0,1.0,22.43333,1329.32222,1.11111,38.74444,56.94444,3.77778,1.0,3.4,3.66667,2.11111,25.55556,ASC_20B_3
1360.38889,121.2,83.9,77.2,1429.5,156.44444,1.11111,1.0,19.76667,1292.76667,1.0,42.04444,53.5,1.77778,1.0,7.08889,1.0,1.88889,21.55556,ASC_20B_4
1326.5,134.42222,93.34444,74.13333,1477.38889,109.44444,1.0,2.11111,25.21111,1271.87778,1.33333,45.07778,66.5,4.77778,1.0,8.22222,2.88889,2.11111,20.22222,ASC_20B_5
1116.72222,80.08889,71.67778,66.75556,1192.27778,74.44444,1.0,4.33333,24.21111,1229.87778,1.11111,48.96667,56.38889,2.0,1.0,3.66667,1.88889,2.33333,23.77778,ASC_20B_6
1230.61111,76.86667,69.01111,54.6963,1308.27778,33.44444,1.0,3.22222,24.1,1197.76667,1.0,36.93333,53.72222,1.33333,1.0,4.4,1.0,1.44444,18.55556,ASC_20B_7
1222.38889,127.53333,100.34444,47.02963,1304.94444,10.88889,1.0,4.33333,23.32222,1197.76667,1.0,43.52222,65.38889,3.55556,1.0,8.53333,2.88889,2.11111,23.77778,ASC_20B_8
1315.94444,113.31111,83.67778,54.6963,1406.61111,84.77778,1.0,1.0,26.1,1192.54444,1.11111,53.07778,54.83333,2.22222,1.0,5.68889,1.0,2.11111,21.77778,ASC_20B_9
1753.23333,84.68889,75.4,31.97037,1844.4,2.88889,1.0,1.0,31.27778,1505.78889,1.33333,53.17778,69.4,1.66667,1.0,3.06667,1.75556,2.11111,15.46667,ASC_20C_0
1513.67778,85.68889,72.4,59.86667,1652.84444,2.88889,1.0,4.96667,29.83333,1400.9,1.11111,62.17778,61.62222,2.0,1.0,3.55556,1.75556,1.44444,14.68889,ASC_20C_1
1478.56667,69.46667,76.73333,84.6963,1519.4,5.0,1.0,1.95185,28.83333,1306.9,1.11111,62.17778,53.95556,2.22222,1.0,5.44444,1.0,2.33333,10.8,ASC_20C_2
1711.23333,78.15556,86.73333,71.80741,1839.84444,1.0,1.0,3.06296,34.61111,1259.9,1.33333,49.84444,58.73333,2.0,1.0,5.82222,1.0,1.0,17.24444,ASC_20C_3
1418.34444,58.13333,74.95556,41.13333,1350.73333,5.0,1.0,1.0,25.83333,1217.23333,1.11111,57.28889,48.95556,2.0,1.0,3.75556,1.75556,2.55556,14.68889,ASC_20C_4
1317.12222,70.46667,69.4,59.64444,1386.06667,7.0,1.0,1.95185,30.05556,1175.34444,1.33333,60.06667,54.28889,1.44444,1.77778,3.06667,1.0,1.88889,15.68889,ASC_20C_5
1236.56667,56.24444,265.84444,63.91852,1244.73333,1.0,1.0,3.06296,24.16667,1117.9,1.11111,54.84444,43.4,1.33333,1.0,1.48889,1.0,1.88889,17.46667,ASC_20C_6
1283.67778,91.68889,81.62222,44.85926,1308.17778,5.0,1.0,3.85556,25.05556,1060.45556,1.0,59.95556,46.06667,1.33333,1.0,5.37778,1.0,1.66667,19.35556,ASC_20C_7
1403.01111,75.46667,74.28889,44.74815,1529.4,1.0,1.0,1.0,30.27778,1023.9,1.0,50.51111,45.95556,1.22222,1.0,2.86667,1.0,1.22222,13.48889,ASC_20C_8
1331.9,74.15556,78.95556,62.31111,1380.95556,5.0,1.0,1.95185,31.94444,1023.9,1.11111,61.17778,52.73333,1.44444,1.0,4.88889,2.51111,1.66667,14.24444,ASC_20C_9
1625.82222,91.77778,256.3,61.66667,1782.28889,2.88889,1.0,1.99259,78.11111,740.86667,1.77778,181.48889,79.53333,1.22222,1.0,3.66667,1.88889,2.17778,9.77778,ASC_21A_0
1684.37778,87.77778,256.41111,94.44444,1887.17778,10.88889,1.0,1.0,84.33333,682.97778,1.77778,212.26667,82.2,1.55556,1.0,2.22222,1.0,2.37778,9.07407,ASC_21A_1
1488.15556,79.88889,242.96667,65.11111,1714.62222,2.88889,1.0,1.0,72.44444,630.2,2.33333,147.48889,66.2,1.22222,1.0,2.66667,1.0,1.0,9.55556,ASC_21A_2
1670.6,90.77778,273.07778,76.33333,1878.17778,13.11111,1.0,1.0,77.55556,583.2,2.11111,195.26667,80.64444,1.44444,1.0,2.66667,1.0,1.84444,8.0,ASC_21A_3
1498.26667,68.55556,237.63333,80.66667,1734.4,23.22222,1.0,3.1037,77.44444,551.86667,2.0,164.04444,79.08889,1.88889,1.0,1.96296,1.0,3.08889,6.51852,ASC_21A_4
1523.26667,87.88889,247.3,71.22222,1734.84444,35.77778,1.0,1.0,75.22222,551.86667,1.55556,169.93333,59.53333,1.55556,1.0,2.48148,1.0,3.33333,10.62963,ASC_21A_5
1320.6,61.44444,201.74444,58.22222,1485.06667,25.55556,1.0,1.0,57.33333,536.2,1.77778,135.04444,60.31111,7.0,1.77778,1.51852,1.88889,2.48889,8.22222,ASC_21A_6
1390.26667,53.44444,234.63333,57.33333,1553.51111,10.66667,1.0,1.99259,71.33333,504.86667,1.55556,180.71111,63.53333,1.22222,2.66667,3.37037,1.0,2.48889,6.55556,ASC_21A_7
1312.26667,60.44444,190.63333,50.66667,1480.17778,2.88889,1.0,1.99259,65.55556,457.86667,1.77778,154.04444,70.97778,1.22222,1.77778,1.96296,1.88889,3.82222,5.18519,ASC_21A_8
1554.6,69.66667,247.18889,88.33333,1831.95556,19.22222,1.0,3.1037,72.55556,457.86667,2.33333,167.26667,75.08889,1.44444,1.0,3.62963,1.88889,1.4,5.88889,ASC_21A_9
1666.17778,40.26667,259.84444,62.71111,2437.65556,1.0,1.0,1.99259,85.87778,906.44444,1.85185,263.65556,87.67778,1.73333,1.0,4.88889,1.0,37.32222,21.38889,ASC_21B_0
1623.73333,49.63333,241.73333,51.39259,2323.87778,1.0,1.0,2.98519,76.98889,838.55556,2.17778,261.43333,83.12222,1.85556,1.0,2.77778,1.0,21.21111,21.27778,ASC_21B_1
1670.51111,38.63333,243.17778,80.05185,2203.76667,2.75556,1.0,1.99259,83.87778,817.66667,1.1037,277.87778,85.78889,1.42222,1.0,2.55556,1.0,35.87778,22.94444,ASC_21B_2
1610.73333,42.37778,244.4,72.71852,2090.43333,10.48889,1.0,1.0,83.98889,781.11111,2.28889,270.1,96.9,1.1,1.0,4.0,1.0,34.32222,19.83333,ASC_21B_3
1682.17778,34.41111,218.62222,67.05926,2245.98889,33.4,1.0,8.3037,65.21111,723.66667,1.51852,233.87778,78.67778,1.52222,1.0,6.88889,1.0,23.68148,19.5,ASC_21B_4
1681.62222,41.12222,259.73333,103.17037,2346.32222,1.0,1.0,4.97037,76.1,723.66667,2.06667,266.21111,86.12222,1.42222,1.0,6.11111,1.0,28.87778,28.05556,ASC_21B_5
1480.95556,38.52222,223.17778,67.4963,1914.21111,4.86667,1.0,4.0963,72.1,723.66667,1.52593,259.98889,72.23333,1.85556,2.55556,3.55556,1.0,31.9037,17.16667,ASC_21B_6
1635.17778,48.41111,218.84444,92.72593,1978.43333,1.0,1.0,1.0,72.65556,697.55556,1.53333,214.54444,80.23333,1.2,1.0,3.22222,1.0,39.98889,19.05556,ASC_21B_7
1509.62222,35.41111,217.73333,69.39259,2014.43333,8.62222,1.0,1.0,63.76667,676.66667,1.42222,200.98889,81.45556,1.0,1.77778,5.33333,1.0,38.54444,17.38889,ASC_21B_8
1594.51111,42.26667,244.73333,72.93333,2438.65556,4.86667,1.0,3.1037,73.87778,650.0,1.42222,226.76667,83.45556,2.74444,1.77778,4.44444,1.0,38.87778,21.16667,ASC_21B_9
6106.66667,165.46667,356.13333,419.42222,3838.06667,19.22222,1.0,1.0,149.97778,1036.43333,2.37778,222.66667,102.97778,3.0,1.0,2.11111,9.46667,104.88889,19.08889,ASC_21C_0
5660.55556,144.13333,367.02222,421.75556,3662.4,78.44444,1.11111,2.11111,142.86667,957.76667,2.95556,237.0,109.75556,5.66667,1.77778,3.66667,3.46667,132.55556,18.75556,ASC_21C_1
4750.77778,165.24444,308.24444,434.86667,3554.73333,17.11111,1.0,2.11111,114.97778,847.43333,1.73333,215.44444,94.97778,3.55556,1.0,3.55556,2.64444,124.22222,19.53333,ASC_21C_2
5231.0,148.24444,316.02222,383.31111,3431.4,115.44444,1.0,3.22222,135.97778,831.76667,2.18519,186.77778,82.08889,3.66667,1.0,3.22222,3.64444,98.0,16.31111,ASC_21C_3
4820.66667,160.13333,307.24444,429.64444,3268.95556,2.88889,1.0,5.44444,127.97778,810.87778,2.28148,177.77778,83.86667,4.66667,1.77778,3.11111,5.28889,110.66667,19.08889,ASC_21C_4
4763.44444,129.91111,291.46667,427.08889,3393.51111,6.88889,1.0,4.33333,130.2,784.76667,2.61481,169.22222,73.86667,6.11111,1.0,2.88889,3.64444,109.44444,15.53333,ASC_21C_5
4003.66667,100.8,248.35556,347.2,2870.73333,8.77778,1.0,2.11111,126.2,742.98889,1.95556,161.0,89.64444,5.33333,1.0,3.88889,1.82222,102.44444,17.53333,ASC_21C_6
4187.88889,120.8,281.02222,310.97778,2956.4,5.0,1.0,6.55556,111.2,737.76667,2.05185,161.22222,86.97778,5.44444,1.0,5.0,2.82222,104.66667,18.31111,ASC_21C_7
4965.66667,159.24444,317.02222,427.2,3405.73333,31.55556,1.0,1.0,124.42222,737.76667,1.95556,199.77778,92.53333,4.88889,1.0,1.66667,2.82222,104.44444,19.97778,ASC_21C_8
4667.22222,134.91111,271.46667,375.53333,3144.62222,27.33333,1.0,2.11111,127.2,737.76667,1.94815,163.55556,80.2,2.33333,1.77778,3.22222,1.82222,99.0,15.86667,ASC_21C_9
708.0,60.46667,18.84444,156.02963,1874.32222,86.83333,1.0,1.0,77.12222,1243.15556,5.22222,2.28889,208.41111,1.55556,1.0,1.0,1.0,2.33333,1.0,ASC_23A_0
713.33333,81.17778,18.95556,177.64444,1595.76667,57.61111,1.0,1.0,71.45556,1148.71111,5.11111,1.51111,193.18889,1.55556,1.0,1.0,1.0,1.44444,1.0,ASC_23A_1
691.55556,73.17778,13.13333,128.75556,1764.76667,65.0,1.0,1.0,80.34444,1117.37778,5.22222,2.34815,216.74444,1.0,1.77778,2.88889,1.0,2.11111,1.0,ASC_23A_2
628.55556,74.06667,17.06667,105.53333,1566.54444,97.94444,1.0,2.02963,71.67778,1075.6,4.66667,1.84444,191.07778,1.0,1.0,1.33333,1.88889,2.11111,1.0,ASC_23A_3
664.44444,70.06667,21.62222,118.97037,1726.43333,67.16667,1.0,5.2,73.67778,1028.6,5.33333,2.23704,192.41111,1.0,1.0,1.0,1.0,1.0,1.0,ASC_23A_4
648.22222,85.68889,27.17778,154.64444,1577.1,43.05556,1.0,1.0,73.78889,1028.6,5.22222,1.51111,202.74444,1.0,1.0,1.0,1.0,1.44444,1.0,ASC_23A_5
626.66667,70.06667,12.06667,105.53333,1476.21111,35.66667,1.0,1.0,72.23333,1018.15556,4.77778,1.78519,196.52222,1.0,2.66667,2.11111,1.0,2.33333,1.0,ASC_23A_6
873.44444,73.35556,14.73333,148.36296,2592.43333,84.83333,1.0,2.02963,81.12222,981.6,4.44444,2.62963,207.74444,1.0,1.0,2.11111,1.88889,1.88889,1.0,ASC_23A_7
529.88889,68.95556,16.06667,125.97778,1357.76667,59.61111,1.0,2.02963,60.45556,933.6,4.55556,1.05926,164.63333,1.0,1.77778,3.33333,1.0,1.0,1.0,ASC_23A_8
730.22222,87.17778,17.62222,131.2,1850.1,96.61111,1.11111,2.02963,72.78889,933.6,5.55556,2.62963,182.52222,1.0,1.0,2.77778,1.0,3.0,1.0,ASC_23A_9
2022.94444,534.88889,48.7,559.26667,3721.38889,2.88889,1.0,1.0,532.35556,3875.78889,18.66667,357.65556,990.58889,7.18889,1.77778,1.74815,1.0,7.11111,6.37778,ASC_23B_0
1860.38889,497.66667,58.47778,518.04444,3552.16667,5.0,1.0,1.0,479.13333,3671.56667,21.44444,325.54444,850.14444,9.47778,1.0,1.74815,1.0,2.33333,9.42222,ASC_23B_1
1800.5,434.0,52.7,492.15556,3648.16667,9.11111,1.0,1.0,456.35556,3346.45556,18.77778,280.1,824.47778,4.81111,3.44444,2.05185,1.0,4.0,5.95556,ASC_23B_2
1630.38889,446.22222,56.03333,399.26667,3151.05556,13.11111,1.0,2.11111,396.68889,3141.67778,17.11111,313.21111,693.14444,6.58889,1.77778,1.3037,1.88889,5.77778,8.48889,ASC_23B_3
1454.16667,366.44444,54.14444,365.82222,2884.94444,5.0,1.0,1.0,349.02222,2968.45556,14.77778,267.87778,637.81111,5.36667,1.0,2.96296,1.0,3.88889,5.28889,ASC_23B_4
1530.27778,384.44444,67.03333,378.82222,3021.05556,2.88889,1.0,1.0,382.46667,2853.45556,16.44444,280.65556,713.36667,15.01111,1.0,2.8,2.88889,3.44444,4.84444,ASC_23B_5
1394.83333,351.22222,46.58889,311.71111,2643.27778,13.0,1.0,1.0,332.68889,2732.56667,11.33333,263.65556,604.03333,14.03333,1.0,2.05185,1.0,4.22222,2.71111,ASC_23B_6
1524.16667,389.77778,48.25556,329.93333,2974.16667,2.88889,1.0,2.11111,368.02222,2633.12222,15.88889,233.65556,650.36667,6.36667,1.77778,1.60741,1.0,5.88889,2.68889,ASC_23B_7
1523.72222,399.77778,60.7,340.15556,2911.27778,21.11111,1.0,1.0,380.8,2512.56667,14.0,261.43333,664.25556,5.04444,1.0,1.0,1.0,2.77778,4.06667,ASC_23B_8
1592.5,404.77778,41.92222,425.15556,2910.61111,33.11111,1.0,2.11111,370.24444,2423.23333,16.22222,231.54444,651.25556,8.8,1.77778,1.60741,1.0,3.33333,4.15556,ASC_23B_9
2188.96667,381.64444,88.77778,381.04444,3316.88889,158.77778,1.0,4.33333,327.44444,3434.41111,13.55556,222.66667,630.1,3.17778,1.0,3.33333,1.0,9.33333,7.13333,ASC_23C_0
2132.85556,370.64444,86.44444,391.15556,3169.0,19.0,1.0,3.22222,335.11111,3224.63333,12.88889,229.55556,649.21111,3.74074,1.71852,2.11111,1.88889,14.44444,6.71111,ASC_23C_1
2242.07778,348.53333,82.77778,393.6,3280.77778,8.77778,1.0,2.11111,336.66667,3030.3,16.33333,225.44444,696.32222,2.85185,1.71852,1.66667,1.0,8.33333,8.37778,ASC_23C_2
2046.07778,365.64444,84.22222,323.93333,2909.22222,23.22222,1.0,8.77778,296.55556,2915.07778,13.33333,213.66667,559.98889,1.20741,1.0,1.0,2.77778,7.22222,5.91111,ASC_23C_3
2162.3,366.64444,81.66667,373.04444,3141.44444,33.11111,1.0,2.11111,322.33333,2789.41111,15.22222,187.66667,598.1,1.86667,1.0,4.33333,2.77778,6.55556,6.37778,ASC_23C_4
2020.18889,359.42222,63.77778,272.48889,2742.0,14.88889,1.0,1.0,271.55556,2637.3,14.77778,164.55556,528.76667,2.74815,3.15556,1.33333,1.88889,8.44444,5.82222,ASC_23C_5
2102.63333,379.86667,67.77778,375.48889,2918.88889,107.22222,1.0,4.33333,315.88889,2543.3,13.33333,172.44444,617.32222,2.51852,1.0,1.77778,1.0,4.44444,4.04444,ASC_23C_6
1964.63333,347.53333,82.11111,295.82222,2982.11111,113.33333,1.0,1.0,286.55556,2500.96667,13.0,163.77778,567.21111,3.40741,2.43704,2.77778,3.77778,8.0,4.51111,ASC_23C_7
1846.07778,314.08889,81.44444,324.04444,2750.33333,15.11111,1.0,2.11111,272.11111,2432.63333,11.66667,138.55556,528.87778,2.2,1.71852,1.0,5.66667,4.66667,7.24444,ASC_23C_8
1649.96667,297.97778,68.33333,249.48889,2512.66667,39.44444,1.0,3.22222,258.66667,2390.85556,9.77778,145.77778,461.43333,1.76296,1.0,1.77778,2.88889,5.88889,6.04444,ASC_23C_9
685.64444,13.53333,12.65926,26.2963,504.65556,41.66667,1.0,3.05926,1.71852,202.05556,1.0,1.75556,2.71852,7.77778,1.0,1.0,1.0,1.13704,1.11111,ASC_24A_0
901.97778,19.53333,12.03333,40.15556,682.32222,33.11111,1.0,1.0,2.57778,181.16667,1.0,1.21111,9.07407,9.88889,1.77778,1.93333,1.0,2.16296,1.33333,ASC_24A_1
495.15556,16.04444,11.24444,20.21481,382.45926,39.44444,1.0,1.0,2.60741,149.83333,1.0,2.3,3.99259,3.55556,1.0,2.93333,1.88889,1.71852,2.11111,ASC_24A_2
805.97778,25.28889,17.88148,29.57778,592.54444,63.88889,1.0,1.94815,3.98148,134.16667,1.0,2.84444,7.51852,3.66667,1.0,1.48889,1.0,1.13704,2.0,ASC_24A_3
573.53333,19.04444,20.14444,31.40741,452.43333,39.55556,1.0,5.9037,4.98148,107.5,1.0,1.96667,3.99259,3.66667,1.0,1.93333,1.0,1.0,3.11111,ASC_24A_4
426.95556,8.53333,10.84074,8.05185,348.32222,33.33333,1.0,1.0,1.75926,86.16667,1.0,1.21111,3.65926,1.55556,1.0,3.95556,2.77778,1.0,1.0,ASC_24A_5
581.08889,11.53333,14.25556,8.05185,537.1,68.33333,1.0,1.0,1.75926,86.16667,1.0,1.42222,1.3037,5.0,1.0,1.0,1.88889,1.0,1.33333,ASC_24A_6
194.42222,7.51111,5.02222,6.46667,171.76667,2.88889,1.0,3.05926,1.08148,86.16667,1.0,1.0,2.08148,1.0,1.0,1.24444,1.0,1.0,1.0,ASC_24A_7
816.86667,22.04444,10.99259,26.91111,581.32222,76.44444,1.0,2.8963,1.63704,86.16667,1.0,1.75556,1.94074,6.0,1.77778,1.24444,1.0,1.13704,1.44444,ASC_24A_8
452.31111,8.02222,13.58889,34.93333,353.65556,5.0,1.0,3.05926,1.26296,86.16667,1.0,1.0,3.65926,2.33333,1.0,1.0,1.0,1.71852,1.0,ASC_24A_9
1145.14444,18.52222,65.71111,34.05556,529.45556,91.32222,1.0,1.0,16.14444,640.84444,1.0,80.76667,22.27778,11.17778,1.0,4.11111,3.77778,1.64444,14.14074,ASC_24B_0
861.25556,29.53333,79.93333,23.9,524.23333,40.51111,1.0,4.33333,12.14444,536.06667,1.0,70.54444,23.05556,20.48889,1.0,3.22222,6.77778,2.04444,5.42222,ASC_24B_1
693.14444,29.31111,63.6,31.5,450.67778,91.95556,1.0,2.11111,12.25556,494.28889,1.0,59.32222,23.11111,24.17778,1.0,2.11111,1.0,1.0,4.19259,ASC_24B_2
901.14444,28.42222,66.04444,41.83333,444.78889,39.24444,1.0,1.0,14.81111,436.84444,1.0,79.87778,19.5,21.46667,1.0,5.66667,1.88889,1.2,6.36296,ASC_24B_3
1042.7,23.31111,60.71111,44.38889,615.78889,70.45556,1.0,2.11111,15.81111,426.4,1.0,75.98889,19.11111,8.42222,1.0,4.44444,1.0,1.0,26.08889,ASC_24B_4
688.81111,14.94444,59.82222,23.8,486.56667,74.13333,1.0,1.0,12.36667,426.4,1.0,71.98889,17.5,5.35556,1.0,3.55556,1.0,1.0,7.14074,ASC_24B_5
774.03333,19.31111,63.37778,31.5,428.78889,36.72222,1.0,3.22222,10.92222,373.84444,1.0,55.43333,16.55556,2.48889,1.0,1.66667,1.0,2.28889,19.53333,ASC_24B_6
664.81111,21.52222,55.04444,44.21111,451.56667,27.97778,1.0,4.33333,13.36667,331.4,1.0,73.32222,22.38889,10.6,1.77778,4.11111,1.0,1.0,10.97778,ASC_24B_7
1285.7,31.1,53.6,39.1,626.01111,30.93333,1.11111,7.77778,11.92222,331.4,1.0,61.76667,13.83333,6.88889,1.0,2.55556,1.0,1.4,39.97778,ASC_24B_8
1078.03333,34.53333,91.71111,57.1,557.34444,82.03333,1.11111,2.11111,15.47778,331.4,1.0,98.43333,16.94444,16.31111,1.0,2.88889,3.77778,1.84444,12.14074,ASC_24B_9
1224.35556,71.37778,134.0,30.88148,1210.83333,584.04444,1.08889,3.92593,45.4,4418.25556,1.41481,61.3,88.16667,13.51852,1.0,4.98519,1.0,1.35556,11.31111,ASC_2A_0
1544.68889,64.26667,132.88889,38.79259,1234.5,414.75556,1.0,6.44444,49.73333,3893.81111,1.63704,89.07778,102.72222,21.94444,1.0,3.15556,4.66667,2.42222,10.75556,ASC_2A_1
1747.02222,83.48889,148.22222,36.1037,1326.16667,237.73333,1.08889,1.0,49.4,3379.92222,1.83704,119.07778,120.5,33.94444,1.0,9.37037,2.88889,3.37778,14.08889,ASC_2A_2
1488.8,81.6,125.0,11.24444,1431.61111,280.26667,1.17778,2.81481,43.95556,3096.81111,2.06667,93.63333,131.72222,35.5,1.0,4.86667,1.0,1.97778,12.53333,ASC_2A_3
1564.46667,91.71111,130.88889,61.79259,1597.83333,351.91111,1.08889,1.0,30.06667,2986.58889,2.18519,75.18889,112.72222,32.61111,1.0,2.98519,3.77778,1.8,13.86667,ASC_2A_4
1280.46667,67.15556,117.0,44.57778,1726.94444,333.46667,1.0,2.81481,35.84444,2897.25556,1.84444,90.74444,91.72222,12.94444,1.77778,6.47407,1.0,2.46667,15.64444,ASC_2A_5
1865.02222,99.37778,121.0,62.71111,1727.16667,295.42222,1.0,3.92593,40.84444,2782.14444,1.41481,97.52222,116.61111,31.72222,1.0,3.42963,1.0,2.6,11.86667,ASC_2A_6
