Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
828.28889,92.5,220.93333,73.93333,3191.2,31.0,1.1037,1.64074,205.28889,6025.93333,37.64444,575.66667,778.06667,5.22222,1.77778,12.81481,48.38889,23.23333,78.4,ML_3B_2
848.51111,84.16667,217.48889,133.26667,3020.97778,10.66667,1.0,1.0,175.95556,5511.71111,39.86667,539.55556,716.28889,5.77778,2.55556,15.0,20.72222,20.56667,82.06667,ML_3B_3
981.17778,87.27778,183.26667,130.82222,3004.2,130.0,1.1037,2.75185,184.84444,4709.15556,33.2,514.11111,491.95556,3.22222,4.33333,14.88889,12.83333,18.12222,59.06667,ML_3B_4
988.73333,66.16667,181.82222,122.82222,2846.75556,23.0,1.1037,2.75185,170.73333,4352.6,34.64444,468.55556,496.17778,2.44444,5.11111,11.0,31.4,16.67778,60.95556,ML_3B_5
1001.28889,84.38889,196.6,117.93333,3216.75556,90.88889,1.0,5.25556,174.51111,4095.6,29.64444,438.0,447.51111,3.0,2.55556,14.7037,44.4,18.12222,60.28889,ML_3B_6
1107.06667,57.05556,179.48889,130.82222,3319.53333,281.55556,1.0,7.47778,184.95556,3812.71111,31.64444,402.0,427.73333,1.11111,1.0,6.37037,10.25556,14.45556,46.95556,ML_3B_7
952.28889,75.27778,170.04444,125.6,3149.2,170.77778,1.1037,2.75185,150.73333,3587.15556,28.42222,351.0,431.51111,2.0,1.77778,10.55556,21.14444,16.39259,45.17778,ML_3B_8
1000.28889,90.05556,199.37778,135.93333,3117.64444,183.11111,1.1037,6.42593,167.17778,3382.82222,30.75556,403.0,423.84444,2.88889,1.77778,8.2963,9.15556,14.5037,43.84444,ML_3B_9
885.15556,126.91111,203.35556,157.54444,2805.48889,119.0,1.0,5.07778,411.33333,2946.85556,31.94444,340.88889,298.7,4.82222,2.66667,11.80741,1.88889,11.92222,55.91111,ML_3C_0
915.15556,148.24444,189.35556,188.87778,3000.26667,49.66667,1.0,11.25556,458.77778,2726.52222,35.27778,392.22222,301.58889,4.83704,2.66667,10.2,9.33333,10.81111,70.68889,ML_3C_1
995.82222,143.13333,222.46667,131.98889,3092.04444,211.55556,1.08889,9.15556,408.22222,2496.18889,32.94444,377.88889,280.81111,4.71852,1.77778,12.53333,5.55556,8.45556,59.8,ML_3C_2
844.37778,118.91111,193.8,137.79259,2774.37778,217.66667,1.08889,2.97778,385.55556,2354.3,34.5,323.22222,256.36667,4.82963,1.0,8.97778,2.88889,12.56667,57.02222,ML_3C_3
814.82222,124.91111,141.24444,86.23704,2771.82222,106.77778,1.0,9.27778,435.33333,2155.18889,32.27778,342.88889,260.47778,3.5037,1.77778,16.91852,2.88889,10.03333,56.13333,ML_3C_4
847.93333,125.02222,160.24444,93.9037,2977.93333,156.55556,1.0,7.3,358.88889,2076.52222,30.72222,321.11111,266.92222,3.95556,2.66667,15.97778,10.44444,12.34444,60.46667,ML_3C_5
834.6,113.91111,207.8,95.87778,2701.37778,49.55556,1.0,4.08889,395.44444,1977.3,29.05556,294.44444,235.25556,4.6,1.77778,11.64444,7.66667,8.02222,49.68889,ML_3C_6
822.93333,154.24444,159.68889,122.23704,2762.71111,59.77778,1.08889,4.95556,364.66667,1908.96667,31.16667,329.77778,266.58889,4.60741,2.66667,16.2,3.88889,8.13333,67.02222,ML_3C_7
723.37778,122.91111,123.91111,119.9037,2166.15556,119.55556,1.0,1.98889,330.66667,1835.3,26.05556,322.44444,217.92222,1.85185,4.33333,14.08148,1.88889,5.36667,37.68889,ML_3C_8
759.48889,120.91111,138.8,93.9037,2492.6,37.33333,1.0,7.17778,359.88889,1772.63333,28.38889,308.77778,228.58889,3.28148,3.33333,13.53333,12.44444,8.93333,52.13333,ML_3C_9
798.03333,344.12222,72.27778,191.71111,3608.8,77.77778,1.0,5.48889,289.65556,2207.52222,77.26667,381.0,1141.05556,2.66667,2.66667,13.07407,3.64444,14.92222,25.84444,ML_4A_0
825.58889,338.9,68.05556,188.93333,3694.57778,36.42222,1.1,4.84444,246.1,2128.74444,71.15556,281.22222,1053.16667,2.0,2.55556,9.61111,2.64444,19.58889,22.06667,ML_4A_1
757.25556,292.67778,69.94444,182.12593,3465.46667,161.51111,1.0,3.62222,250.98889,2024.3,76.82222,360.33333,1053.61111,1.22222,1.77778,11.74074,3.64444,20.58889,26.62222,ML_4A_2
761.14444,245.12222,66.72222,135.68148,3354.13333,169.97778,1.0,4.37778,230.87778,1908.63333,61.93333,316.88889,900.38889,1.88889,4.22222,11.61111,7.28889,18.81111,22.73333,ML_4A_3
752.14444,278.45556,72.27778,199.37778,3427.24444,178.2,1.1,5.88889,238.54444,1840.52222,68.37778,302.44444,987.27778,1.88889,1.0,6.33333,6.46667,17.81111,26.73333,ML_4A_4
766.81111,216.9,55.05556,150.37778,3436.91111,201.0,1.1,9.22222,211.32222,1725.41111,48.15556,219.55556,787.94444,2.0,1.77778,12.51852,7.46667,12.58519,19.28889,ML_4A_5
921.7,234.01111,67.5,124.37778,3551.8,208.6,1.0,6.24444,220.54444,1677.63333,48.48889,248.77778,798.27778,2.55556,1.0,9.61111,1.82222,13.58519,25.4,ML_4A_6
767.92222,245.23333,63.94444,106.37778,3513.8,26.33333,1.0,6.6,226.1,1625.41111,60.04444,258.44444,908.38889,1.44444,4.33333,8.98148,3.64444,15.92222,21.4,ML_4A_7
701.81111,132.12222,74.5,82.31852,2656.02222,103.46667,1.1,4.37778,202.21111,1583.63333,38.26667,224.77778,589.83333,1.66667,1.0,10.42593,8.28889,14.02963,28.62222,ML_4A_8
718.7,240.12222,70.5,122.04444,3295.02222,213.44444,1.0,3.26667,228.21111,1525.63333,61.37778,282.55556,937.5,2.66667,3.33333,8.33333,3.82222,15.36667,25.62222,ML_4A_9
2975.45556,333.1,755.26667,231.53333,9143.91111,606.11111,1.1037,13.33333,527.0,22111.25556,75.44444,1035.03333,2648.2,8.22222,12.07407,23.62222,22.0,72.75556,167.68889,ML_4B_0
3048.78889,259.54444,333.48889,177.31111,9020.46667,446.0,1.21481,6.55556,374.22222,17381.03333,64.55556,925.58889,2190.31111,9.33333,5.53333,12.31852,10.44444,36.2,138.46667,ML_4B_1
2031.56667,243.43333,340.04444,128.42222,7193.8,211.88889,1.1037,4.33333,413.88889,12253.92222,51.0,742.92222,1869.42222,9.66667,5.41481,10.65185,15.44444,39.97778,123.91111,ML_4B_2
1240.9,164.76667,210.93333,86.77037,4495.35556,172.55556,1.1037,13.44444,299.44444,7938.36667,48.22222,502.7,1125.75556,3.88889,1.0,6.68148,15.22222,38.75556,118.02222,ML_4B_3
1067.34444,105.21111,162.37778,34.46667,3029.35556,51.55556,1.0,8.77778,157.0,5587.7,29.11111,397.81111,1021.42222,3.33333,2.54815,4.71111,5.77778,16.08889,65.46667,ML_4B_4
1401.34444,85.87778,176.82222,112.54815,3101.24444,168.44444,1.21481,6.55556,149.44444,4281.81111,16.77778,337.58889,355.86667,2.55556,7.08148,12.62222,3.77778,12.85926,29.8,ML_4B_5
1040.23333,61.54444,151.6,66.53333,2700.91111,180.88889,1.1037,6.55556,141.55556,3830.81111,20.66667,356.58889,324.75556,1.55556,1.0,7.76296,4.66667,11.42222,25.35556,ML_4B_6
1467.01111,110.1,157.04444,133.53333,4398.8,201.44444,1.1037,8.77778,181.88889,3537.36667,26.77778,485.81111,431.97778,1.88889,6.42222,10.54074,4.66667,15.6963,35.24444,ML_4B_7
1490.12222,99.21111,125.26667,75.57778,4179.68889,279.44444,1.1037,7.77778,170.11111,3201.47778,25.44444,430.92222,374.97778,2.11111,1.0,9.12593,4.66667,16.42222,39.91111,ML_4B_8
1590.01111,97.87778,128.6,130.86667,4343.91111,174.77778,1.32593,12.22222,168.22222,2986.47778,24.0,393.14444,363.53333,2.44444,5.64444,8.15556,3.77778,15.31111,30.46667,ML_4B_9
907.05556,174.96667,529.41111,86.77778,4054.37778,31.0,2.13333,18.14074,259.02222,6690.58889,54.78889,489.91111,769.03333,6.88889,11.36296,24.16667,43.66667,44.91111,73.48889,ML_4C_0
782.72222,298.07778,1167.18889,133.11111,3973.37778,150.11111,3.2,16.2,368.8,6139.7,47.9,434.24444,469.14444,11.88889,2.60741,12.77778,23.22222,27.24444,68.6,ML_4C_1
880.38889,245.41111,789.74444,95.25926,4131.15556,218.11111,2.27407,19.64444,292.68889,5562.92222,45.01111,477.91111,579.7,8.77778,2.60741,18.61111,28.77778,27.82222,79.37778,ML_4C_2
801.83333,215.3,595.74444,82.96296,3563.37778,82.22222,2.4,11.92593,240.68889,5080.36667,45.56667,433.8,529.14444,7.55556,2.60741,15.27778,15.44444,36.13333,57.82222,ML_4C_3
832.94444,159.96667,384.96667,95.03704,3645.82222,62.22222,1.41481,8.48148,242.57778,4744.81111,47.34444,478.02222,591.92222,6.66667,4.93333,14.61111,27.0,34.02222,61.48889,ML_4C_4
822.38889,217.41111,531.85556,127.88889,3668.6,86.22222,3.48148,3.77037,263.46667,4461.03333,45.01111,446.13333,482.14444,5.55556,2.60741,9.83333,41.77778,35.13333,53.15556,ML_4C_5
839.05556,183.85556,578.85556,83.18519,3205.71111,54.0,2.27407,8.87407,251.8,4052.25556,38.01111,325.8,501.03333,10.0,1.0,9.55556,27.11111,21.13333,47.04444,ML_4C_6
761.27778,155.74444,462.07778,34.18519,3384.71111,39.22222,2.71852,13.86667,267.35556,3606.47778,38.01111,328.24444,520.7,5.44444,3.32593,12.72222,20.33333,23.02222,46.82222,ML_4C_7
736.05556,138.63333,238.74444,71.0,2998.82222,10.88889,1.0963,7.76296,218.91111,3475.58889,32.67778,304.91111,504.58889,3.77778,4.04444,9.5,8.55556,16.35556,29.6,ML_4C_8
593.05556,145.41111,423.63333,72.85185,2598.6,57.55556,2.17778,8.48148,194.02222,3265.92222,29.67778,293.46667,401.03333,7.44444,1.71852,8.44444,21.33333,21.68889,33.15556,ML_4C_9
768.43333,92.38889,290.9,43.69259,2603.33333,65.06667,1.0,12.19259,108.93333,4729.44444,42.33333,372.13333,517.24444,9.0,1.0,19.93333,16.22222,35.25926,128.28889,ML_5A_0
887.98889,80.5,240.34444,80.7,2492.33333,32.66667,1.0,11.68148,106.48889,3858.77778,25.44444,338.35556,436.57778,6.33333,1.0,10.45926,5.55556,24.11111,60.4,ML_5A_1
887.87778,75.16667,219.78889,23.23704,2420.0,63.93333,1.20741,3.05926,97.37778,3444.55556,25.11111,316.91111,291.13333,2.77778,1.0,8.12593,5.55556,16.66667,41.51111,ML_5A_2
863.54444,74.27778,190.12222,35.91481,2351.88889,151.77778,1.0,4.00741,89.48889,3213.66667,23.44444,288.35556,228.91111,2.11111,2.43704,11.82222,6.77778,15.25926,45.51111,ML_5A_3
911.21111,59.16667,208.45556,35.91481,2568.33333,92.11111,1.0,4.00741,112.71111,3061.55556,30.44444,298.68889,282.68889,4.11111,3.32593,14.34815,3.77778,18.48148,63.51111,ML_5A_4
656.87778,53.94444,165.67778,52.46667,2132.88889,49.35556,1.1037,18.51852,97.37778,2841.33333,32.11111,270.24444,279.13333,3.77778,2.60741,13.20741,6.55556,22.59259,69.73333,ML_5A_5
895.54444,67.05556,186.12222,74.69259,2479.66667,96.57778,1.0,14.57778,106.93333,2610.44444,22.66667,304.8,252.02222,3.88889,6.54074,12.23704,3.77778,19.66667,39.73333,ML_5A_6
726.87778,44.77778,169.45556,49.7,2194.77778,20.46667,1.31111,7.28889,90.37778,2317.22222,20.88889,265.46667,199.57778,2.22222,2.43704,10.31852,5.55556,13.40741,27.84444,ML_5A_7
603.76667,58.94444,157.67778,30.8037,1965.55556,8.37778,1.0,8.12593,81.15556,2191.33333,24.55556,226.91111,220.24444,5.44444,1.71852,14.0963,7.66667,18.55556,66.17778,ML_5A_8
776.43333,73.16667,141.56667,91.14444,2177.44444,139.93333,1.0,1.0,92.26667,2112.55556,22.88889,304.68889,185.46667,3.33333,3.32593,10.9037,6.55556,15.55556,22.95556,ML_5A_9
496.12222,32.81111,36.42222,83.91111,1834.05556,49.55556,1.08889,7.27407,11.80741,478.78889,1.3,21.03333,12.14074,1.77778,1.0,5.88889,1.88889,3.11111,3.86667,ML_5B_0
577.78889,64.34444,38.53333,72.91852,2143.61111,111.22222,1.0,13.95185,8.80741,426.56667,1.0,17.95556,15.53333,2.11111,1.0,4.66667,6.55556,2.42222,5.91111,ML_5B_1
516.34444,64.45556,26.42222,66.08889,2058.05556,51.77778,1.0,7.16296,6.58519,357.9,1.0,13.76667,11.41481,1.55556,1.0,11.22222,5.77778,2.66667,4.33333,ML_5B_2
475.34444,43.46667,28.42222,63.42222,1764.05556,240.55556,1.0,4.63704,3.74815,347.23333,1.1,21.14444,16.52593,1.33333,1.0,8.11111,1.0,1.51111,4.24444,ML_5B_3
522.67778,81.45556,46.97778,33.12593,2190.27778,70.55556,1.0,6.45556,7.13333,347.23333,1.1,18.36667,14.3037,1.66667,1.0,4.66667,9.44444,2.15556,2.51111,ML_5B_4
432.9,43.46667,32.31111,35.68148,1776.72222,25.33333,1.0,10.91111,5.57778,310.67778,1.0,20.28889,14.58519,1.33333,1.0,10.11111,4.88889,2.08889,4.35556,ML_5B_5
456.67778,40.46667,30.2,54.80741,1789.61111,6.88889,1.26667,4.23333,6.64444,258.45556,1.0,27.1,18.85926,1.66667,1.0,7.22222,7.77778,1.71111,4.02222,ML_5B_6
580.23333,55.68889,36.08889,67.6963,1961.27778,78.0,1.0,2.41481,7.42222,253.23333,1.1,22.7,17.19259,3.11111,1.0,1.66667,8.33333,2.6,3.37778,ML_5B_7
464.56667,97.56667,19.86667,43.52593,1708.16667,64.0,1.0,4.23333,4.47407,253.23333,1.0,11.28889,14.6963,1.22222,1.0,2.0,2.77778,1.13333,3.04444,ML_5B_8
426.45556,32.9,18.42222,38.3037,1575.27778,108.88889,1.0,3.12222,4.53333,253.23333,1.0,9.16667,6.14815,1.22222,1.0,6.11111,7.66667,2.02222,3.11111,ML_5B_9
414.92222,49.83333,117.47778,56.60741,1851.97778,191.33333,1.0,13.03704,94.15556,3348.92222,27.53333,254.48889,244.72222,1.88889,1.77778,14.72593,1.0,32.28889,30.66667,ML_5C_0
473.47778,76.05556,145.81111,59.05185,2039.75556,51.88889,1.0,5.2,92.26667,2551.92222,28.64444,237.93333,258.5,1.33333,5.0,24.95556,1.88889,33.28889,37.77778,ML_5C_1
553.58889,64.16667,143.58889,59.27407,2394.53333,8.77778,1.0,13.11852,83.6,2200.7,27.64444,289.26667,262.83333,3.0,2.66667,18.28889,3.77778,24.51111,49.55556,ML_5C_2
540.7,62.16667,147.81111,81.83704,2291.64444,6.88889,1.0,9.67407,92.71111,1875.7,28.42222,248.04444,253.16667,2.22222,2.66667,23.95556,1.88889,32.95556,44.22222,ML_5C_3
589.47778,64.83333,175.47778,88.04444,2422.53333,2.88889,1.0,9.59259,103.37778,1713.03333,28.2,270.15556,272.94444,2.77778,1.0,17.05185,4.66667,27.53333,48.55556,ML_5C_4
513.25556,71.16667,137.7,38.60741,2195.64444,8.77778,1.1,3.14074,83.93333,1555.7,25.31111,231.15556,213.16667,1.22222,2.55556,10.83704,11.33333,23.68889,38.88889,ML_5C_5
547.92222,43.61111,110.03333,123.60741,2198.75556,1.0,1.0,7.34074,94.04444,1471.36667,20.75556,209.04444,161.38889,3.0,1.77778,13.17037,1.88889,5.13333,21.55556,ML_5C_6
523.47778,46.11111,133.36667,89.61481,2147.31111,6.66667,1.0,6.31111,97.04444,1382.58889,21.64444,226.04444,187.72222,1.77778,2.66667,15.17778,4.77778,16.02222,33.66667,ML_5C_7
543.92222,43.72222,108.25556,103.6,2268.42222,1.0,1.0,5.2,87.15556,1319.92222,18.86667,233.48889,184.83333,2.22222,1.0,13.38519,3.77778,9.13333,23.11111,ML_5C_8
604.03333,62.94444,150.7,88.04444,2525.86667,2.88889,1.1,1.0,100.15556,1299.03333,24.42222,252.71111,206.72222,2.33333,1.0,16.83704,4.77778,14.73333,40.77778,ML_5C_9
1043.82222,150.63333,127.34444,106.17778,3335.93333,10.27778,1.0,3.64444,279.8,4714.82222,32.65556,567.85556,616.55556,8.22222,2.43704,18.8,2.88889,37.6,28.37778,ML_6A_0
1092.48889,144.52222,103.23333,94.35556,3296.93333,14.38889,1.10741,5.26667,243.24444,3739.15556,30.21111,521.85556,403.88889,6.22222,2.60741,14.82222,1.88889,28.04444,22.71111,ML_6A_1
1099.15556,117.41111,95.78889,102.13333,3141.6,6.48148,1.10741,8.31111,233.02222,3062.48889,36.21111,474.96667,366.66667,4.66667,3.15556,18.6,1.88889,25.48889,19.82222,ML_6A_2
930.93333,107.3,89.9,58.04444,2563.15556,13.64815,1.0,8.71111,218.91111,2533.04444,17.76667,410.18889,281.44444,2.22222,2.43704,11.68889,1.0,17.37778,14.15556,ML_6A_3
806.82222,108.3,76.23333,136.95556,2380.93333,10.27778,1.0,1.0,220.8,2281.71111,17.32222,404.74444,294.66667,3.55556,2.43704,8.68889,2.77778,14.15556,12.04444,ML_6A_4
741.71111,84.96667,97.56667,80.17778,1974.37778,8.16667,1.0,2.53333,177.35556,2134.71111,13.65556,341.41111,256.0,2.33333,1.71852,6.6,1.88889,12.6,11.71111,ML_6A_5
627.82222,65.15556,61.67778,45.35556,1738.37778,4.7963,1.0,2.62222,147.91111,1982.82222,11.98889,290.18889,207.0,2.0,1.71852,9.86667,5.66667,11.37778,14.71111,ML_6A_6
720.48889,101.18889,90.34444,121.51111,2101.26667,2.68519,1.0,3.64444,199.24444,1867.15556,15.1,341.74444,246.0,2.11111,1.71852,10.48889,1.0,8.75556,11.6,ML_6A_7
731.48889,87.18889,68.9,55.6,2036.71111,12.27778,1.0,3.64444,192.24444,1725.82222,12.32222,300.96667,231.88889,2.77778,4.04444,5.86667,1.0,7.64444,12.93333,ML_6A_8
729.26667,84.07778,72.9,58.04444,2001.48889,1.0,1.0,1.0,202.68889,1657.26667,13.65556,296.96667,206.33333,2.33333,1.0,10.82222,3.77778,7.13333,9.24444,ML_6A_9
800.6,117.2,617.5,83.18519,3039.1,15479.24444,1.0,4.25556,272.25556,4146.58889,34.15556,399.81111,443.35556,18.55556,1.77778,17.82222,6.66667,25.59259,52.57778,ML_6B_0
751.71111,86.86667,396.27778,70.38889,3058.43333,20628.8,1.0,4.25556,235.25556,3727.03333,33.71111,397.47778,404.57778,90.88889,3.44444,11.05185,1.0,19.88889,51.8,ML_6B_1
808.93333,118.31111,319.61111,42.09259,2917.54444,4341.68889,1.26667,1.71481,248.14444,3522.7,37.37778,401.92222,524.13333,32.55556,3.33333,18.6,22.22222,28.44444,69.57778,ML_6B_2
827.37778,110.08889,463.5,52.51852,3094.98889,10558.02222,1.26667,6.47778,278.25556,3333.81111,34.37778,451.92222,497.46667,31.22222,3.44444,19.05185,15.22222,34.25926,60.24444,ML_6B_3
684.26667,77.97778,375.27778,93.75926,2538.65556,11452.13333,1.0,9.52593,214.92222,3176.47778,31.26667,357.81111,405.13333,13.0,8.33333,12.51111,6.66667,25.88889,48.57778,ML_6B_4
797.15556,86.97778,481.38889,109.07407,2871.21111,14159.24444,1.0,6.08148,270.7,3040.14444,35.71111,402.36667,443.24444,38.33333,5.88889,16.15556,15.33333,27.55556,56.02222,ML_6B_5
748.71111,82.86667,300.16667,72.96296,2765.54444,9947.57778,1.08889,7.19259,250.7,2934.92222,32.26667,405.47778,436.35556,20.33333,6.55556,13.48889,3.77778,29.77778,53.35556,ML_6B_6
734.82222,101.08889,437.16667,104.09259,2639.87778,10362.57778,1.08889,6.08148,227.58889,2820.03333,31.37778,411.14444,431.02222,25.33333,6.77778,18.04444,5.77778,31.44444,49.35556,ML_6B_7
848.37778,102.2,343.16667,80.74074,3122.54444,11666.02222,1.08889,9.73333,295.81111,2751.58889,37.26667,452.14444,456.91111,10.22222,11.66667,14.6,1.88889,26.55556,48.8,ML_6B_8
758.37778,93.28889,312.38889,57.66667,2755.32222,8809.35556,1.0,9.63704,241.47778,2651.92222,30.71111,411.7,383.46667,20.22222,2.66667,14.60741,2.88889,26.88889,44.57778,ML_6B_9
1351.02222,102.4,243.54444,143.31111,3313.76667,100.88889,1.0,5.9037,137.02222,6072.11111,53.55556,301.44444,296.22222,11.22222,2.55556,31.44444,1.88889,20.36667,39.24444,ML_6C_0
1094.02222,55.95556,247.43333,94.32593,2716.32222,86.66667,1.0,5.9037,121.57778,4246.66667,41.55556,276.33333,218.33333,9.33333,1.77778,19.11111,1.0,18.7,29.24444,ML_6C_1
877.13333,63.95556,152.32222,94.21481,2277.98889,59.66667,1.0,10.97037,93.46667,2741.66667,26.44444,214.22222,152.0,7.33333,4.33333,23.22222,1.0,10.7,24.57778,ML_6C_2
897.46667,79.06667,98.76667,88.97778,2449.98889,166.77778,1.11111,7.96296,89.91111,2133.77778,22.44444,294.33333,198.44444,6.88889,2.55556,24.66667,13.55556,15.81111,20.24444,ML_6C_3
770.02222,78.95556,98.54444,78.65926,2232.98889,2.88889,1.0,5.11852,80.13333,1955.55556,16.55556,287.77778,180.33333,3.22222,5.11111,16.88889,27.22222,10.25556,12.68889,ML_6C_4
1084.46667,80.06667,114.87778,117.64444,2865.43333,125.44444,1.0,4.00741,95.68889,1798.22222,20.22222,327.77778,225.11111,11.55556,1.77778,26.0,9.55556,19.99259,24.8,ML_6C_5
784.68889,75.95556,95.1,70.88148,2303.32222,39.55556,1.11111,1.0,100.24444,1666.66667,18.55556,338.33333,226.44444,6.66667,4.22222,20.66667,4.88889,13.58889,18.91111,ML_6C_6
830.46667,86.06667,113.98889,150.86667,2405.21111,39.55556,1.11111,9.23704,110.8,1614.44444,18.44444,323.55556,270.22222,13.77778,1.0,17.96296,1.0,27.03333,23.02222,ML_6C_7
758.35556,81.06667,85.76667,63.21481,2291.43333,80.66667,1.0,4.95556,96.8,1572.66667,16.88889,331.66667,233.55556,2.66667,1.0,11.40741,8.77778,16.77037,17.68889,ML_6C_8
893.35556,62.62222,116.76667,101.99259,2630.76667,154.55556,1.22222,7.17778,105.24444,1530.88889,22.11111,345.22222,242.77778,12.44444,2.55556,19.11111,3.77778,22.47778,22.46667,ML_6C_9
2040.72222,691.84444,386.71111,69.83333,5978.46667,1495.91111,1.11111,27.57778,326.37778,13175.44444,64.77778,738.77778,1681.02222,17.8963,3.24444,14.16667,33.77778,1082.37778,121.03333,ML_7A_0
1789.16667,644.4,306.71111,136.51852,5022.57778,469.53333,1.22222,5.6,278.04444,10130.33333,56.33333,709.55556,983.91111,8.63333,6.65926,13.16667,16.11111,916.71111,89.03333,ML_7A_1
1534.05556,636.4,240.82222,87.83333,4363.35556,971.47407,1.22222,7.93333,206.71111,8775.88889,45.77778,565.66667,808.8,8.45185,5.77037,19.94444,33.11111,701.6,77.14444,ML_7A_2
1807.72222,489.84444,348.37778,144.5,5020.46667,1848.41481,1.22222,12.17037,194.15556,7296.0,53.44444,559.11111,830.68889,7.41111,3.99259,20.61111,29.11111,787.71111,80.25556,ML_7A_3
1685.61111,282.84444,259.26667,89.64815,3813.13333,1387.08148,1.22222,9.88148,152.71111,5727.33333,32.33333,468.66667,555.91111,8.41111,7.46667,18.11111,45.66667,429.15556,89.47778,ML_7A_4
1955.16667,606.95556,331.82222,165.27778,5281.91111,4034.85926,2.11111,33.78519,233.48889,5008.77778,45.77778,770.88889,719.13333,20.63333,12.37778,19.05556,41.55556,248.71111,56.7,ML_7A_5
1894.94444,698.84444,295.15556,100.72222,5202.35556,2939.57778,1.55556,20.21481,223.26667,4489.55556,37.11111,640.11111,376.46667,26.52222,6.68889,20.38889,32.77778,169.37778,59.81111,ML_7A_6
2073.27778,955.4,322.93333,99.87037,5238.02222,4452.68889,1.88889,26.8963,233.04444,4253.55556,39.66667,631.0,850.35556,28.85556,5.77037,23.27778,36.77778,411.6,51.25556,ML_7A_7
1719.05556,527.17778,254.15556,103.5,4641.68889,2523.97037,1.22222,15.22963,186.71111,4143.66667,36.66667,540.66667,782.68889,7.52222,8.2963,27.5,46.55556,417.15556,49.47778,ML_7A_8
1209.94444,391.20741,242.26667,92.51852,3354.24444,2082.25185,1.33333,12.96296,138.48889,3891.77778,22.77778,432.88889,268.13333,27.78519,9.96296,14.94444,14.33333,207.04444,65.36667,ML_7A_9
810.73333,154.84444,146.4,113.73333,2705.43333,404.2,1.0,8.72593,59.13333,2268.3,22.83333,310.23333,193.22222,19.66667,1.0,16.33333,10.53333,27.75556,25.62222,ML_7B_0
913.95556,285.28889,165.84444,80.68889,2924.98889,774.2,1.0,13.32593,84.91111,2069.18889,19.16667,311.78889,186.22222,8.22222,1.71852,18.07407,12.53333,17.51111,26.51111,ML_7B_1
885.17778,285.95556,184.95556,118.95556,2869.43333,1166.86667,1.0,11.42222,70.13333,1927.74444,22.05556,300.01111,187.88889,8.66667,1.0,21.33333,14.77778,19.73333,34.51111,ML_7B_2
850.4,245.84444,192.95556,70.75556,2650.21111,670.08148,1.27778,2.9037,68.57778,1828.18889,22.16667,289.45556,172.33333,12.33333,1.71852,13.14815,6.26667,34.95556,30.06667,ML_7B_3
935.4,307.28889,174.84444,78.53333,2701.21111,1337.80741,1.09259,12.53333,84.68889,1749.18889,19.16667,271.9,173.11111,5.33333,2.60741,16.62963,6.26667,25.06667,33.28889,ML_7B_4
