Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
2127.93333,218.11111,354.88889,42.05556,5774.1,18.77778,1.53333,3.14074,115.17778,1974.97778,1.0,21.47778,6.18519,5.67778,2.20741,4.44444,3.77778,4.53333,195.57778,D1_2
1624.71111,224.0,311.11111,83.16667,4922.76667,17.22222,1.0,1.0,112.06667,1822.64444,1.0,18.7,7.07407,3.9,1.0,8.11111,6.77778,4.51111,222.24444,D1_3
1886.93333,218.0,317.88889,67.81481,5393.43333,29.0,1.20741,1.0,100.28889,1785.97778,1.0,17.02222,7.53333,6.34444,1.0,8.66667,1.0,5.31852,187.24444,D1_4
1627.04444,212.0,290.66667,60.12963,4959.65556,146.33333,1.42963,5.28148,113.17778,1670.86667,1.0,16.81111,5.08889,6.56667,1.0,5.77778,5.88889,3.17778,184.46667,D1_5
1456.93333,192.77778,252.44444,60.12963,4007.65556,33.33333,1.0,3.14074,95.84444,1534.31111,1.0,17.95556,7.85185,7.45556,1.0,7.33333,1.0,5.95556,190.13333,D1_6
945.37778,191.66667,268.33333,31.77778,3116.98889,15.0,1.20741,4.08889,103.17778,1476.75556,1.0,16.28889,2.52593,5.23333,1.6037,3.33333,1.88889,2.78519,220.13333,D1_7
1071.15556,178.66667,276.0,47.22222,3459.76667,35.55556,1.0,6.22963,93.62222,1413.2,1.0,16.17778,3.4,4.23333,1.0,7.88889,1.88889,2.75556,173.24444,D1_8
1033.15556,178.44444,221.0,70.35185,3208.76667,93.0,1.0,5.2,87.17778,1340.08889,1.0,10.51111,2.52593,5.68889,1.6037,4.77778,2.77778,3.45185,155.57778,D1_9
735.96667,195.27778,153.11111,104.61111,2008.24444,1093.11111,1.0,2.02963,61.33333,1202.72222,1.55556,112.04444,23.42963,3.94815,1.0,9.51111,10.28889,1.2037,49.4,D10_0
911.85556,201.38889,188.44444,75.57407,2363.46667,684.0,1.55556,1.0,72.77778,1103.27778,1.44444,123.82222,26.95556,2.17778,1.77778,13.4,8.28889,2.07407,55.62222,D10_1
704.96667,182.16667,159.55556,63.03704,2029.8,657.44444,1.0,2.02963,65.0,956.5,1.77778,131.15556,27.62222,1.53333,1.0,12.24444,51.37778,2.31481,45.4,D10_2
669.18889,163.05556,173.55556,47.48148,2005.46667,657.44444,1.11111,6.22963,87.11111,846.38889,1.55556,142.04444,17.73333,1.97037,1.77778,20.95556,7.46667,2.51852,44.51111,D10_3
728.3,478.16667,180.33333,73.5,2077.46667,1023.33333,1.0,13.95556,68.11111,799.38889,1.66667,106.04444,22.65185,2.97037,1.0,22.51111,6.28889,1.53704,48.06667,D10_4
649.3,188.16667,183.11111,34.12963,1946.57778,573.33333,1.55556,1.0,77.77778,736.72222,1.55556,135.15556,26.06667,2.07407,1.0,13.93333,7.28889,2.31481,52.95556,D10_5
464.52222,144.72222,145.44444,65.12963,1404.8,622.55556,1.0,5.2,75.0,673.61111,1.55556,150.26667,20.51111,3.94815,1.0,12.48889,11.75556,1.87037,43.84444,D10_6
591.18889,149.83333,141.66667,75.81481,1658.57778,772.55556,1.0,3.05926,75.88889,636.5,1.33333,120.04444,26.51111,3.40741,1.0,15.17778,33.13333,2.14815,38.51111,D10_7
569.63333,175.05556,143.44444,46.90741,1888.68889,731.33333,1.22222,8.45185,65.11111,626.05556,1.33333,131.93333,26.17778,2.84444,1.0,10.6,6.28889,4.46296,45.84444,D10_8
539.74444,199.27778,138.66667,73.72222,1625.02222,1220.66667,1.22222,5.2,95.11111,579.05556,1.66667,161.15556,20.84444,3.74074,1.0,12.51111,11.93333,2.61111,63.62222,D10_9
365.03333,47.33333,222.73333,37.62222,533.98889,56.0,1.11111,10.81481,12.61111,4892.42222,1.77778,36.88889,13.55556,2.55556,1.0,4.35556,5.77778,35.51111,298.44444,D100_0
374.92222,45.22222,211.4,34.84444,553.1,68.0,1.22222,1.82963,11.61111,4315.64444,1.88889,31.66667,12.88889,2.66667,1.0,4.66667,5.55556,30.95556,289.22222,D100_1
344.25556,24.33333,183.95556,65.68889,480.43333,6.88889,1.0,4.6,9.83333,3895.97778,1.22222,20.11111,12.0,2.11111,3.32593,8.84444,7.66667,23.46667,254.0,D100_2
393.7,33.22222,190.84444,32.16667,535.21111,91.0,1.0,7.76296,12.16667,3560.53333,1.33333,30.44444,10.44444,1.77778,1.71852,4.51111,1.88889,26.73333,243.66667,D100_3
444.58889,33.22222,215.51111,24.76667,639.1,70.11111,1.0,8.48148,11.27778,3313.86667,1.22222,23.66667,8.22222,1.44444,1.0,4.66667,1.88889,24.28889,201.88889,D100_4
472.47778,36.33333,175.4,37.58889,730.87778,117.77778,1.11111,7.65185,9.83333,3135.53333,1.55556,26.44444,9.22222,1.22222,1.0,6.37778,1.88889,24.73333,220.44444,D100_5
381.14444,24.22222,185.84444,37.62222,630.1,16.88889,1.11111,8.04444,10.05556,2935.86667,1.0,21.55556,8.22222,1.44444,1.0,6.68889,2.88889,16.06667,180.44444,D100_6
441.03333,17.22222,172.28889,27.02222,658.87778,134.0,1.0,5.42963,10.27778,2826.2,1.22222,25.55556,10.44444,1.11111,1.0,1.73333,1.88889,21.73333,176.66667,D100_7
488.25556,24.22222,193.17778,53.14444,744.65556,146.22222,1.11111,1.82963,10.5,2716.08889,1.33333,28.55556,8.44444,1.0,1.71852,6.08889,3.77778,15.31111,168.77778,D100_8
373.36667,16.33333,187.06667,19.46667,563.54444,25.11111,1.11111,2.94074,6.05556,2558.86667,1.11111,30.55556,9.22222,2.11111,1.0,3.77778,4.66667,14.06667,182.77778,D100_9
434.56667,227.1,115.86667,28.33333,1763.77778,445.88889,1.43704,2.98889,21.91111,5569.87778,2.73333,21.15556,29.18889,3.17778,1.0,5.2963,3.77778,3.61111,55.04444,D11_0
428.34444,206.98889,134.42222,56.97778,1724.66667,429.33333,1.51852,3.86667,24.68889,5302.87778,2.2963,32.93333,32.52222,3.27407,1.0,4.2963,1.0,1.94444,50.71111,D11_1
422.67778,191.76667,112.42222,18.31111,1749.44444,289.77778,1.24444,3.86667,25.46667,5003.65556,1.96296,20.08889,31.52222,4.94815,1.0,7.51852,6.55556,5.5,53.82222,D11_2
409.56667,231.43333,131.42222,41.31111,1606.55556,470.44444,1.65926,1.87778,26.57778,4646.98889,2.18519,17.82222,31.41111,3.82963,1.0,6.13333,10.33333,3.18889,48.04444,D11_3
375.01111,170.43333,105.75556,50.46667,1433.33333,390.44444,1.32593,1.87778,29.02222,4368.98889,2.82963,18.08889,27.63333,3.05926,1.0,6.48889,7.55556,4.42222,44.71111,D11_4
370.9,190.65556,97.08889,55.6,1483.33333,413.0,1.16296,2.75556,25.24444,4237.98889,2.71852,21.82222,22.67407,3.3037,1.68889,5.2963,3.77778,3.18889,52.26667,D11_5
368.34444,181.65556,94.53333,42.6,1503.88889,515.77778,1.24444,5.62222,20.46667,4080.32222,2.51111,18.71111,22.85556,1.85926,1.0,4.9037,1.88889,3.51111,42.04444,D11_6
361.12222,123.21111,64.97778,43.97778,1288.11111,256.88889,1.4963,1.87778,16.57778,3949.43333,2.62963,19.48889,20.8963,2.95556,2.37778,4.45926,6.44444,3.4,36.82222,D11_7
322.67778,168.54444,97.86667,50.26667,1257.66667,410.88889,1.32593,3.86667,24.8,3859.98889,2.82222,24.82222,23.3,1.86667,1.0,6.18519,2.88889,3.05556,52.71111,D11_8
354.56667,129.1,91.97778,32.37778,1354.55556,219.88889,2.01481,4.74444,24.57778,3755.54444,1.52593,22.2,23.3,1.31111,1.0,4.6,4.66667,5.42222,39.71111,D11_9
611.33333,194.77778,1374.75556,144.03333,2809.33333,217.77778,1.55556,35.78889,180.36667,1111.01111,1.31111,43.22222,6.0,14.77778,1.0,13.51111,1.0,4.2,218.77778,D12_0
582.88889,262.22222,1479.64444,115.65556,3169.11111,316.33333,1.22222,43.9,181.92222,1011.78889,1.53333,27.22222,5.88889,12.44444,1.77778,12.20741,50.0,3.44444,177.66667,D12_1
497.55556,207.88889,1159.86667,149.14444,2618.44444,115.0,1.22222,32.12222,152.81111,943.34444,1.42963,14.88889,8.66667,10.44444,1.0,5.48889,66.0,6.35556,153.77778,D12_2
560.77778,219.88889,1093.2,134.84444,2860.33333,139.66667,1.11111,30.4037,190.92222,901.12222,1.20741,27.11111,7.44444,10.77778,1.0,12.31852,2.88889,3.44444,198.88889,D12_3
478.33333,153.33333,866.08889,83.4,2359.33333,166.55556,1.22222,39.73704,176.36667,822.78889,1.65185,36.0,6.66667,7.55556,1.77778,14.76296,3.77778,5.2,173.0,D12_4
580.66667,287.55556,1247.31111,112.98889,3024.77778,137.66667,1.0,46.23333,189.36667,817.56667,1.20741,25.22222,10.88889,10.33333,1.77778,7.62963,68.77778,7.51111,174.66667,D12_5
524.22222,230.0,1125.75556,88.62222,2545.55556,215.88889,1.0,42.78889,187.14444,817.56667,1.1037,30.88889,8.11111,10.11111,1.0,9.23704,56.77778,8.28889,157.88889,D12_6
496.33333,194.77778,1172.64444,120.76667,2551.11111,117.11111,1.11111,28.98519,157.03333,796.67778,1.42963,25.11111,9.55556,12.0,1.0,11.87407,45.11111,8.28889,150.44444,D12_7
431.0,178.66667,875.97778,74.25556,2031.55556,166.44444,1.11111,27.87407,144.47778,770.56667,1.1037,25.0,8.33333,10.0,1.0,9.98519,27.33333,9.33333,140.88889,D12_8
517.77778,177.44444,1056.08889,119.51111,2612.0,174.55556,1.0,32.42963,140.36667,723.56667,1.54074,20.22222,7.0,9.11111,1.0,9.12593,47.0,2.6,152.33333,D12_9
1040.94444,135.62222,182.81111,20.0,1744.08889,237.86667,1.1,1200.2,16.46667,1314.62222,1.33333,16.0,6.14074,3.91111,1.0,10.42963,11.55556,1.94444,11.36296,D13_0
1030.05556,127.51111,214.92222,33.22222,1638.75556,271.91111,1.0,1033.97778,18.24444,1130.95556,1.33333,13.0,8.14074,3.82222,1.0,6.48889,7.66667,1.47778,8.19259,D13_1
995.05556,106.46667,193.14444,45.0,1799.08889,95.97778,1.0,868.86667,14.35556,1031.73333,1.0,16.77778,5.47407,3.7,1.0,10.57037,74.88889,2.37778,8.47407,D13_2
923.94444,117.51111,170.25556,46.77778,1568.53333,54.73333,1.1,839.86667,19.24444,995.17778,1.22222,20.55556,3.0963,3.92222,1.77778,6.79259,39.33333,2.72222,9.75556,D13_3
926.61111,113.4,183.47778,23.55556,1464.42222,28.31111,1.1,858.64444,18.13333,921.06667,1.0,15.66667,2.76296,3.36667,1.0,6.74074,6.55556,1.92222,4.80741,D13_4
932.5,88.06667,194.36667,27.22222,1607.97778,110.04444,1.1,778.97778,16.13333,889.73333,1.11111,14.11111,5.2,3.25556,1.0,6.34815,97.55556,3.37778,11.08889,D13_5
1042.94444,136.73333,187.92222,34.55556,1774.31111,179.82222,1.0,818.64444,13.02222,832.28889,1.0,12.77778,5.54074,3.57778,1.0,7.28889,71.88889,1.47778,9.02963,D13_6
942.61111,108.28889,177.92222,41.33333,1690.31111,70.93333,1.2,859.53333,19.02222,827.06667,1.11111,12.22222,4.48148,5.12222,1.0,9.57037,34.33333,3.05556,12.08889,D13_7
890.38889,147.51111,171.14444,28.77778,1392.86667,67.06667,1.0,929.75556,19.57778,806.17778,1.22222,16.11111,5.80741,2.12222,1.0,8.93333,1.0,2.4,6.91852,D13_8
763.16667,64.73333,157.47778,48.22222,1355.64444,184.17778,1.0,661.64444,16.13333,759.17778,1.44444,10.11111,2.15556,2.94444,1.0,7.23704,78.88889,2.13333,8.14074,D13_9
593.87778,235.11111,252.4,25.42963,1928.36667,161.02222,1.38519,6.5037,295.35556,1420.74444,1.77778,15.06667,2.66667,7.77778,1.0,8.91111,28.0,1.81481,54.13333,D14_0
601.54444,216.11111,249.51111,15.0963,1968.47778,578.13333,1.71852,1.0,281.24444,1337.18889,2.55556,18.73333,4.44444,6.55556,1.0,6.24444,8.44444,4.48148,51.8,D14_1
614.98889,205.88889,249.06667,25.54074,1905.36667,180.31111,1.19259,7.34074,288.91111,1253.3,3.88889,20.28889,3.66667,8.11111,1.0,3.31111,8.44444,2.55556,92.35556,D14_2
614.32222,235.0,281.28889,26.37778,1857.81111,136.46667,1.51111,8.45185,291.8,1205.63333,2.22222,19.06667,2.11111,5.66667,1.0,3.82222,11.44444,1.40741,57.02222,D14_3
606.21111,186.88889,291.4,31.2,1930.03333,409.82222,1.60741,3.05926,286.24444,1174.3,3.0,16.17778,2.33333,6.88889,1.0,5.2,7.55556,2.22222,60.13333,D14_4
574.1,208.77778,265.28889,32.80741,1775.58889,304.91111,2.14815,5.28148,263.24444,1111.63333,3.0,12.84444,2.0,6.77778,1.0,1.93333,11.44444,1.81481,74.8,D14_5
556.21111,198.88889,228.73333,66.36296,1858.03333,151.15556,1.63704,7.61481,285.91111,1090.74444,1.77778,10.57778,2.66667,6.0,1.0,7.26667,22.11111,2.22222,57.24444,D14_6
576.32222,181.66667,250.62222,69.97778,1987.92222,214.46667,1.41481,3.14074,287.8,1048.96667,2.77778,16.13333,2.66667,6.55556,1.0,5.68889,7.55556,2.88889,48.57778,D14_7
595.32222,185.77778,256.73333,17.76296,1943.14444,210.35556,1.0963,6.31111,304.68889,1017.63333,2.66667,11.68889,2.66667,6.11111,2.66667,10.8,15.11111,2.22222,48.02222,D14_8
518.65556,211.0,256.4,32.80741,1657.92222,120.02222,1.82963,1.0,290.02222,1017.63333,2.44444,16.24444,1.66667,5.77778,1.0,6.64444,11.55556,2.96296,67.68889,D14_9
495.12222,158.73333,209.9,78.86667,1720.21111,180.94444,1.0,2.03333,116.02222,3973.48889,6.26667,192.68889,8.33333,5.88889,1.0,9.19259,57.33333,6.21481,34.46667,D15_0
506.23333,155.84444,231.12222,81.42222,1719.54444,355.61111,1.63704,13.13333,107.24444,3637.82222,8.82222,218.13333,10.66667,7.44444,2.66667,36.3037,27.22222,5.46667,41.02222,D15_1
521.01111,164.95556,221.9,97.73333,1808.21111,462.27778,1.0,5.28889,111.8,3459.71111,8.04444,202.24444,7.33333,6.77778,1.0,20.13333,32.0,6.00741,38.91111,D15_2
517.56667,172.95556,249.12222,58.2,1828.21111,324.83333,1.1037,8.38889,109.57778,3317.93333,7.15556,204.91111,10.33333,5.0,1.0,18.25185,17.33333,5.91111,39.13333,D15_3
491.9,151.73333,220.01111,78.86667,1879.32222,365.83333,1.42963,7.43333,93.02222,3202.82222,10.6,216.8,10.11111,5.88889,1.0,33.46667,12.44444,3.7037,42.02222,D15_4
518.67778,188.06667,222.01111,67.48889,1820.43333,423.61111,1.41481,5.28889,114.68889,3155.48889,8.48889,191.35556,12.11111,5.22222,1.0,22.8,25.11111,3.38519,49.91111,D15_5
482.01111,154.95556,261.01111,99.64444,1709.32222,325.14815,1.1037,12.86667,112.13333,3060.82222,4.94815,184.91111,11.22222,5.88889,1.0,19.68889,21.44444,3.92593,40.57778,D15_6
463.12222,141.51111,182.67778,102.84444,1630.76667,171.03704,1.52593,12.94444,92.91111,2987.71111,9.15556,220.35556,7.66667,4.0,1.77778,24.8,26.11111,4.03704,41.35556,D15_7
476.78889,143.73333,209.9,47.91111,1660.54444,655.72222,1.21481,6.32222,103.57778,2909.15556,9.15556,210.13333,8.55556,5.55556,1.0,25.3037,33.11111,3.38519,43.68889,D15_8
472.45556,148.73333,233.78889,65.04444,1704.1,575.5,1.21481,9.68889,115.02222,2830.04444,7.26667,176.8,6.0,4.11111,1.0,14.25185,22.44444,4.37037,43.68889,D15_9
1033.18889,308.26667,367.92222,42.91852,4756.38889,671.77778,1.85556,2.6,121.13333,8041.76667,1.66667,36.0,6.0,9.22222,1.0,13.55556,14.33333,4.15185,22.88889,D16_0
901.3,281.26667,354.58889,38.74815,3804.5,924.44444,1.31111,1.8,132.8,7207.32222,1.66667,31.0,11.22222,5.77778,2.55556,13.92593,26.0,2.87037,24.11111,D16_1
913.63333,323.6,328.25556,80.64444,4220.16667,875.22222,1.63333,1.8,149.02222,6777.1,1.77778,24.0,3.44444,6.55556,1.0,14.92593,15.11111,3.25556,26.77778,D16_2
960.96667,319.48889,343.25556,71.36296,4122.27778,1025.22222,1.62222,2.6,152.91111,6572.43333,1.55556,28.33333,4.88889,6.77778,4.22222,14.18519,14.33333,2.87037,26.22222,D16_3
825.41111,243.71111,352.47778,78.31111,3484.05556,281.44444,1.42222,6.42222,136.24444,6315.43333,1.33333,24.66667,5.11111,10.55556,1.0,12.2963,23.88889,2.53704,24.0,D16_4
854.63333,261.93333,299.7,52.31111,3883.5,293.77778,1.2,3.71111,138.02222,6116.1,1.11111,33.77778,8.11111,6.66667,1.0,13.2963,13.44444,1.30741,17.33333,D16_5
854.18889,246.93333,280.47778,66.97037,3556.94444,263.0,1.3,3.71111,123.46667,5890.65556,2.22222,29.66667,4.88889,6.77778,1.0,10.51852,9.55556,2.8963,21.44444,D16_6
824.07778,210.6,285.36667,67.08148,3636.16667,519.77778,1.1,2.91111,133.02222,5774.65556,1.77778,34.0,5.0,6.0,3.44444,7.14815,19.22222,2.28148,20.88889,D16_7
821.41111,342.6,279.25556,45.58519,3629.83333,618.22222,1.2,3.71111,126.24444,5586.21111,1.44444,27.77778,4.0,7.66667,1.0,9.25926,8.55556,1.94815,16.66667,D16_8
787.52222,292.37778,327.47778,48.97037,3361.27778,349.22222,1.3,4.82222,135.46667,5345.32222,2.11111,27.0,3.77778,7.33333,1.77778,7.92593,20.33333,4.51111,19.88889,D16_9
484.07778,152.22222,244.65556,48.91111,1779.86667,273.22222,1.20741,14.48148,136.92222,5648.31111,6.33333,321.81111,19.44444,13.86667,1.65926,18.0,63.33333,7.98148,113.13333,D17_0
415.85556,81.77778,217.87778,121.53333,1605.64444,184.88889,1.1037,6.19259,121.92222,5113.2,7.0,312.47778,11.0,6.99259,1.65926,12.11111,74.22222,1.57407,106.24444,D17_1
469.96667,130.33333,194.98889,90.64444,1756.86667,326.66667,1.0,10.92593,94.81111,4809.2,7.11111,436.14444,16.33333,7.1037,1.0,11.55556,35.66667,2.92593,102.46667,D17_2
470.3,118.88889,246.32222,91.37778,1673.86667,248.66667,1.20741,11.62222,129.03333,4572.75556,6.22222,420.58889,12.55556,10.97778,3.86667,12.33333,59.66667,4.64815,98.35556,D17_3
495.52222,188.77778,224.87778,101.08889,1682.97778,406.88889,1.0,6.82963,100.81111,4389.42222,6.44444,429.47778,13.44444,6.77037,1.0,11.33333,38.77778,1.57407,114.8,D17_4
445.3,222.0,180.1,92.68889,1524.86667,265.11111,1.20741,8.94074,91.25556,4158.75556,6.77778,365.36667,9.22222,9.53333,2.54815,10.88889,89.22222,1.24074,74.57778,D17_5
477.18889,137.22222,192.65556,74.57778,1514.86667,521.88889,1.0,4.73333,89.81111,4043.31111,6.0,405.14444,9.0,10.08889,2.31852,11.88889,34.88889,1.0,86.35556,D17_6
465.07778,136.22222,171.1,91.15556,1549.53333,312.22222,1.31111,4.4963,83.47778,3954.08889,5.88889,370.03333,10.66667,8.64444,1.0,11.55556,31.77778,1.81481,66.8,D17_7
486.74444,130.0,200.32222,67.42222,1666.31111,275.55556,1.31111,8.17778,97.47778,3765.42222,4.22222,505.7,8.11111,8.08889,3.20741,14.11111,38.77778,1.81481,94.68889,D17_8
456.07778,125.11111,170.1,80.42222,1598.2,359.55556,1.53333,2.98519,80.81111,3618.31111,4.33333,447.81111,6.44444,8.08889,1.65926,14.0,20.0,2.35185,94.46667,D17_9
1916.56667,536.0,480.2,106.0963,6582.11111,283.66667,1.20741,5.44444,127.42222,28019.33333,1.0963,113.24444,4.44444,36.26667,1.0,235.68889,37.66667,3.48889,387.48889,D18_0
1654.67778,522.88889,453.42222,51.98519,5854.44444,318.66667,1.1037,6.55556,110.64444,25851.11111,1.28889,117.35556,3.77778,32.04444,1.0,210.91111,34.88889,5.48889,310.82222,D18_1
1718.45556,460.11111,419.08889,68.4037,5670.0,708.77778,1.0,20.33333,118.2,24535.77778,1.0,105.35556,3.33333,30.93333,2.55556,213.68889,30.0,6.6,318.04444,D18_2
1598.34444,440.22222,414.2,34.0963,5316.0,409.22222,1.0,12.11111,107.64444,22558.55556,1.0,115.68889,3.0,31.26667,1.0,215.02222,22.11111,7.26667,279.82222,D18_3
1407.9,386.44444,388.97778,55.62593,4924.55556,133.66667,1.20741,5.44444,92.97778,20271.44444,1.0963,130.68889,4.0,27.93333,1.0,201.8,35.77778,8.35556,247.37778,D18_4
1296.12222,299.77778,347.86667,46.87407,4545.0,376.33333,1.1037,2.11111,79.86667,18316.0,1.0963,91.02222,3.66667,20.48889,1.0,151.35556,23.22222,9.93333,221.48889,D18_5
1173.78889,318.66667,379.08889,50.51481,4217.33333,176.88889,1.0,5.44444,71.53333,16461.0,1.28889,101.02222,2.33333,17.71111,1.0,137.35556,9.44444,12.08889,191.82222,D18_6
1165.67778,335.0,290.64444,48.93333,3805.88889,201.55556,1.1037,6.55556,72.75556,15179.11111,1.0,86.24444,3.77778,18.71111,1.0,123.8,23.11111,6.26667,174.48889,D18_7
1082.01111,304.77778,250.75556,14.99259,3462.0,127.66667,1.0,2.11111,61.2,13797.88889,1.0,70.91111,1.66667,17.6,1.0,109.46667,11.33333,7.06667,177.93333,D18_8
919.56667,201.88889,248.64444,58.18148,3136.0,23.11111,1.0,7.66667,59.75556,12789.55556,1.0963,63.57778,1.0,17.48889,1.0,111.8,13.22222,8.73333,178.04444,D18_9
728.26667,208.28889,277.85556,59.57778,2939.21111,2228.13333,1.11111,9.88889,338.07778,5729.84444,2.33333,57.25556,9.85926,5.82963,1.71852,28.87407,12.33333,4.95185,41.44444,D19_0
709.37778,172.84444,292.41111,44.13333,2909.43333,2115.8,1.22222,7.66667,324.41111,5562.17778,1.77778,54.03333,13.35556,5.05185,1.0,24.95556,13.44444,4.91111,51.22222,D19_1
689.26667,161.95556,230.3,19.45926,2806.98889,1642.57778,1.0,11.0,314.52222,5405.06667,1.44444,46.14444,9.97778,8.82963,1.0,22.51111,20.22222,1.94074,41.33333,D19_2
698.93333,233.51111,263.96667,55.91852,2860.54444,2483.68889,1.0,10.0,320.74444,5210.84444,2.22222,51.14444,9.19259,8.71111,1.0,23.06667,10.44444,2.01111,61.77778,D19_3
723.37778,223.51111,268.18889,45.6963,2752.87778,2405.68889,1.0,14.44444,302.52222,5037.73333,1.77778,45.92222,15.3037,6.48889,1.0,32.51111,10.44444,2.87037,59.33333,D19_4
760.26667,250.51111,251.3,68.2,3013.1,1578.68889,1.11111,8.88889,344.41111,4901.51111,1.88889,51.92222,8.14815,6.93333,1.71852,29.62222,5.66667,3.31481,52.44444,D19_5
700.6,193.17778,288.3,87.41481,2897.1,1846.35556,1.0,6.55556,326.07778,4806.73333,2.0,50.36667,9.97778,5.37778,3.38519,21.84444,9.55556,2.98148,47.88889,D19_6
705.6,197.28889,240.74444,71.47407,2843.43333,1893.68889,1.0,6.55556,325.52222,4686.4,1.55556,48.03333,9.6963,6.15556,1.71852,19.84444,8.44444,3.64815,69.11111,D19_7
654.71111,207.28889,228.85556,99.2,2569.98889,2816.46667,1.11111,12.11111,279.18889,4565.51111,2.22222,41.81111,11.6963,7.04444,1.0,15.65185,5.77778,4.42593,55.11111,D19_8
660.26667,188.06667,283.63333,97.85926,2701.1,1574.91111,1.22222,7.77778,298.3,4508.06667,1.66667,43.25556,8.74815,6.48889,1.0,27.51111,4.66667,6.02222,43.33333,D19_9
815.8,85.47778,331.14444,106.24815,2765.04444,947.33333,1.85556,7.19259,48.7,3284.81111,2.46667,739.98889,8.55556,17.55556,1.0,16.51111,48.77778,37.03704,311.61111,D2_0
1599.02222,199.47778,516.92222,132.13704,4649.93333,283.33333,2.06667,6.2,48.58889,3190.14444,1.60741,707.54444,11.55556,22.0,1.0,14.20741,58.44444,51.33333,232.05556,D2_1
925.24444,125.84444,354.14444,161.91852,3344.26667,369.88889,2.48889,3.1037,49.14444,3064.25556,2.8963,695.54444,7.66667,17.11111,1.77778,23.06667,51.66667,36.22222,265.83333,D2_2
958.8,191.47778,369.47778,134.92222,3176.37778,926.88889,2.36667,5.08889,40.92222,2975.03333,2.77037,691.98889,6.55556,14.22222,1.0,19.62222,46.66667,37.37037,257.94444,D2_3
957.24444,79.28889,386.25556,158.25556,3126.04444,620.44444,2.27778,5.08889,42.47778,2922.25556,2.68889,649.76667,6.11111,14.55556,1.0,19.65185,76.33333,34.81481,284.72222,D2_4
1147.13333,218.92222,393.14444,134.69259,3716.82222,608.0,1.84444,1.99259,48.92222,2838.7,3.78519,656.98889,8.44444,19.33333,2.66667,12.45926,59.77778,35.77778,263.5,D2_5
997.02222,139.81111,350.7,118.02963,3408.26667,867.0,3.81111,3.1037,42.92222,2749.92222,2.56296,686.54444,10.33333,15.33333,1.0,16.28889,38.77778,42.77778,283.27778,D2_6
714.46667,210.73333,285.7,123.14074,2816.93333,540.22222,2.18889,3.1037,49.7,2670.7,3.65926,621.65556,7.11111,13.55556,1.77778,20.06667,48.0,27.03704,281.61111,D2_7
550.35556,168.14444,351.25556,89.6963,2085.26667,193.11111,2.05556,1.99259,40.03333,2592.25556,2.14815,602.21111,8.22222,13.11111,1.0,14.45926,28.88889,26.66667,286.83333,D2_8
