inds,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i
E15.7,0.026143289899823344,0.11375090607312102,0.024219833342238668,0.01803075039381489,0.005498334288716791,0.0004373902534764221,0.0003605493810599373,6.576863767620635e-05,0.7492056711982346,0.33476023507035285,0.00012227995240372453,1.1827144380399006e-05,5.3896256916690925e-05,0.0020491171149303327,713904.5592916459,0.00030782518775666033,0.0010264665538149843,0.01845481581676749,0.00019101148919181153,0.00045499657470229773,0.0013199079789405462,0.007950121877689655,5.7395695098491415e-05,7.05018554233135e-08,0.018792101349601662,0.0003979012508261117,4.874632780512742e-06,0.010109622612540137,0.0068212048215175085,0.0,0.007856877769585796,0.013418560783187195,0.018723309346569992,0.029562264221184274,0.00017334626644582702,0.00022351006489888648,6.485188641416321e-05,0.21125662473192125,0.08666113259082572,0.10028550276049084,1.3272963728154448e-05,4.145251468793971e-05,0.000586321956894184,3175.8482854715444,0.0003616837895290328,0.0010417714494374817,0.006791799994822271,0.0014752771590279183,0.00023286645651968005,0.00011202490854456454,0.0012529136864802403,0.00046435186952821234,1.5028234540689673e-05,0.0007401080824780433,0.0,9.96482834283418e-06,0.009021236554615127,0.0019953095853599266
E15.8,0.027704652808713207,0.11302200039362376,0.027336082863776225,0.019202769348507585,0.005571242292289378,0.00047657669856876163,0.0003764843918546056,6.568020428848554e-05,0.754071982044732,0.4228555700919366,0.00013871352533382077,1.1885232572490474e-05,3.6347515724858004e-05,0.002094769924559422,680189.8753460492,0.00032980915610851405,0.0009988655919849938,0.01819470981977841,0.00020227992101387688,0.00046145379489282866,0.0013507847430156278,0.009601128475644038,7.157389391362415e-05,7.399639108067811e-08,0.02026898643325535,0.00036754081310965396,6.805036154837971e-06,0.008820617847540804,0.0069162593086551805,0.0,0.011840418247512204,0.021058291403899934,0.02508901404390397,0.041764549754541164,8.12245713738551e-05,0.00017466630005725215,9.776425776791207e-05,0.22041435159566297,0.13051726840714423,0.09592475662089797,1.871814001648616e-05,2.7522380509675833e-05,0.0006437939131838133,2555.479496558859,0.0002409656439872186,0.0007236866381743298,0.011062560050011005,0.0014509928096730553,0.0002084211294942749,8.573149415705517e-05,0.002989274796943458,0.0005058402295600209,7.470596882343527e-05,0.0014868012953102858,0.00026441612393987834,0.0,0.009769585735928874,0.0021512689059665106
E15.9,0.028051605814044048,0.11125659896681978,0.02696880379733701,0.018490604938000168,0.006178673313236408,0.0004148444475881075,0.0003631750036202853,6.743094783056306e-05,0.7407448680919019,0.4143100849405689,0.00018138695604289637,1.1437014504697688e-05,4.488513942290243e-05,0.001998411389537772,646214.875400034,0.00034217602093323694,0.0009935039645593367,0.018199264852315156,0.00019678015817279433,0.0004628515686857538,0.0013417181316113809,0.00895772627349566,7.145555324115895e-05,1.557735605948922e-07,0.018706273368131555,0.0004663449188194335,5.833396056949571e-06,0.010598139754912887,0.006774075370448378,0.0,0.010319725138259163,0.03342379693925064,0.027808687122335727,0.08904062755756825,0.00019003798175069815,0.00012112836790094743,5.459197244042217e-05,0.2099822035121026,0.16433637096172454,0.18596324189939922,3.155546868172806e-05,0.0003081176499156778,0.0006670899910727931,2209.881949696707,0.0001696113529975272,0.0011428647178311716,0.010658929727582284,0.00133513668272476,0.000221311813790347,4.497098550459105e-05,0.0040562480518297585,0.0005887582914080073,0.0,0.002151579770269271,0.00010049987936150285,3.536898868377019e-06,0.007799055792172443,0.003984099058856131
E15.10,0.03206546529780663,0.11435253064726962,0.030716830931562664,0.020366695009671015,0.007157257090830982,0.00043459472582893743,0.0003860899227275313,7.041028271752953e-05,0.759605060902039,0.550695593585844,0.00020855278398227713,1.4745584683680595e-05,6.522612488447707e-05,0.002082435602876427,604339.1143236748,0.0003516661932347116,0.0010418766044674882,0.018587458205787086,0.0001981542814726168,0.00048122603972904413,0.001345438542883783,0.01026483114505207,0.00010866007333817807,7.66948135328121e-07,0.019382003612818936,0.00043970213547228333,6.2931274750373344e-06,0.01087694701081161,0.007069304329609038,0.0,0.008542120297763562,0.025522957831665756,0.028514380663603824,0.1079870360292364,0.0001870798327494936,0.00011248994173754167,0.00015696088381081453,0.22477277817875282,0.18563874134693364,0.19323807555879421,3.016449843688471e-05,0.00029810025471309457,0.0008135335909689085,1989.7300491598203,0.00020666308033056568,0.0006994741040324112,0.011817132118858232,0.0013940267584757015,0.00016460597984987977,4.4839550233035034e-05,0.002002179741512711,0.0011628575671426542,4.885429120164783e-05,0.0019804227580420084,5.5019794693215174e-05,1.1784707634730912e-05,0.010022577022143125,0.004954128541868374
E15.11,0.03348419380232127,0.11381043986278856,0.03195851793786565,0.020479891821230143,0.007344926628298252,0.0004350005868453306,0.00033390619864188877,7.121764760353265e-05,0.7381390319234372,0.5701724335530921,0.00013872677337663114,1.3304091972342585e-05,5.274056110104728e-05,0.002056498310319818,561804.2239929999,0.0003383377190418716,0.0009860376003995276,0.01859024089685588,0.00019911681588433497,0.0004558500038418906,0.0012782397163571145,0.010456422542676121,0.00011080789038569074,4.6042060707063336e-07,0.019397510228818138,0.00040402962116702686,6.090938772495318e-06,0.009829385795128803,0.006824672900771538,0.0,0.017329385462503625,0.031302075019866794,0.0415835058467846,0.059245785801896544,0.00019992678535702194,0.0001203472381648103,0.00021833616244492708,0.2629981574648002,0.32016317354583745,0.2502028658427813,2.3165288938831516e-05,0.0003641707295653199,0.0008555405689867448,1855.2109274870434,0.00019628716213270636,0.0009560132813548721,0.018327196665817325,0.0018479855564484445,0.00015908640187281613,0.00013994424357122753,0.004669867335263956,0.0013948891455111633,5.145225504289389e-05,0.002555401195901762,0.0002987207883070942,8.426135110918454e-06,0.013959403803420341,0.005599853024167001
E15.12,0.03338719766347013,0.11407299472230345,0.03211541193539707,0.020144963006084468,0.007622054841834247,0.00043519513967917923,0.0003499912088525117,6.922200656767182e-05,0.7283534506727921,0.5215230427420233,0.00015409975362531072,1.3168934992993998e-05,4.2859717175210715e-05,0.0020217579532597675,517450.2831465202,0.00032641072019428037,0.001051931944637319,0.018882920446543442,0.00020427270323808625,0.0004669201131987488,0.0013104243286727506,0.009419488826054182,0.00010533434312517403,4.931142552368847e-07,0.019172609144538427,0.00040280676405392963,6.956054750383747e-06,0.010735999744510435,0.00684566206033026,0.0,0.016418668326342586,0.03740918504197462,0.03694084628359052,0.039856644967916986,0.0002680732412391749,7.355704750140018e-05,0.00014297976906316528,0.2449963169870906,0.26135454477934034,0.27190811326218683,4.287715875945712e-05,0.0004035060531436929,0.0008541156985332479,1739.6485368949932,0.00016490001620741513,0.0009098160403990454,0.020431236524971662,0.0015163865749662985,0.00018439591109260648,0.00012630401090713635,0.004213375611006979,0.001438035159843183,0.00010974031107432688,0.002932230711186754,0.0004180749418716521,9.095740414351987e-06,0.01248629042996587,0.00526481201055339
E15.13,0.03277590067046016,0.11539648462209594,0.03417032048892152,0.0207378228462638,0.007447373244915021,0.0004293105394751614,0.0003766834815740252,7.049311231821443e-05,0.7483342907260337,0.5414168802647125,0.00017367051219491217,1.2372575696843664e-05,6.110066474549744e-05,0.0021161376735206123,470981.56344374694,0.0003141822453559338,0.0010763280059683075,0.019306823631016733,0.00021006478107149545,0.00047256443655346777,0.0013242460844265437,0.01028228915931695,0.00010784509759339736,0.0,0.01891839929787289,0.00047958442071153036,6.486357651864893e-06,0.011648684725539418,0.006804457795161205,0.0,0.019553272138019648,0.02730771323711409,0.04051878615759012,0.06306208168555924,0.00015305550026660782,0.0002770307548435842,0.00018592145332065196,0.25801425774424386,0.3224600313772737,0.29371588759531625,6.018122671524344e-06,0.00038151921232083965,0.0008012090011391126,1614.2329139007102,0.00023998773099545546,0.0005527310157123469,0.021703671380403255,0.0013570900955426099,0.0001021117380645195,8.397190270235667e-05,0.004814094061884378,0.0012475229587536477,5.9133217379867156e-05,0.0017744869691091402,0.00027711585273200017,9.802421551155022e-06,0.013319565195777976,0.004719752272625429
E15.14,0.03899141392225426,0.11653754139979541,0.041625465934876996,0.022269841721726146,0.009752503136114834,0.0004033102332318675,0.00035883096006659884,7.181160859807636e-05,0.7603310447853848,0.6960207737002918,0.0002852364904728067,1.0631216418734916e-05,5.512071024341686e-05,0.0020961271129129396,438280.20463716786,0.000328126179759078,0.0010951865073432867,0.019237529565214195,0.00018345961707342601,0.00047793637457155155,0.0013002160345627436,0.012600353893287107,0.0001434763615866599,2.296777061464192e-07,0.018376748607801974,0.0005079089408191766,6.626949522715068e-06,0.012646525256403546,0.006878785342979766,0.0,0.012551225300930346,0.025820282580007178,0.0363340933339258,0.07046872793232617,0.0001689958027225699,0.00013351832801549511,5.348615462139057e-05,0.2516199126306944,0.3359649914165853,0.2788771250439914,0.0,0.0009146773319939377,0.0009534283650598825,1509.6613847569208,0.00014879546689578233,0.0008083857822882206,0.0187959118080095,0.00229230973131041,0.00014337640178706598,0.00014928843572611567,0.004386926360177086,0.0008386658159475423,0.0,0.0026188946773923233,0.0001087739342461767,2.1089442240903915e-05,0.009790006295508455,0.004727411234759916
E15.15,0.0368573331691785,0.1152656840625747,0.039039855627679615,0.0218066904413999,0.00944706477259294,0.00041292205258700623,0.0003689246615999154,6.824291572535453e-05,0.7377457159304673,0.7499364203156503,0.00023566152190005466,1.1278052491775869e-05,5.6992651190515396e-05,0.002149314151116247,398491.17980060435,0.00032425578753209744,0.0010792650025812707,0.018779677308008422,0.00019518033941338687,0.00046913937881364645,0.0012945685112276972,0.010685332466571358,0.0001479411077510543,0.0,0.01852711252039486,0.0005034920614532616,6.272315453743772e-06,0.011796186573927262,0.006596091694818247,0.0,0.01663944713798559,0.028993873258975008,0.04381153452023083,0.052799222817156516,0.00017924593988166173,0.00014148289637843346,8.112615558374693e-05,0.2771166716361833,0.516493590162478,0.35397828920023416,3.400109985073365e-06,0.000292325329378636,0.0012484708725110662,1428.5790369891597,0.000250676092020047,0.0015820163926599752,0.021264841749609853,0.002499389244914988,0.0001955644827864781,0.00023190353062819245,0.005617355543597874,0.001641857551165566,0.0,0.0026454906769008014,7.88324115306489e-05,4.443905303171827e-05,0.01354450017181742,0.007423382437045563
E16.1,0.03539797976761222,0.18352919135692866,0.03324580225191804,0.021768989212524504,0.0055370736127848125,0.0001333397380647436,0.0004802758804271,2.1700755897904066e-05,0.5664270727312938,0.10363875535982515,0.0001314940970483296,4.0996148912399835e-06,1.283103474408833e-05,0.0014249170188501618,293023.0467275732,0.00048784547695121343,0.0013789254980373568,0.002529903490176045,0.00020065473053657858,0.00013620371239846227,0.001064509307875062,0.005054799566413949,1.2120583737594734e-05,6.515177545496648e-07,0.0003559629132157584,7.628132836854131e-05,5.8693279462443845e-06,0.00022148341317213617,0.004643602457287741,0.011074000552173021,0.041748482284837525,0.021879173676840544,0.0109293893353906,0.014227645257310281,4.436902331217801e-05,0.00041667186944134457,2.3123806152934696e-05,0.26639473114499107,0.09501522502179587,0.06588795355986755,4.247922151285094e-06,5.9443223225116336e-05,0.0014041384363745711,11690.40234201859,0.0007875569714036713,0.0003499862444374094,0.004316907226863188,0.001265951051413557,0.0003941597393024466,0.00015213975365460045,0.0028020752928367694,0.0006886366237055553,8.610755139593111e-06,0.00014955396160856686,0.00015552411735942734,1.1088725068487479e-06,0.0049866039184500235,0.003185372502941794
E16.2,0.041567848799586464,0.19552437919830698,0.027810606186574504,0.024613092592899805,0.006782073755533456,0.00016652538122418047,0.0005442870980432731,2.8797593801766013e-05,0.5944738530615238,0.17610068470776302,0.00032693412033065963,6.920477014808355e-06,1.345371320012833e-05,0.00150348598308263,252852.67607297518,0.0005535409238964687,0.0013925693399607659,0.002521564134743852,0.00017027337664207617,0.00014650617854324705,0.0010944883049523154,0.004491399055047626,3.145371560500196e-05,0.0,0.0009070529354013466,0.00010449971444671647,5.814421822498528e-06,0.0005899581788803952,0.005415322852326632,0.022428117577241842,0.09965804511250495,0.03950622072360871,0.022143682367753596,0.04631980434067067,7.518978437088118e-05,0.0007650179575328303,9.695777122053938e-05,0.4429535512960493,0.09237959003422096,0.14946556138372405,5.566362832076281e-06,3.876146048310951e-05,0.0029051729879217914,6432.149455983285,0.0018356386559013017,0.001332943442587132,0.007324832792291922,0.0015821731274093332,5.032464543291705e-05,0.0002783891801598894,0.002258357640465577,0.002173068575457947,0.0,0.0008904476496500205,1.0125107130088662e-05,2.01537073100907e-06,0.0008404264627721144,0.005109388568196965
E16.3,0.05043386314466959,0.20182023375883962,0.023511643465242895,0.02547508177274433,0.008371330107789522,0.0002148342255384077,0.0005293874700206284,4.2230574490735224e-05,0.6236793736338044,0.16483991249057417,0.00019839172757769722,6.292280157563036e-06,1.814604466035144e-05,0.0014386120192564859,232715.29930508038,0.00041139069560268833,0.0012745875706702845,0.002443543693485136,0.0001228819090402172,0.00015528038675904218,0.0011108854990500956,0.003851438434617537,3.240512085404115e-05,0.0,0.000935056687957198,0.00010685955952338552,4.619665137937606e-06,0.0005670681556193462,0.0052576408881445345,0.01653861360699039,0.08344396493374522,0.029666454951992403,0.02098396734613315,0.030940683185540215,8.405938762736818e-05,0.000524743070491521,0.0001484013556400273,0.3895162191435737,0.16029489990369575,0.15693296318667624,5.054407099252221e-06,4.755424010136225e-05,0.0022019594249685515,5794.417708017101,0.0016953503228889207,0.0010854921827384892,0.005546405493519279,0.0014251819690994896,8.035228777995517e-05,0.0002298859590379323,0.002138190992253215,0.0017587754931555877,0.0,0.0005681036485724455,0.0001740176499299316,0.0,0.0009130180885766634,0.0063195577349616505
E16.4,0.04733580677126806,0.20038532926230568,0.026084324013606032,0.025155528525705507,0.00863647921814839,0.00020772433156057064,0.0005294249881976495,3.609323845431948e-05,0.6251307921970221,0.18071455327124475,0.00018777131610851967,7.019821058318475e-06,1.2541301124309985e-05,0.0014946593673211203,224947.5875593378,0.0004520237048349393,0.001360704272762184,0.0026075588905988814,0.00013947407191254184,0.00014325447611147473,0.0010988785682693842,0.004460755033330501,4.8990188612193494e-05,4.2434266467714596e-07,0.0008985048155517865,0.00013374592678309344,3.7685173166877316e-06,0.0005458115780823195,0.005384531565120453,0.02929694040919551,0.09974444426056496,0.027624057686166745,0.02494747234918909,0.03833771469065288,0.00012251981404286507,0.0006745036990501117,0.00020367173558027255,0.46047456308216395,0.1852798292774469,0.1805133206497997,6.62271398878467e-06,2.9218673287846544e-05,0.0026000394024061615,5406.194155866807,0.0020005446476870923,0.0016629974930970873,0.006404661524548613,0.0021722624494457106,2.339875702232793e-05,0.00026395495293545635,0.001848975718426971,0.0020650774450288235,0.0,0.0010427859302013726,0.00027542752557163826,4.9017352034997654e-06,0.0009506567672619245,0.005446422645612348
