C,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Rb,Sr,Zr,Cd,Sn,Ba,La,Hg,Pb,name
1238.1134093312212,84.6630992935113,5.313289779661357,14.301506122837278,19.30097086078395,0.012557027950560934,0.6081337898102414,0.0,492.1117796505797,178.60593922669253,21.413172472709064,0.007184676190779114,0.24558990282928114,22.262663436808328,36.778087159532646,2.965696682164301,1.9140706455296521,8.114864291094449,28.296678661717948,0.0,0.4322709074143019,1.8650393169357207,0.0,0.0,0.612193337031539,0.8548715230980024,0.0,0.39816616014268713,3.497851581949118,APP.11_33
0.0,0.0,4.457897923310409,0.0,0.0,0.0,0.38800277274856465,0.0,109.87702932227876,0.0,0.0,0.0,0.39294384452684983,13.408853829562876,32.45975367181096,0.35290613750645594,0.11414739511458205,0.0,31.20941117681516,0.039000245001323,0.06851700426668245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APP.11_34
910.5630042564603,76.14663355230851,10.130356961466934,9.386971983559118,52.86401042280977,0.0018889565587840162,0.38308756726474424,0.0,421.67707608238777,175.39245536689444,10.338857175607902,0.0,0.24558990282928114,12.7664819367706,32.308272460417314,3.100030022690412,1.4794883404952488,10.607423481570887,27.50246179449958,0.0,0.8907217021364675,3.9864457732304066,0.0,0.0,0.05089995685911641,0.0,0.007506808628132819,0.13023946195844616,3.364235011162415,APP.11_35
240.55115263780135,22.191536627460607,1.4924887372398885,2.402006132803777,13.765120621728514,0.13105716904306217,0.22943090607684635,0.0,165.1116975089219,0.0,0.0,0.0,0.09823596113171246,6.232692371636201,23.18714137221512,0.7505691704109725,0.0,0.0,7.87667521724817,0.026000163334215343,0.4230337241444235,0.0,0.0,0.02170154079967447,0.3136643206785815,0.0,0.022520425884398457,0.6995692388029637,0.6923334444209219,APP.11_36
8148.5918327242325,2950.3367824305874,1826.8772291886205,140.7143600436357,114.93229531218304,1.3638167050547105,63.02579113695421,0.8175854910110455,31776.6848936798,261.9021464336597,38.33743324312651,0.05708756196325398,0.0,2242.0614344518463,17097.270956549593,89.25973449053737,11.389590524049268,418.7215207314867,4200.743110249106,13.282046192659665,48.41503586248467,20.170459767696087,0.32988029210125197,3.5078397892918045,2.8161004668255756,1.7215953103526864,0.06850657948044174,39.01746692421803,27.878470584802795,APP.12_0
7492.76334701984,2564.0803412296486,1608.3621355936837,128.7442352485148,121.54076259315636,1.6254978272830134,59.34971774350646,1.1475510396756756,28884.208271798823,590.2997488604432,50.15840933886635,0.009134009914120635,0.0,2072.0173980866916,14917.207966190099,85.69069984100756,9.27767984500431,386.91042946388814,3949.527860635623,12.165296221939704,39.7523290469589,24.835842324550484,0.17762784959298183,2.320331476733617,1.760921048515093,0.8459584299516658,0.149914682797012,35.696173791746176,25.460892794588794,APP.12_1
7215.262999241886,2199.7766818286973,1396.9415502017628,126.68643992177238,141.40434025325823,0.7437977578676406,42.83804583253781,1.6205008674800547,20728.250217713114,0.0,58.64011329995781,0.022835024785301583,1.91794019352391,1655.968520454007,12193.64092248925,69.02332428169905,7.630869755597873,306.4061396169007,3315.7055812295926,11.090180303301803,34.98234174037484,19.768173484092998,0.010150162833884677,4.338588443456879,2.7995875570569058,2.2410481897234935,0.05382659816320422,21.950615124260587,32.98404442841537,APP.12_2
7175.130525644292,2088.587432000109,1334.2804544288283,124.7532742561971,186.1218650801845,1.655160533939248,45.92612658318006,1.593000068662711,19411.040596711555,629.8566410836991,45.153973999509546,0.0,0.11987126209524446,1544.8272676249683,11351.189882415945,63.962679699865134,9.061690774050552,275.81445854385964,2906.8795926645075,9.21501666658881,32.23345220628684,17.23603236422421,0.31562709871367306,6.3750446253123725,2.6400022468073807,1.899687830331582,0.11254652343215427,24.85311430987046,29.45317764125311,APP.12_3
7997.103755473354,2116.951976065331,1306.5561930945394,132.80305549299626,184.9009078080368,1.6034916856425856,41.82048159353978,2.5829200741578004,18683.611837762448,196.46510427655892,59.0936733104451,0.009134009914120635,0.3356395338666842,1421.0599386640413,10307.03254173255,61.69498495528125,9.320906745798272,228.5647441507559,2764.1282539898652,7.148227027055871,29.94674635890158,25.74530846278366,0.17859990045622998,3.3203393882792347,3.0430919443540354,1.8477453474400487,0.07584657013906049,22.522591900961373,30.12126242597653,APP.12_4
6898.410729491339,1750.5958560521283,1030.3370795614246,94.52480732491318,103.59306102951109,1.1698106055445296,33.81102434014785,0.9440739206136953,16109.023113570083,308.81241664552624,43.1852200073972,0.0,0.0,1232.950997498082,9078.24728171321,52.132788896159255,8.722407721069315,192.9759496334356,2427.4152821872117,7.473253570316437,28.029444884641627,23.6222079003715,0.07105113983719274,3.317733380409182,2.6441317983681816,1.5806018923957923,0.0391466168459667,15.489425420513976,23.409148869568646,APP.12_5
7041.710898350348,1573.5104153517434,894.146736870143,90.13974584558378,134.29319160451035,1.3974793511162502,29.459941704494486,0.40512181379402834,14204.864147153714,329.30921161103845,83.8008855295922,0.0022835024785301597,0.0,1063.304246913076,8047.361667644783,45.84704590832465,5.139044728483983,190.9754954725229,2168.412575419995,5.981515792386484,22.77456870253627,14.673360940691847,0.11672687258967379,2.3828319142366796,2.2768111640389272,1.8329019665705177,0.0,20.34569376160844,24.124808960505217,APP.12_6
6447.294129041698,1500.0688406286736,802.04063900241,84.4344241989539,156.60314647810253,0.7301301414958987,26.775678332436247,0.9550787848406438,12808.291863038345,0.0,55.156426564887376,0.0022835024785301597,0.407562291123831,963.4758967283533,6907.393088877831,43.012635188620884,5.454176987075023,168.61187742450198,1858.3900425067043,5.4111522150747495,21.712039758854537,16.286039405551225,0.10150162833884677,1.5625109375765625,3.852009286410169,0.6233347284365984,0.0024466635528729193,21.60161005943305,21.452904279595142,APP.12_7
6257.784941613485,1306.5150540285983,731.9844844069693,71.25100098553662,137.24645039482866,0.8788078733581388,24.345929085730283,0.7296055813585981,11279.507908133388,17.202519530029406,24.697838393170947,0.0,0.9829443491810037,861.9099798907519,6244.214718598867,39.80334700397918,4.568511185444425,145.46612577350942,1678.0559281040744,4.905471041878487,18.409120245887024,9.227067069566306,0.010150162833884677,2.4375170626194373,2.415758346611909,0.9572640472419189,0.02446663552872919,17.973379410579607,14.884281352305685,APP.12_8
6314.578565952119,1233.7113094566703,689.5693304642255,71.12575990432103,173.5247066275855,0.7708075280266123,21.547733912970156,1.1970690140005402,10119.689114161445,0.0,28.63779875181389,0.05023705452766349,0.0,759.2511908274071,5594.735376278804,33.968431795333984,4.700659850571485,134.27260344072178,1449.5326221994678,4.567449891470139,14.736585024194191,11.03233815778085,0.0,1.6875118125826876,1.9205164707124243,0.5565488646755342,0.009786654211491677,17.373395032583822,15.138705106685599,APP.12_9
5029.659587693575,1035.6536872305726,586.8114833705491,56.184634830850655,87.70496782311147,0.5281270800781906,20.837275556345404,0.3061377918427458,9327.364813952994,413.2611424655553,25.30431691618297,0.03653603965648254,0.0,696.1544129912286,5046.92055210159,31.05949642003412,3.1580538476541795,113.20969875930759,1355.4256951807229,4.173094196916839,14.794329949867553,9.257486146597191,0.08627638408801976,1.4375100625704376,0.8556983823341321,0.8904781834808548,0.0,14.652194952657295,11.35348470743347,APP.12_10
4542.893540572317,964.9742896811626,522.1397371073892,51.732624762405656,70.80017812577742,0.5154591860452294,17.0062463127219,0.2896309667729734,8181.383012749722,301.16095800973915,10.910119858340538,0.01598451734971111,0.0,628.091354548977,4687.542484474381,26.666774361878556,3.013202899283072,98.82626700978557,1225.1929083856994,3.0900600148224857,13.24683660571137,7.046500757016907,0.04060065133553871,0.6875048125336873,1.4087385722590864,0.422977137153406,0.0,8.833137525810704,10.59965261861108,APP.12_11
4109.351215796054,891.5846753664148,543.4191881288499,46.830685869645635,105.33859997295096,0.3017860861919306,15.807823789616453,0.0,7809.271849968274,76.46291955725144,15.456440111388256,0.0,0.0,619.8386398515206,4286.509321119897,26.47504707219297,2.3715085510444687,107.26145740178588,1172.189685405569,2.494701513227466,11.930295638030982,7.780120328056584,0.0891927634446584,1.9375135625949371,1.0579289216406451,0.2894054096312778,0.08318656079767925,11.819473427024938,9.359703598045382,APP.12_12
4423.990526935118,811.9279509188765,444.1517492932828,38.11902875791348,53.84988895316608,0.09044594401839637,13.211895712477917,0.0,6956.51451429288,0.0,5.454664246968122,0.0,0.0,530.0191816077886,3705.842036255368,20.74067840432161,3.382961202269454,85.8487896618802,1013.4620442294714,2.4007059887325983,11.298631905417931,9.101961561740163,0.02537540708471169,1.375009625067375,1.5655686011262429,0.22261954587021374,0.05382659816320422,12.238030143498705,7.0644934169858935,APP.12_13
2592.604174052526,599.3103379639923,362.60703023216195,31.358600236280544,71.85838148693122,0.21778561022750562,10.533415277307974,0.17965502232463237,5577.608248011638,0.0,18.03123963820098,0.0,0.0,432.35471662194846,3161.6020513450976,18.648671083736364,1.5684324964100096,74.16990212258378,804.6184802711455,2.2046953997476173,7.913833044026395,7.949149908589354,0.010150162833884677,0.625004375030625,0.18709671481539963,1.5583368210914958,0.025467660120027026,12.05657017177825,5.106336413955894,APP.12_14
3902.5747894847823,693.5667069483367,327.85578133260054,34.76847479718521,90.00073159294186,0.8068037151074037,9.559851346688662,1.268568042861335,5726.1816909076315,137.94293354076075,22.576832078171364,0.02283502478530159,2.524900552163972,381.90644909637064,2767.863336638867,16.206748138273163,2.2291904986835274,68.62783621420363,698.4831604514828,1.3136823958853894,8.000434345264772,6.792943370082735,0.0,0.375002625018375,1.5435547587202922,0.8904781834808548,0.07050862866303742,8.372616144041546,9.616787020358943,APP.12_15
3548.544758753607,597.0838536937453,279.4030095206127,33.143443236170235,77.08719265040727,0.3747913667704156,8.610117870256895,0.7900894901599068,4920.057873597193,0.0,15.455788639263309,0.0,0.0,361.4689866582643,2490.465845239577,13.61474619487961,1.5760587585816332,55.78653804533415,655.7725385208405,1.3240154515648133,8.908132529547961,4.8659439107701,0.02537540708471169,0.0625004375030625,0.6603435273502132,2.2261954587021373,0.06950760407173957,7.367894026098827,7.923865871540677,APP.12_16
3873.2262791139824,603.6195865584833,252.75568601125394,32.159775692810356,69.49492556281052,0.35112092690682994,7.545686716098574,0.3391433787676753,4739.117500232532,118.4386689296839,15.909715665201853,0.0,1.7723515171183264,336.7504568938464,2260.460516146374,13.373060801407535,1.6815330736519867,49.19030775567783,571.947643780573,1.135346414185484,7.8468525267134,4.419694505719997,0.02537540708471169,0.125000875006125,1.2546537131298496,1.7215973882078437,0.009786654211491677,4.465385444207758,7.333557671254887,APP.12_17
3152.9040547852524,515.0634867464355,222.6255981542254,29.4175426882112,54.59755844690866,0.16511680617175387,6.842978159826826,0.6416236147485525,4112.426303638514,0.0,8.0310466239863,0.0,0.7987543779924535,285.8950021704058,2036.8986737671166,11.272826512845603,0.9216594585921327,49.48767712679917,495.69771855367213,0.8883432851464308,5.318974137015414,4.514375020156866,0.02537540708471169,0.0625004375030625,1.3124337296411421,0.6901205921976625,0.02446663552872919,3.837410688943275,6.47538734965778,APP.12_18
4258.878955049546,591.9566692459074,217.85473991430334,32.827374435805176,79.57856452682884,0.18378315079866755,7.869517646281997,0.5261226782699128,4488.96509491141,35.96950554500813,18.638509803658895,0.0,0.0,288.7906495677622,1815.9950178002923,12.049814294174217,1.0970159004008748,47.05475878621423,479.1108493381101,1.1396800112077472,5.8570976207235494,6.258813870866752,0.05582589558636573,0.125000875006125,0.7937868881839634,1.74386245951214,0.0,5.218899595469175,6.0491683672799805,APP.12_19
3409.388827326809,479.1040270560195,204.98531889445624,26.15000636463288,68.73563773028272,0.35745487393066044,7.472194473895906,0.9495769410527012,3704.282283902279,22.88149211905244,9.697175462905607,0.029685532220892062,1.0548671064381503,244.60977204981697,1610.6339652944112,9.276320529600229,1.276179913826789,38.59562311002899,427.6587097079718,0.9336789192074517,4.178011411689815,6.759175555455209,0.1624026053421548,0.25000175001225,1.0648036429292556,0.3561912733923419,0.0,5.051441798856603,6.181483701626888,APP.12_20
2972.0278315166374,435.5716204200538,166.6805665729029,24.950214486114078,74.06322851840869,0.3871206142326088,5.1877876666386395,0.3061436312266025,3300.9034566513883,138.9355503421752,31.21677876695807,0.0,0.4794850483809776,220.07745242083158,1426.873128179918,9.189293313138315,1.3409820167324789,37.16073015195513,392.258363477318,0.6286725840626547,3.9008637730682763,6.130354892019357,0.13195211684050076,0.0625004375030625,0.6314535190945673,0.4229771371534059,0.0,4.172319077284486,4.314363727263353,APP.12_21
2835.678517186319,400.6586997418433,145.63573595421644,25.64246587043384,22.825609679287247,0.15878239244940787,3.9830564203249117,0.4381338068563324,2982.8142894244293,0.0,22.42604364836562,0.0,0.0,186.2901833074212,1295.7850851758537,8.424413092783091,1.578603217897315,36.72848600714175,294.03455676604875,0.4003381190661671,3.6260253880373297,4.913284167976114,0.04060065133553871,0.4427132552683073,1.4747675802475295,0.08904781834808548,0.0,4.521188971800077,5.334811047545608,APP.12_22
3049.871392436014,406.71461853267675,137.76330507272294,22.925355190668473,49.75634801409553,0.037112214026809726,4.082672789919602,0.9660716254078924,2902.2441917209867,93.25322798232122,33.184212229050175,0.0,0.0,184.73839889294723,1150.3026575303352,7.948397636328705,0.6052654219063458,33.251948480975926,301.5679417162067,0.4410047203892423,3.3742756286081566,3.4359230826613247,0.19285309384380886,0.3125021875153125,0.7360068716726716,0.48976300091447,0.009786654211491677,2.7769003451019856,5.84121733091208,APP.12_23
3423.644573662947,428.4543977576493,138.142292126573,25.18329031005249,94.34982728814063,0.06578009873138776,4.576803208952024,0.8450849463850575,2818.403400751383,119.67439491156836,47.72973033788822,0.0,0.0,169.58483172649065,985.4416364173417,7.224192076754985,0.71453841381388,28.65634506635856,277.54011259134944,0.7036742757599468,3.681443404614293,8.381940465772564,0.2385288265962899,0.0,0.7525168923393905,0.5639705551102998,0.01712664487011043,3.2652906146306995,7.585545318754233,APP.12_24
2740.249731965886,358.0589364150148,126.25677046729825,17.156563671201695,68.29352503679488,0.1951171095065571,3.2889407890525013,0.7735950276694804,2283.6603258973782,0.0,12.121617294303562,0.0,0.0,141.78081805218918,868.0544822901685,4.548197892457349,1.0068092310444483,25.26554789653185,232.5594118481871,0.20066888802698274,2.249526505925286,5.089084587335976,0.010150162833884677,0.3125021875153125,0.3480572582773398,0.422977137153406,0.0024466635528729193,4.75840023527279,4.529404451465062,APP.12_25
2924.049163491151,383.26788396810076,102.71518828621586,23.326844474587713,85.41909116126999,0.47312321827284665,3.3299900030687426,0.8670782404731724,2446.755473297842,27.078215793050447,19.546142915473485,0.0,0.0,145.2281267209168,759.3267286839852,5.298260780291676,2.5087523614029172,29.60038964096423,219.02352408885113,0.6906754681318451,3.529028839698606,6.13036080852679,0.08627638408801974,0.0625004375030625,0.24487673132669135,0.4303988275881715,0.009786654211491677,3.865319727778483,7.3857965907748895,APP.12_26
3462.751307478264,375.0939216558969,90.07393318525334,23.447054596669915,57.153101981921274,0.3431232650372745,3.2905347885850382,0.1576475361808526,2311.076935149812,259.92240082636,27.42542931936765,0.0,1.2706353782095903,123.18221924920624,682.8049003016893,5.353750324049964,3.0869112770931406,30.92058360532034,191.53295530551625,0.24400275803645644,3.6756853220350587,8.973545180508943,0.1319521168405008,0.125000875006125,1.1404669872517141,0.0,0.0,3.153648394994206,6.788407163668145,APP.12_27
1535.1684422210083,231.307483118407,69.25764683562252,13.685555140362986,29.422146051294327,0.20745207388533662,2.023336805621392,0.5316080324740539,1564.5106598772918,0.0,16.970706745102902,0.0,0.0,93.95162923206333,606.2802606747921,4.405024811689877,1.8213031086414242,15.463879291811002,152.62811306476164,0.3000031500392004,1.8372570135058692,3.659056659512678,0.0,0.0,0.2737667395823373,0.3636129638271075,0.0,2.5536241737100207,3.5719930095521955,APP.12_28
2830.296918748163,302.0188206106211,65.70003048841527,20.409381023671624,55.98912533378758,0.14744913378806704,2.1563068630602844,0.27314112420404757,1776.2705803058248,68.80726937831935,15.758233375713969,0.0022835024785301597,0.5514078056381237,91.77421952876946,541.5388993184469,5.073729042172628,2.2482541527371147,23.19606335630585,137.09095032827662,0.28867008738177885,1.8603511355361235,5.521839645524207,0.041572702198786844,0.125000875006125,0.8047940501454344,0.6233347284365984,0.0,2.148947595611512,5.260998029019928,APP.12_29
2176.938237422289,285.8510601980973,57.97935229493547,19.334418027983222,37.13849365713153,0.027111373998142785,1.695499310753262,0.5866127837828977,1674.783005972547,0.0,18.18249276799016,0.0,0.0,90.35630512899851,481.2668640885879,4.540218679095339,1.6307017033242093,20.8077488411963,138.9731155649306,0.26233621970892224,1.856881774141795,5.870031399434234,0.07105113983719274,0.125000875006125,0.46912015000517127,0.0,0.0024466635528729193,1.4512349396251183,3.2004584096295927,APP.12_30
2070.2657622506053,259.7091029556818,59.971524533979235,14.83775915653538,38.994930632023035,0.1761171351691105,1.1869771851539586,0.9605811214000485,1537.7561107049553,15.226014790515649,5.454611213145774,0.0,0.0,86.03525429539873,422.9293092840072,3.4771630565541343,1.2533158039314525,15.168719264042709,117.81984131720455,0.10166749500743166,1.3811097912448664,6.674647748805333,0.0,0.1875013125091875,0.8102969088506823,0.6381791482337081,0.009786654211491677,2.5536197820180995,3.893256105154184,APP.12_31
1646.5165188816409,220.7271862217582,55.15286606985147,15.573671100766735,23.45841590858499,0.1721149790750757,1.4176415728417506,0.3281490785298181,1357.8444873339454,0.0,22.12230674379598,0.0,0.0,75.92035109998264,380.87917974462175,3.6633456035677106,0.8250905289238744,16.069473609306378,114.80344345224195,0.19666874336257084,1.222913668441984,6.28950867448192,0.11769892345292192,0.125000875006125,0.46912015000517127,0.0,0.0,2.0512660689959423,2.951113281149574,APP.12_32
2088.3864613130636,219.99397482366078,47.06568436142005,13.96662440665568,49.42506335930687,0.20944883507886455,0.9515838444386189,0.5481291357941825,1256.163657002198,0.0,6.212207122763817,0.0,0.0,59.783292182527575,338.0744126752554,3.018488905074071,1.8340111736783253,14.571830983899366,83.22275579051926,0.0,0.792178520293431,4.903273464469894,0.0,0.1875013125091875,0.6314535190945673,0.0,0.0,1.7303194518644485,2.6762908415092346,APP.12_33
2113.649605757654,224.51711221587556,49.39105038012189,16.023827502430905,30.895919402566356,0.06111336673091414,1.4437858385915356,0.5261170790554847,1363.2273567303407,73.99207256986534,8.333438335256258,0.0,0.0,68.79653911722673,294.5105424044743,3.1908212132490994,1.9178755963561667,13.226732959001092,105.98915234037528,0.0,1.8626577378822036,3.287174069832366,0.07105113983719274,0.0,0.24487673132669135,0.15583368210914952,0.0,2.581530727649694,5.22853323219113,APP.12_34
3491.435053695975,285.6722707882605,46.49039145017385,25.610668875475447,41.39329446817249,0.4077900203519712,1.7154926869057983,0.608607599410807,1532.8900140059511,33.99239581277271,22.273665978832728,0.0,0.0,68.82200723740473,258.30483181202754,3.7722053050635167,3.356283738908066,19.360756729001622,83.31273906784548,0.08900085634259436,1.3199127713865018,5.427157947805725,0.07105113983719274,0.0,0.7759035603727968,0.6233347284365984,0.009786654211491677,1.8001021766641478,6.713348369972827,APP.12_35
2303.808257902295,187.9151303530782,35.026006451964186,19.48186272631478,32.23095787869506,0.23111539673434103,0.8314297898877538,0.0,1047.7836922173267,155.47691587230304,7.576012136908105,0.0,0.19179401935239104,49.46032540841257,209.21788313579754,2.3699709927688875,1.1643602388385257,13.370698683874222,66.4931182263711,0.07233383967021101,1.0693276139648764,1.2688925313332013,0.04060065133553871,0.25000175001225,1.3853504596747048,0.0,0.0,0.8093397675014165,2.4956202070608846,APP.12_36
2161.9798087174327,210.76366208312322,38.2883838884347,15.77528086309271,16.729061240235623,0.19111775354115693,1.5021887900658655,0.7680910279310961,1148.7041041050202,0.0,11.818627300703861,0.0022835024785301597,0.0,51.472456120419196,183.67908270651657,3.3276641637733877,1.5417559225509057,12.356406783781926,68.11339891101096,0.14066811801669266,0.9884865943056087,4.152616740300057,0.02537540708471169,0.3125021875153125,0.8612002779952869,0.022261954587021376,0.1165508553506778,1.0605220238241364,3.8226244388507835,APP.12_37
2393.4803397558026,188.6117859417364,29.49759204355029,14.030403250198137,23.84616899134496,0.23678453449880207,0.9647475341744196,0.0,914.2051180302865,0.0,5.454660003652879,0.0,0.0,36.20671828404496,123.32851190726852,2.4476489515103848,0.7132721881983743,11.410421959101095,41.693745843813055,0.06666725000571663,0.8880262782916306,1.9348770780091622,0.10150162833884677,0.1875013125091875,0.6658468675724528,0.0,0.04748763209588329,1.1302945584922448,4.110844939952381,APP.12_38
2249.591029955188,158.5183513170665,23.35139174688137,11.363907110315843,16.750586714139004,0.07411442379304903,0.5641078909484523,0.4656243371561636,736.1066667684688,0.0,1.666678333415,0.0,0.0,26.536959353906873,84.56247831923945,1.5909627769325057,1.5176140236971967,7.4033584384473645,23.865937806160595,0.0,0.7529149007639728,2.3236559995968395,0.04060065133553871,0.0625004375030625,0.33154675609362905,0.0,0.02446663552872919,1.4093839157402395,3.1992244335324473,APP.12_39
714.3246554389414,58.14850647974005,1.5142748759799503,3.1220896273186742,0.0,0.02311213469940554,0.29047531875212607,0.22363850616299497,295.43464169064276,0.0,0.0,0.0,0.0,9.089115827055661,32.826196867527585,0.5144256794429148,0.5366521893089895,3.6893125958947373,7.804252147027098,0.0,0.1362670229500048,0.24453749044171835,0.0,0.0625004375030625,0.14582671897082683,0.08904781834808548,0.009786654211491677,0.2930363956024835,0.8855375613527132,APP.12_40
4324.229669487082,906.3697810479741,593.7960681802274,121.13447470582818,140.98629734830047,0.19945132564073656,16.261526244604674,0.6366854076355041,8355.617249553236,74.03382836040376,49.7579873201365,0.06003940663062222,0.10817646388543603,630.6883367248546,5638.29586358099,28.3278423808635,7.626255837003347,290.8716209522925,1327.095827240036,5.55900362049436,14.898540246561003,11.938402705544943,0.0,0.5191008559282135,0.2093331307413342,0.0,0.0,13.98685489163784,22.970378383769933,APP.13_0
4899.640089508377,907.4570007720154,531.929407935848,82.28858720835589,99.70987831375035,0.1494435786474744,14.77046691533295,0.7915498726247248,8101.556567730331,243.66771167703058,42.073902343447344,0.13372413295002222,0.3028940988792209,592.6282797561585,4845.939970219492,23.776887542569515,14.065686941630744,261.4444243463615,1210.4487993165244,5.523322857322139,14.95628840402374,11.652694483760099,0.2915477594466256,0.578997108535315,1.5059433006852294,0.761853072155377,0.0,16.108010179134492,19.853032784338698,APP.13_1
4920.8575934453365,866.703864116819,494.448950159307,81.58124169757215,103.49973900272656,0.34278255412312597,18.23508796037762,1.0014067817005894,7677.913942479721,501.69894519977737,56.697401984940676,0.02729063937755555,0.7572352471980524,575.4519118685641,4498.339508013155,24.485364219472757,9.951679176142639,263.31117503413753,1140.0390051922816,4.856466408257547,13.004552125058702,12.597622329255177,0.10592867584695702,0.5894156710741068,2.29630782238448,0.0,0.09202779640689356,15.4939728907795,21.141464043831864,APP.13_2
4724.508405814417,845.8385208326883,464.84051416937825,80.47508820609121,114.12573964088006,0.457788707371263,16.901856603885278,0.5506787571315637,7345.2778966375845,556.3919270727827,67.56293518123849,0.06822659844388888,0.822141125529314,536.9427411203186,4181.830006903293,22.951763688602036,6.187227035095926,225.15093028217433,1080.167587358723,4.651461519768117,12.198950559078797,10.102664025778305,0.3676739807007607,0.34462137937630466,2.0610542949123225,0.7589038447554567,0.0019460928692997329,14.265910035263788,22.588850657095232,APP.13_3
4140.782384946733,736.9233411381882,398.8146886473545,61.15149738451691,150.69601548580545,0.45112224606705653,13.481040965913824,0.5310825816513207,6396.850525718326,205.76494657021397,27.7123834701058,0.14191132476328888,0.9519528821918372,490.37799719898044,3867.2341303427665,21.017926481626695,5.4152553402525605,221.71441752982454,970.1254676626679,3.9829403521441415,8.517816949648985,8.834880640952292,0.07547818734530297,0.3993083507140104,1.479129605190642,0.8805972104154879,0.0,14.859822645543876,17.880974975394142,APP.13_4
3449.422296990561,630.393620964526,350.8115279614529,57.76609649164593,113.45593428175974,0.20944910421581678,11.59530927615761,0.5533134147998562,5583.637897110668,172.18364875681698,20.147996181746286,0.02729063937755555,0.4327058555417441,429.76659761818144,3575.4037635675536,19.292533188399258,6.7081705268082334,184.31297331747223,853.9961692792324,4.018947128630844,6.940786252393057,6.3280852026609296,0.0,0.09982708767850258,2.2969951308465144,0.0,0.01695971012556537,10.207960573740065,12.966283134615068,APP.13_5
2645.1488620516207,578.4274441012896,342.8611350683174,47.215035952685646,100.62004933060499,0.37445255067135896,12.691664445159677,0.4618056253761097,5442.4740057021845,357.86586905464276,22.18481539862374,0.01091625575102222,0.23798822054795923,414.37513622286696,3320.330155998832,16.63371521134884,6.727219948675879,160.97561210741927,822.819789340982,3.4375797925206273,8.616179515900276,9.09521241648384,0.06316909568422037,0.03993083507140105,0.8593625056335492,0.0702520481564134,0.0,7.09999709524425,12.409575283027326,APP.13_6
3282.663518389087,531.3186464055169,295.76954829053506,45.154202758309914,106.36616368549002,0.31612191244345844,10.3019136155628,0.18859527465718395,4801.987780744577,96.99735997800997,19.40228820756514,0.0,0.4327058555417441,367.1709867008575,2997.825288049087,14.716689158656077,5.761506191493101,150.2135735650181,733.2415007801089,3.4679055022915213,5.819688816271964,5.690854238295392,0.09167548245937814,0.27951584549980724,0.4899803119645616,0.0,0.0,11.386833893574252,10.10337954294102,APP.13_7
3000.7557312191407,533.9785947703866,274.3455251016865,47.15070525961732,105.22683321350334,0.029441697984135234,10.209475101993956,0.01260842743713203,4597.455007339886,136.75154050231464,29.380386034690602,0.0,0.5625176122042673,341.09349366373067,2775.748966546982,15.658539660168028,5.729760268239639,151.7805511934654,699.529810136441,2.8708868747334395,6.9079919397663545,3.121536219461426,0.36670192983751254,0.0,0.44459002886275867,0.0,0.0,10.830891345239909,11.805133793809134,APP.13_8
3194.8067668909357,514.222635584059,284.4894763846236,41.75339500421368,84.75647237808833,0.15444569976498077,8.76298091543547,0.698067475852608,4370.048739933862,102.06131204732421,25.53190378763724,0.019103447564288886,0.822141125529314,324.59029968832516,2565.0536483177502,13.016545419636795,4.900647423662129,145.69697216205827,647.3972435594487,2.620542660701112,5.657106533847885,6.165815811271646,0.09167548245937814,0.03993083507140105,0.37993584960072546,0.0,0.0,8.208536121819355,10.803115955527417,APP.13_9
2514.8018395878985,413.5801690999273,215.82461102460516,28.181734035275085,80.56973603631432,0.08777889311121487,6.63235145344402,0.41098544155355243,3581.477768685712,189.71712815472245,6.632612170882066,0.0,0.3028940988792209,287.56433884171787,2343.376669480079,9.266033311611917,1.8128433700090194,139.0189425834333,547.1236043198778,2.4987067571566244,5.140203401737394,3.75368905475014,0.10592867584695702,0.0,0.0,0.0,0.0,6.684697539579371,10.930378934662173,APP.13_10
2557.241223790637,414.20903035658534,221.42630459907772,34.19692233513427,117.68756042717766,0.14111079367867183,6.838794235906111,0.6023698711710318,3561.079913955036,515.6527506858388,14.14295032552742,0.002729063937755555,0.0,278.98837309370305,2157.3234378443344,11.432941033059372,3.7982807170285775,123.90282381207128,540.1506948361459,2.2508796881358766,4.271342957750452,9.563406700577241,0.06025294309447597,0.0,0.0,0.17413784506408625,0.0,6.631110399178231,11.184842771426545,APP.13_11
2053.2220595612894,354.8194566297258,183.3471554106623,40.21547880553917,73.92739033642202,0.10944649080089805,4.559820257455447,0.3229881680315888,3181.721105721693,317.9897415744938,10.008516417835441,0.02729063937755555,0.04327058555417443,250.03163986168985,1976.5910687193968,8.215875442507143,5.065827806474921,95.29717724511468,458.4356321949417,1.5493556341334576,4.712009014198351,5.523500801446058,0.22773062985357312,0.0,0.0,1.5336068568255166,0.0,6.5261669629609855,6.232235285726389,APP.13_12
