C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i,name,sample_i,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,sample_a
-665.3419872827269,-20.616747283294096,-1.2665100997242271,-4.165371387486424,-11.569466981489882,0.0342786096245036,-0.0886362727261503,0.0861562716708345,-40.97118417867766,-60.00506523146771,26.994577718769108,-0.0056809086051238,-0.5461451484903216,-0.9556335723146224,18.669658329620862,0.0043333621112907,0.0313432572218359,-1.4657734785425145,-0.4629719884661052,0.0379995123100583,-0.0646670731457354,-0.524021802400249,0.1017182332546595,6.938893903907228e-18,0.0116927722586781,-0.6233429704804663,0.1868381118203983,-0.0240013814397214,1.262324601485128,D75._35,D75,7343.957845371166,1425.9096283859387,473.7618951404594,32259.627881517878,12642.378187095035,25.33752509484455,4.665533882964332,3.0222104910584657,4726.775073075823,23599.62563499907,450.7708595444874,9.724140872615612,188.76730703598136,200.1217700417349,9956.866369842362,1.308907182615324,0.6063266999792624,94.0376739099356,13.870162639370095,18.9352706057248,84.02073052083459,598.6682864778405,28.247241318695664,-0.0208334791676874,355.61417472450484,283.5526435085151,9.453580976414797,80.32715845937611,1614.4796606588848,D75
338.8241400711622,5.667764261602315,-2.053739493790365,9.361707058417746,-6.515467850110412,-0.0690575704378945,-0.1086335144088474,0.0850520095239897,26.617731092025792,-209.88411983524264,31.398488034632976,-0.0056809086051238,0.1064255985754722,-0.2139045897360225,4.691975935422729,0.0043333621112907,-0.0626865144436718,-0.5397239646466152,-0.1935547656173279,-0.013666209317,-0.1034673170331767,-0.2197601323399987,0.3378713174915404,-0.0481774023457278,-0.486315459974625,0.6812092513463146,0.1067642182636181,-0.0240013814397214,15.309765112648108,D75._36,D75,5531.871419172639,1163.3432607900445,374.1172536422572,22866.485402542417,9313.081343958627,18.731268683400188,2.6247146100516505,3.077411122936258,3576.2624368127504,18817.25964904988,320.9623749722854,8.169202369391991,90.26872228370183,155.4935381068893,9008.36958228479,1.36574211310654,0.4309692975842631,77.79348536644892,12.857001983342563,16.00134916892234,53.20569662697165,427.51207281638864,26.878854027641037,0.041666958335375,297.4761909110457,213.9110314631462,5.850808236861177,54.81627186635158,1438.1890319255936,D75
259.51231113129006,10.53085006858511,-0.7367352458968428,-0.396243586997361,-6.218253499635033,0.002444346434667,0.0892195246967327,0.1059590767155361,27.001439713794667,111.62200762336056,-16.206856021444526,-0.0113618172102476,-0.2479290835052497,0.089461378162849,4.237313811225963,-0.0086667242225815,0.0078358143054589,-0.9267928974675604,-0.5430181974699864,0.029999614981625,0.3053219368006139,-0.5155688797916635,0.0369290527983589,-0.0481774023457278,-0.3432416148821144,1.8284606158092231,-0.0417044378838827,0.1719180621086599,1.245611948302841,D75._37,D75,2771.063923409168,776.9568818402455,196.18531760286737,11227.87119173273,3895.244839949068,9.380958712677804,1.420696795621439,2.1268981666086,2227.48936170536,8790.424237860268,174.50186073275592,4.128883941748074,47.03135591211941,109.17357596875524,7976.500640773005,1.2055724725622372,0.4074618813523941,44.593794217445215,8.762470579380071,13.55101312923507,26.869478146117064,237.5265461301262,15.07074463945062,-0.0208334791676874,148.09185542957368,93.9695830920057,3.444350327225865,14.522971819941503,849.9552435131508,D75
12346.746148511353,485.85427808415113,113.73765069815768,497.5714960668684,348.4691220788778,0.6624683930477966,1.852140833438162,0.7647576164680232,638.091869628919,949.405489413468,131.35654759034912,0.7935468645759285,3.806651270976325,89.62558592112927,2275.4847751450675,0.1115566273449082,0.547659043957068,17.802209021189025,9.584419923932709,0.0185004818416388,0.5806177348449059,167.15603008909423,1.4417645682724411,-0.0312501944454652,7.972948954783322,51.82011887410806,0.1345666464359932,0.6945516060878536,91.81016688723076,D76._0,D76,17765.156768409804,19390.84770874509,7490.008371586562,31025.350078849515,1289.4652384778622,157.10375111821483,40.10092724482157,9.633793473612872,33518.62425513817,183827.7181028158,241.0148162586202,22.62283276548129,82.2711210554834,3981.1034176605935,311478.3755336802,10.807672123308912,16.34407632538701,388.5270591048704,414.0317920191868,57.41991867997236,80.78041784651374,12249.40530810178,8.196397483720467,0.5694476527852631,404.6197336980338,1170.6789879397252,13.674867735428254,131.94494375368348,11073.887076651014,D76
11950.012124525452,469.9724962643836,95.4985547232892,470.6740062458382,319.23764425618015,0.9078122735031136,1.544470040507132,0.8241575158542538,610.726468524219,1202.5031529844937,102.65452301677144,0.6998134913609362,2.333106942133816,90.5258403021196,2020.848359183894,0.1495566226744195,0.3348229946041188,9.645816928306866,8.781529623781788,0.120667707343362,0.5090240837809643,128.60763257230897,0.6247780912511962,-0.0312501944454652,0.4837915829079429,58.70939087910669,0.3214026415046244,1.0071294250358755,81.34222588958548,D76._1,D76,16974.54553519533,16703.800969043157,6713.700945727741,28199.80302559436,1277.51703449131,142.95190163510958,39.85511027534048,9.31126201050204,28654.132740300764,157214.26280039042,257.53503531589314,18.61219288632977,88.23572970811084,3456.747325217827,267824.67350978864,10.990993438659045,15.873912167306472,349.32988219674314,366.8872143530094,53.13492735774259,71.781915694766,11298.59426467112,9.198388038971686,2.3663366893699256,370.75357832506137,1187.4434864981372,14.642494640938247,111.0637089367559,9873.729388880092,D76
12584.753435651455,429.2921605630178,101.93791319606387,485.3066823926024,343.98509362915195,1.2911587905670832,1.2541638294053068,0.6613791756450824,532.0062157580173,1439.5479714261048,125.2503401432546,1.0664020638999725,3.473358056391179,74.1903895946583,1880.2712208980772,0.129056493173709,0.1842470615869134,9.814548061929557,9.328717251774034,0.0390002590016169,0.4831561098858701,118.96724774183564,0.9286418965118918,0.0156250972227326,8.323863216225943,24.849703728944373,0.4498541922930738,1.273933949477998,76.999247790806,D76._2,D76,16686.207758614422,15695.113556966577,6116.112788743654,27476.88713943299,1421.8039367234358,130.90677520079552,36.59183097579273,10.54275743755812,27370.424996119145,152039.44221465394,276.6277900652676,19.297314399853185,86.30586511193299,3160.773321459382,245819.99971498465,10.490906862875056,13.04909563302571,329.52778965290634,341.33185875112287,49.60014714170397,69.95643574840405,10437.537413843744,7.883467456666856,3.1488952714376026,358.3641756928252,1145.23033983418,14.926170092119795,116.67468331143404,9763.3625254095,D76
12656.880215738393,443.4961289189717,71.19316841212414,460.1335228213477,289.4277254874009,1.2915069302951685,1.6179592031549292,0.5821859567990906,581.8247786038056,1267.940061949396,126.74398129684556,0.5780092690240184,4.350461168284135,75.39098569956305,1693.8547177619223,0.1647236241824151,0.0368494123173826,8.639653404660553,9.774365931387193,0.0733339400055533,0.1986210074416319,91.74805562252924,0.8722706562512095,-0.0312501944454652,1.4247811744258745,26.749743396133272,0.2930439743776224,0.6543587816122567,94.70950707074932,D76._3,D76,17542.021904553552,14312.874813603205,5620.579561896474,27104.268957922814,1605.361914115278,123.91593997579976,40.16290537892203,10.40465391376391,25124.440104885,146019.56595199576,312.54084054533723,18.80438162672244,99.6386829404899,2910.9016279618727,227689.2394556586,8.78245236400212,14.62222714305126,318.49128926131766,300.08690508593975,46.19896557677101,62.56324383937442,9770.02763359961,8.874117547264568,0.7829905225797367,314.1785056585859,1410.0550806018512,15.343243861811215,107.35119519443708,9090.548553051794,D76
11726.97212189504,395.1873084705368,57.11408796825223,416.0231497655519,240.8349381666548,1.1198187370402044,1.9836927610960744,0.3930147788808595,506.6326734272078,741.9980770685792,163.89566456415486,1.0266388289545256,2.859373475558544,70.65548399378203,1533.5850786516753,0.1138896083372805,0.6010293053771445,15.420182500523728,9.914171076185584,0.0195001295008084,0.3334982979221391,86.17756420518924,0.7446354899927664,0.0156250972227326,33.008175788387085,20.916744084535765,0.3864628126936328,0.2067092091506396,105.6557237535323,D76._4,D76,15607.53008655712,12846.974285917166,5435.5655741138,25789.60115520869,1812.4500154797945,110.44679601445772,34.96037340811658,9.342113537973256,22897.293224503774,133595.33009165313,355.907067561193,18.86295773466952,85.86731048461249,2662.983621786868,205036.32294822976,7.549030008688506,11.44423065321766,307.9970704444096,274.47548090454114,41.4391437404791,52.47946830763432,8794.439640723282,9.17571640672137,0.7829905225797368,280.800915885652,1150.7973701371675,12.924144831418538,93.89614099101588,8424.448282579751,D76
10068.698753378809,341.40404574763727,48.470012002225495,357.7899077073745,236.0201253199396,1.335495239095547,1.4902614192817851,0.4414184069558473,443.31520040234295,990.1489317217182,149.57639629269042,0.6359865877853377,1.0349864283884913,63.54367995106093,1390.3703067868496,0.1168899886807573,0.055274118476074,20.98996514521068,11.10418997319634,0.0585003885024254,0.1769110302947878,85.32950906085264,0.9341432305792162,0.2500015555637221,38.13924243741606,41.312281715041365,0.1779390429225058,-0.0321878862585175,103.00120964384436,D76._5,D76,15358.624239081542,11568.988292805829,4961.854336733112,25713.782469788075,1655.7598070086049,107.34446522482494,37.20636041702748,9.69803346164802,20711.22683507166,120554.7725787446,307.20043035127696,17.099963065920058,81.26397054776045,2445.687041146497,184571.78771512143,7.068339354104721,8.168395893740188,297.52981598377033,248.92465049207104,37.75477266170119,52.21392657605334,8418.039737952231,9.215228391350328,0.7296048051311184,263.079511392459,1457.4506645421577,13.708249548141383,97.86023473553708,7789.81440173045,D76
10554.768767055231,387.7695209141763,51.83834364178361,384.4497218679557,197.8068216854485,0.7577999061038544,0.8254615743613899,0.8373700264044701,503.10617226864326,722.2392848752077,128.3277353147464,0.3796747804848943,3.92944499442426,62.12598514915957,1280.8774874435258,0.0797227258360964,0.2712884515766978,14.236275031960618,7.599889526653099,0.0,0.4595995173649811,63.45620082666173,0.9914856146308084,-0.0312501944454652,16.796149632137993,35.8649765868184,0.2113031039221721,0.4506307983560739,98.11573964006816,D76._6,D76,15322.248316766336,10388.627706368266,4528.451877296492,23941.95849599265,1680.222341428835,98.68746321898269,35.7678584693074,8.307282374302831,18065.493003783315,111601.02502126669,337.0263694800451,17.27541072696099,66.60685310674765,2175.080653021503,163948.11678743028,6.393152252472255,10.496257840190724,275.26998504896005,223.0164940741924,33.95389282832337,44.82121684528296,7222.028759596288,6.846525504426123,0.302519065542171,244.0519722791712,1226.712639019326,12.648862365983646,86.8898510792499,7415.385020596472,D76
9956.463264417029,335.7289006841809,56.28170388815398,322.6640487178965,213.65017335775104,0.8054682878830184,0.9636866999840028,0.8549672790148695,452.0310880463354,1104.9686000971442,159.80071025350287,0.3302173696201197,3.0172539267726446,62.04324041610739,1180.855428373019,0.0797227258360964,0.403440123186354,15.285744904216063,8.124424038514238,-0.0585003885024255,0.4568282201229527,62.26411813362547,2.150234995954265,0.1093756805591284,26.489027461068066,29.03664320752167,0.4248312866650222,0.8446976224721352,95.76131010056396,D76._7,D76,14801.750916228097,9546.384077601491,4213.760583111865,23118.261074691454,1527.3290575699946,86.21236383852154,35.36382019436465,8.472762683041436,16788.823221980292,108862.9761682686,289.3623940862218,15.637797140344048,63.384294073177976,2017.3936481863143,147744.50157949302,6.050809224566814,10.2014759201482,258.3686903836011,203.11544620290536,32.29514518773999,45.34103163076701,7200.430713067686,7.418591389945863,1.3168476970659209,223.4077581266384,1794.1382728899673,11.355952801894928,82.00475399268319,6807.648203298435,D76
9439.182827848674,310.6663468854274,52.11092154969009,331.1743166849435,184.6774155075377,0.906808224861833,1.120677278663599,0.485411115007043,420.1140636290923,821.0087959973179,148.86874790071684,0.4867783659979149,3.4207169130157933,51.66301744662316,1097.8864170285929,0.2093916628808668,0.6092897299284914,12.870333298045242,6.446945261480468,-0.078000518003234,0.567225691335777,52.110228394769166,1.6471422611787163,0.0625003888909305,30.750853519046167,17.948358590028604,0.179608301623641,0.0593516694575856,95.15651457383532,D76._8,D76,12665.05739968922,8542.303846526009,3741.485977995028,20654.091086332464,1340.592918139196,80.78389735018466,27.538953083087712,6.301948272823954,15055.218164428596,90899.62803774852,274.668173059692,14.484817153604524,52.45853178659815,1781.5726133208393,134077.88643600675,5.30726819692794,6.71215918988078,219.45110579242373,189.66889757089325,26.477141516749608,37.1406742605217,6187.852372510253,7.228470504325058,1.2634619796173023,204.3820011795897,901.0192020945892,12.098358866526985,69.3043373105495,6009.409358533726,D76
9429.465189733031,304.5445485168339,54.96464226915662,334.1368978653132,173.00783769354115,0.5817977829060672,1.589739808847078,0.6041968242126021,395.44787569702976,1091.3877636835905,107.00679870635744,0.4373206042412093,1.6138830534624662,53.197603846994255,1033.8732521018865,0.0432228623425398,0.3748506906691762,10.635858654467652,8.190112746903088,-1.3877787807814457e-17,0.1653631769916746,69.65420865209123,0.7018788578520351,0.1562509722273263,15.912551662059832,18.705252456625416,0.2062988077295669,0.2932246618072935,83.73185056037717,D76._9,D76,11874.755909068614,7731.730149159065,3528.745173839961,18945.28522623166,1179.8825401947256,70.02711183704973,28.13550545932151,8.801826353528503,13662.81227431707,81391.71790333946,258.6012252172132,14.07534643165974,54.66721741085049,1633.2153655198554,121751.78992958456,4.621897784707132,4.212725245843052,204.30754834218317,165.4079110059671,25.66032455894337,35.581296059242646,5325.8269311339645,7.401455927980517,0.1957476306449342,178.85459961973342,637.4983914312701,9.979580530801709,72.51416758676204,5552.676062684784,D76
9481.941397241537,334.98632389151874,51.63430153405243,344.5108112003488,172.1368857027138,0.7981370780263732,0.7277677646025059,0.7625757165159324,456.0853513645201,811.1371393051476,78.98089638600734,0.2546958578612372,4.192584401047522,56.974342034401694,947.8620730991056,0.1047232508446713,0.4269465253975756,11.47446975534634,7.867526874829335,-0.0065000431669361,0.7413628375437712,58.50869685553919,0.6895686323231439,0.0156250972227326,21.517249685881,20.78340122303256,0.3597718394785908,-0.0600968782469929,106.07395341826026,D76._10,D76,10907.199520329468,6830.999043973613,3101.4558650599065,17899.53905453879,1245.218994124699,63.0322509686432,24.68808802865595,6.328324880388744,12530.753840002031,73380.79983879167,269.82333866642216,12.629535365747602,46.05025141063679,1430.1449120105938,109274.25392350518,3.725208835672393,5.891299938527177,187.29756612277495,138.546338892284,22.167947797733817,30.638045352231373,4913.225630922339,8.109339953942964,0.0889761957476973,159.31440883077278,752.7956006678716,11.689664539608929,59.953580762772646,5529.351763989142,D76
8292.960216344025,288.8825073231644,50.3627944732908,297.80905795982426,150.63544275890436,0.9281406948006072,0.5860341388626584,1.140938167811589,390.12898659003474,760.5130779203677,123.18486095105452,0.3831865899296263,2.4734440294648348,46.620046443774704,866.0341816110948,-0.0159445451672192,0.7064954015256204,18.580512702983327,5.222308044289381,0.0260001726677446,0.3986282293626716,54.33475663897134,0.8055364669960746,0.0625003888909305,40.61151839811587,21.970931579955405,0.1912849615933902,0.191636899972291,106.52051041385204,D76._11,D76,10231.435266736242,6112.62120390019,2865.750017404397,16049.339423546884,1062.6028655181706,59.53027131885348,20.65297094463452,3.938922961055585,11068.35094468209,68527.37156515627,185.93698668220227,9.573322493121411,39.00321963707151,1268.382350146769,98602.79125342194,2.9573335514777184,5.48975701903146,175.61512762364583,119.69424092998652,19.175856825213955,28.24728675085036,4339.863603493092,5.695853630969855,0.0889761957476973,152.8452726493341,715.6360400561194,10.154783312532512,56.799663038541766,5065.4019242606255,D76
9036.767762454172,362.5545382477421,58.52261790834464,297.82224304538244,129.51551096271956,0.658127510916995,0.4092221440005583,1.5940863056061114,460.480726399114,386.4287490166588,49.523728189846224,0.2403263651381363,2.9646250631158937,55.53220493165111,787.9871967686905,0.1207229848375174,0.1925074861382603,6.341504218899458,4.462431592071242,-0.0381657414523311,0.2669829603689079,47.09963242664709,0.5113963451472264,-0.0312501944454652,-0.6264144386871315,20.709353708252685,0.0978664736073782,0.4305339953814482,79.07210327830634,D76._12,D76,9679.40378696177,5556.973155368581,2554.64032199824,15667.480050945014,1018.9937969883764,57.11296906295454,23.355086513730758,5.467314171821469,10060.862151609012,69168.29148970044,220.3386116946537,14.393669652425856,40.76458963581785,1174.3883163882376,91005.82127374785,3.3556801269299275,4.989104268420836,171.72195238642465,113.24137591234208,18.617418769055877,24.955729458437183,4231.9310347070095,9.992547678637084,0.1957476306449342,151.50429533175898,617.4354626243093,9.837789461035264,52.33390703454883,4985.426509375035,D76
8921.858974429366,315.5259593688554,57.37932691268695,318.1058145397904,190.86694438058672,0.8871417798964567,0.7433724485592913,1.0463439939925805,407.5698353535553,796.3157787096228,115.00881054120724,0.5392436769564006,3.6312274558791415,51.03906636316064,717.4500261735099,0.1427232461741827,0.3500694170151354,10.553370845816678,4.7623212757589695,0.0575008575148229,0.4268024111563444,60.173537886691946,0.8988354357976084,0.0625003888909305,16.555373133915662,25.14744083483175,0.421494450828593,0.3110854476768697,79.93737413468901,D76._13,D76,8212.202908502388,5036.9835593318,2365.835493064462,14776.001077542547,971.703823492134,48.508992358322345,20.618183934219285,4.393374182993261,9370.807436782034,57610.50842988187,180.10564373982228,13.599622178302909,39.86025730512913,1046.390642841668,84607.23660981891,3.176337996681907,3.813722782968121,162.90770713229597,103.50207674793285,16.29210764324853,23.350397402276045,3799.854328086434,10.61258372349887,-0.0177952391495394,143.07575866321858,843.3475762143948,8.874212085281696,51.44075050906462,4723.962168250122,D76
8428.703594265318,302.308896173403,47.21485426990664,263.6130672637355,111.57206645065862,0.5961285143601875,0.6540961408257311,0.5271965152918181,383.5139702062599,954.3479596034348,69.28245507074314,0.3171855531010197,3.420721824882615,42.876584876512304,628.4986325076344,0.0660559728356227,0.055274118476074,4.237452800422089,3.5400751343177244,-0.0139996173214749,0.458674188800236,63.39217369201165,1.0397472091710744,-0.0312501944454652,0.687394138920469,26.111723170668157,0.3430890849737289,0.3568552255349214,81.69779739025988,D76._14,D76,8408.6950249353,4766.191317166852,2275.890712887412,13919.01838814898,913.4948884551852,45.14940769109547,18.34668970086548,3.802058258854963,8942.366356317847,55461.0982021567,158.42762366399637,13.17035343830348,35.08113121084411,1000.3888829345132,79110.5075893188,2.8724952188834965,4.701931709632951,146.25135564136875,92.53839582952186,15.775355332657666,23.0962775256394,3619.071597090736,7.780697109149595,0.2491333480935526,131.5174914693671,720.4727797060096,9.895873296775806,45.8024846704358,4027.166888986515,D76
7540.703263626359,279.7419833600421,51.48427548468383,231.4343148309217,129.65433602918304,0.3641236843289238,0.9438641784357692,0.7163804742019364,354.1107676507517,892.6116739023233,55.5533909621485,0.3467618143563521,0.5964318025123554,34.182450783966104,530.7617128006641,0.0265558456701565,0.2662063107730257,7.112494107983006,1.885327463491335,0.0120007886918534,0.2743729786005071,47.20107194093152,0.8570442781611505,-0.0312501944454652,10.42528796183376,14.341958277697092,0.3847940211040653,0.1737761141027147,58.964242664718206,D76._15,D76,8134.847518985521,4423.004708851782,2205.941274450898,13751.816000666491,1151.5508493940924,43.915895555827866,18.944465112428453,3.8689459006707576,8367.193104869799,60383.93398294425,204.36603567048877,14.00270468724706,26.39542263531854,925.6471173417308,72954.98212415667,2.5958240020430337,3.970018239155404,144.0881405355907,89.28219659336102,16.983918240291413,21.525633499448457,3424.6387413294856,7.736128039023109,0.1423619131963157,120.81889993402162,754.3144295682109,10.218203334638336,41.56003966799047,4269.735502589435,D76
6731.199270190438,221.06837623755368,39.67488066254592,195.12906903707128,110.1540858578404,0.153448873986506,1.0677070818113132,0.5579953453903732,281.9711912898873,695.0822704789649,63.55449666628446,0.4585438747668307,0.877110889041212,30.230937405780978,451.3607924075096,-0.0159445451672192,0.1238908023071671,3.64331473690393,2.3727837896145827,-0.0910006043371063,0.3145610730943703,39.00266870262929,0.7132127238609701,0.0156250972227326,0.6131116325302648,17.191712208059336,0.2213131209773114,-0.0829817671760188,43.68466121670187,D76._16,D76,6925.562812959798,4118.887582454895,1767.1488886366571,9783.067624803934,562.6087446792042,38.68898276475009,12.776794611387023,3.4707736838191807,7175.42153811369,46579.94078181465,84.55377860273526,5.377826206886497,21.269482171309903,851.8103964880243,64529.82926928667,1.7261333364356315,1.6497612063640388,101.0706555759132,70.55093033576438,13.341774644532729,13.66091095430013,2581.756291961068,2.8276075028725667,-0.0177952391495394,85.86914420342532,347.41999343421634,4.568366673217004,40.0526528152076,2915.325810543437,D76
7544.7665531825405,250.1220812355588,41.29473124524813,236.84967603923675,159.09444250198868,0.3874515339194295,0.6447966635777796,0.912162257597769,337.2800772628002,925.9481305206348,42.97694711814408,0.3330604579477061,1.947177496040107,33.99863927105316,386.8092247379776,0.052389219835149,-0.0184247061586913,7.505511728814026,3.0717212749147627,-0.0650004316693616,0.1043915656426814,45.54489541568493,0.4867781618250612,0.0625003888909305,7.979159621924936,11.180910940115746,0.1212212182168053,-0.0600968782469929,52.93290367839792,D76._17,D76,6090.924739767843,3527.669819417323,1567.8504707323289,9375.208372188816,651.7628896588511,31.40344097049189,11.153665283655275,4.630067217384866,6174.185949734027,40608.147383495525,90.42852630834844,6.743382254464957,17.24185276019283,739.8937539446339,57838.77305151864,1.3327963864251795,2.764149494921745,100.34184394241932,61.76860982700539,10.83319728277654,12.702416657961567,2461.1082160447163,2.466087404497568,-0.0177952391495394,82.05070187270807,300.2358035468454,3.4843436867413926,34.13563625687412,2722.800092344032,D76
5405.219465233753,162.0753474074638,33.25625867900887,149.0547852084917,89.70776592774563,0.3611237892883741,1.0568387626125308,0.203845063830719,197.85879674715656,549.3976958577043,48.328757931760215,0.0911190790821738,1.7366718650435804,23.09567859080156,322.03270826183666,0.0182223373339648,0.1473976492695307,4.659186385547783,1.5101718062516485,-0.0130000863338723,0.0914576595335024,28.69477994377388,0.4258771848217532,-0.0312501944454652,2.2805438298150014,5.125330085756599,0.0511574748402204,0.0772124553271618,35.705241635047216,D76._18,D76,5549.572726201055,3169.3333566190463,1341.019637580027,8124.365773229784,559.0665731590313,26.51065766325735,8.276598222765584,3.421958150525849,5611.593698345365,33987.97518287579,66.3743161866101,3.97831293468765,15.203358425535097,647.8671748064529,50438.00201258624,0.6827861195674096,2.0640019617044816,79.63210543978637,53.34473403708116,10.85824355041252,10.75075055086656,2182.494389523834,2.2645909034210563,0.1423619131963157,75.85927409551626,209.5051286875625,3.3245801896992795,29.6743886363194,2547.513157157842,D76
4307.239484224392,153.752784097486,23.635630744832245,121.5030468293734,73.48295698924079,0.2974527007570968,0.4186886107279661,0.2742322264693623,203.0332983472768,216.0554092433928,29.89384110023561,-0.0365360147046915,1.192866879602592,18.42815888174717,284.30276413561006,-0.0022777921667456,0.0921235307934567,2.9827091895083133,1.071692588673107,-0.0715004748362978,0.0637435552877831,19.54298175504345,0.189722340920257,0.0625003888909305,3.1513917925768187,8.731818090824337,0.0661712041997309,0.3897887113196736,29.18707318128726,D76._19,D76,4478.529845868741,2766.639479814025,1173.8806681443216,6912.214707991956,408.74140201336417,22.176362002304604,7.478563804960362,2.585135251938361,4926.235059516417,30208.870333436746,74.40540732860339,3.051607452611717,12.293073329724605,568.8786182402584,44899.17954182969,0.7637851745322756,2.515093570325743,67.33110188274655,42.4254600827173,8.369373156166722,9.529400072309263,1942.5646767697176,1.6694979541132222,0.0889761957476973,62.68529830698522,283.45214930491613,2.7336427377259755,27.10329216138728,2102.590544756324,D76
4918.405205227957,176.93027448209256,21.03950267343233,147.00861845235545,75.04974359756332,0.4131239525993261,1.0073636815929246,0.6239896815469037,229.62330623920784,644.4678628474271,42.55935432047245,0.1414117773389968,3.350563104950748,19.41975151137759,248.7712484915234,-0.0159445451672192,0.2763705923803701,5.251167761173204,1.309454040430436,-0.0715004748362978,0.2337251299189505,24.695186687110063,0.4268494624518955,0.0156250972227326,6.258027953823688,8.420099111947863,0.0244666184018445,0.1229822331852135,34.51876665890453,D76._20,D76,3653.839787095332,2555.502578341275,1032.428705906049,5651.576880219797,261.1924670098312,19.20911470677784,5.199387866494639,1.0202342856321087,4313.358300254862,23780.762997888865,29.961089430921355,2.4721165362714923,8.951210723265437,504.0089225874624,39404.07144658364,0.4842830686747594,0.8377971113978245,57.19308886524084,40.91767655693522,6.536550467731543,9.269336356146525,1605.2664331574117,0.470904238149201,0.0355904782990789,46.6568036789747,150.7518431791727,1.808443069438106,27.21387449389456,1657.6680758635553,D76
2506.838244628004,73.66502392908242,8.505054038203463,90.44934628080802,31.890175073676357,0.3594611479987228,0.0898074410419125,0.1730473116976923,90.44026535555524,9.87570432218672,37.15678681301284,-0.0365360147046915,0.1052519968537931,11.646904791399557,217.40565753345672,-0.0159445451672192,0.0184247061586913,2.972477215997313,0.8650027798768528,0.0260001726677446,0.0406478486815566,15.685444770930804,0.0964265469219044,0.0156250972227326,8.467798952165145,4.012117031386228,0.0177939042922505,0.1051214473156373,22.782142120072127,D76._21,D76,3916.8586168610022,2182.5936850246944,983.5372887912838,5976.039283201158,370.0286578965194,18.675692347703443,5.338212637197812,1.8187578931348107,3865.9188890870673,20588.92615082724,48.420434271792,3.2237003257522474,10.456449129964694,471.4179176836743,34194.66718344537,0.7887853495261492,0.957240824802005,55.11235841730295,34.43559892710139,6.916397336203996,8.223516772877066,1635.7801842072556,1.8512316601160876,-0.0177952391495394,46.38157021783073,229.1680736971445,2.200869822576812,24.91412557234864,1669.252337867482,D76
4677.977947597536,129.82259760323413,23.44654420399691,151.9715400567107,104.4425095763892,0.4937942127214618,1.1219247900499796,0.2302395184020191,164.9779611514892,302.47496346407706,36.11709947312845,0.2448379228687602,1.2981172391674447,17.94413513733039,204.75264800812624,-0.0091111686669824,0.2210964739042961,3.676910688402933,0.5830444884363413,0.0325002158346808,0.1625913947262264,26.176034950937822,-0.0101501628338846,-0.0312501944454652,9.284932039480246,9.384881065234651,0.1012030758880234,0.1508912251736889,30.416516599571224,D76._22,D76,3014.945383898857,1880.7347645362088,784.373825305524,4820.975142012949,258.51541776903883,14.383239403077033,6.568248647725643,1.8996958831263897,3351.9184562576006,18162.283498557863,30.46464724380937,2.3832570765236887,5.591898572380146,391.4356195560567,29638.72804637861,0.7944516778542726,1.5913106898548677,43.83908522796542,25.071762895568988,5.474830564137179,7.770380503256188,1271.9263866702192,1.400303208755878,0.0355904782990789,39.74341801325788,123.30830591672996,1.6676503381469936,18.348608807835507,1512.5405765897672,D76
4411.179921925033,113.45956386391174,16.520669339079063,97.27798538639476,83.49756281065326,0.3774529340264875,0.439742925880818,0.6745814460273258,151.21678216348062,217.2877231803927,41.88219408883536,0.1566183119580129,0.1754205405193021,11.60902052342722,179.75236377754982,-0.0091111686669824,0.0368494123173826,1.4781985323067397,0.1935509518557012,0.0,0.0101619621703891,16.378580120786836,0.1288213639169489,-0.0312501944454652,0.9914408734123994,7.692814255700567,0.1045391877169721,0.0085577885400844,19.013240233762374,D76._23,D76,2983.8783019599387,1720.7843365958036,779.1431152583311,4225.208349610107,170.78104412576033,13.783131704752591,4.143802731053071,0.4892225151890297,3025.574355679542,14284.905221537352,29.69445696183405,1.183206091874072,2.081670315593355,340.36358004661525,26546.427266545244,0.4629500620292955,0.6332187469867276,32.29589563033695,24.77893578398801,4.227614805224063,4.627452749691825,1082.0766026922904,1.7812578845275082,0.1423619131963157,30.64079305260425,59.43759566379463,0.9730004609738816,16.399388508960623,1129.491854336161,D76
