Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
1200.58085,86.88889,50.46833,1.0,1358.36584,2.40916,1.0,1.0,12.05821,323.31464,1.0,119.45846,34.49084,2.88889,1.0,6.73622,1.64723,1.0,54.40014,ASC.12_7
1075.35863,61.72222,61.135,1.0,1258.47695,1.0,1.0,1.0,8.59495,260.59242,1.0,107.62513,22.41419,3.16667,1.0,2.8084,1.12945,1.0,36.84458,ASC.12_8
1130.74752,54.77778,140.41277,1.0,1324.75473,5.22749,1.0,1.0,7.93769,242.80374,1.0,100.73624,25.64977,3.0,1.0,3.73753,2.64723,1.0,31.62236,ASC.12_9
1243.95855,105.33003,355.22954,1.0,2333.69024,1.0,1.0,1.0,146.21521,1309.20281,4.80834,516.66557,199.05556,2.60889,1.0,2.58955,1.0,1.29309,161.77778,ASC.13_0
1461.01411,79.27448,353.39621,1.0,2634.57913,15.01855,1.0,1.0,190.43743,1172.75837,5.66223,490.22112,216.38889,2.76111,1.0,1.63582,1.0,1.29309,181.05556,ASC.13_1
1576.06967,129.66337,378.50732,1.0,2758.52358,15.01855,1.0,1.0,223.54854,1115.25837,5.58611,533.77668,265.94444,2.27556,1.0,3.35191,1.0,2.36396,201.38889,ASC.13_2
1303.68078,102.27448,314.89621,1.0,2412.57913,19.12966,1.0,1.0,199.21521,1073.14726,4.09445,468.16557,225.44444,1.99167,1.0,4.11426,1.0,1.68198,179.88889,ASC.13_3
1391.51411,108.3117,347.61843,1.0,2491.41246,1.0,1.0,1.0,177.32632,1004.86948,4.10056,501.72112,242.88889,2.90722,1.0,1.0,1.0,1.97507,172.72222,ASC.13_4
1283.29189,93.10781,310.72954,1.0,2233.85691,21.18522,1.0,1.0,160.1041,926.42503,5.03056,439.9989,197.77778,3.20556,1.0,1.31791,1.0,1.0,160.72222,ASC.13_5
1589.68078,135.60781,386.61843,3.63151,2716.46802,1.0,1.0,1.0,219.32632,926.42503,4.28778,518.9989,262.94444,2.42167,1.0,2.58955,1.0,2.46544,199.44444,ASC.13_6
1501.79189,74.94114,297.45176,1.0,2780.85691,20.0742,1.0,1.0,177.54854,894.98059,2.83722,402.88779,209.22222,2.23445,1.0,1.31791,1.0,2.36396,156.77778,ASC.13_7
1116.18078,56.88559,283.06287,1.0,2009.19024,1.0,1.0,1.0,181.32632,811.31392,3.91334,418.05446,196.83333,2.12333,1.0,2.84262,1.0,1.29309,166.38889,ASC.13_8
1235.403,74.05226,272.45176,1.0,2168.19024,25.29633,1.0,1.0,177.32632,748.0917,3.69111,383.05446,207.22222,2.01222,1.0,1.95373,1.0,1.0,154.5,ASC.13_9
3345.65929,1473.71892,224.20132,1084.71092,11608.57543,551.66994,1.0,1.77896,2629.90634,22856.58211,98.99562,1063.66667,4639.61111,2.0,1.0,2.26024,1.0,66.00313,45.86744,ASC.14_0
3081.04818,1119.21892,195.14576,950.65537,9493.8532,459.69961,1.0,1.77896,2176.96189,21205.80433,82.99562,846.55556,3911.61111,1.61111,1.0,1.8158,1.0,61.6698,76.64521,ASC.14_1
3155.38151,1360.71892,154.14576,1087.15537,10686.8532,329.31449,1.0,1.0,2396.23967,19028.74878,96.21784,778.5,4293.44444,2.44444,1.0,1.0,15.84958,65.50313,45.92299,ASC.14_2
3204.49262,1305.94114,145.92354,947.9887,10008.13098,376.75893,1.0,1.0,2237.90634,18161.52656,94.55117,726.38889,4006.0,2.5,1.0,1.92839,15.43563,51.28091,41.70077,ASC.14_3
2643.38151,1022.10781,136.36798,803.4887,8570.13098,534.34038,1.0,1.0,1858.35078,17247.30433,75.88451,633.16667,3213.83333,1.88889,1.0,1.0,3.5359,43.72535,47.25632,ASC.14_4
2846.10373,1227.21892,151.70132,927.32203,9186.3532,854.69584,1.0,1.0,1984.18411,15854.74878,82.66228,658.05556,3726.38889,2.66667,1.0,1.0,8.37465,49.72535,33.20077,ASC.14_5
2738.43707,1108.16337,97.92354,815.96772,8456.51987,403.66994,1.0,1.0,1792.573,14637.471,69.66228,535.88889,3135.33333,1.22222,1.0,1.0,2.06097,41.4534,33.0341,ASC.14_6
2811.60373,1128.27448,146.4791,898.9887,8152.51987,4202.61439,1.0,1.0,1764.51745,13175.91545,72.32895,477.27778,3037.16667,3.05556,1.0,2.07457,30.74931,37.89202,83.42299,ASC.14_7
2559.49262,1104.94114,112.14576,682.32203,7544.01987,1333.64028,1.0,1.0,1698.96189,12530.74878,77.32895,489.83333,2888.5,2.0,1.0,1.0,15.4966,32.94758,68.08966,ASC.14_8
2475.7704,930.16337,80.4791,795.65537,7506.8532,812.4256,1.0,1.0,1610.46189,11648.13767,70.10673,386.27778,2792.77778,2.27778,1.0,1.18568,13.07722,28.89202,38.08966,ASC.14_9
5390.59516,2213.55226,163.34087,1953.12751,26481.86806,138.11111,1.0,1.0,4126.29411,25554.89491,119.46628,1505.68001,6446.97778,4.70593,1.77778,2.74001,6.37927,47.57933,16.72736,ASC.15_0
5336.87293,2358.21892,129.72976,1870.5164,22022.53473,259.11111,1.0,1.0,3871.79411,23429.33935,114.79961,1322.73557,6000.42222,5.18198,1.0,3.84668,5.9252,44.02377,16.99868,ASC.15_1
4576.5396,2155.94114,111.72976,1592.18307,19433.75695,58.22222,1.0,1.0,3520.40522,22104.83935,94.57739,1271.68001,5635.14444,4.84864,1.0,1.08,2.11778,35.85711,14.16535,ASC.15_2
4684.26182,1979.94114,119.84087,1651.40529,17320.31251,125.83333,1.0,1.0,3175.01633,21126.06157,86.02183,1188.95779,5462.36667,5.27712,1.77778,3.76667,4.35335,51.85711,19.10333,ASC.15_3
4663.0396,1945.71892,120.17421,1625.57195,17633.59028,41.77778,1.0,1.0,3296.683,20195.45046,93.13294,1076.23557,5259.36667,5.24519,1.77778,2.74001,2.49038,39.41266,9.80618,ASC.15_4
4691.87293,1790.9967,126.28532,1447.57195,15435.59028,13.0,1.0,1.0,3190.29411,19265.11713,91.91072,994.5689,5161.14444,6.98338,1.77778,2.16,3.23557,33.22483,12.72736,ASC.15_5
4585.0396,1775.9967,126.95199,1225.84973,15174.53473,111.55556,1.0,1.0,3143.46078,18166.67269,84.57739,888.0689,4740.03333,5.54692,4.33333,2.10445,2.49038,30.13488,12.54778,ASC.15_6
4387.42849,1749.55226,128.50754,1408.84973,14512.2014,35.44444,1.0,1.0,3152.683,17352.17269,81.91072,800.34668,5080.25556,5.28511,6.0,7.48668,1.74519,35.98541,16.82556,ASC.15_7
4426.92849,1740.4967,126.17421,1163.84973,14618.53473,33.44444,1.0,1.0,2838.46078,16453.61713,78.57739,992.84668,4441.7,5.88025,2.66667,4.40001,1.74519,30.76319,11.64597,ASC.15_8
3870.42849,1539.44114,115.28532,1398.5164,13863.97917,181.11111,1.0,1.0,2786.29411,15718.11713,66.35516,887.84668,4367.08889,4.38823,1.77778,1.68667,1.74519,35.30155,11.79972,ASC.15_9
1247.48846,73.37667,92.36287,1.0,1710.3002,32.78216,1.0,1.0,22.59468,2456.43314,1.0,192.62446,62.61111,2.94444,1.0,7.75779,1.51779,1.82751,33.84444,ASC.16_0
1332.09957,72.54875,84.91843,8.67356,1817.3002,120.0326,1.0,1.0,18.51409,2010.93314,1.0,191.51335,78.94444,3.16667,1.0,9.98001,4.90612,1.0,26.38889,ASC.16_1
1241.32179,65.32653,91.80732,6.01379,1731.35575,146.89678,1.0,1.3488,15.03913,1806.54425,1.0,198.5689,61.05556,4.22222,1.0,8.40001,3.38834,1.87724,32.87778,ASC.16_2
1400.65512,86.4932,91.36287,8.67356,1927.63353,124.78392,1.0,1.1744,21.8169,1701.37759,1.0,186.23557,82.83333,4.44444,1.0,9.17557,9.99835,1.0,28.4,ASC.16_3
991.04401,54.39632,113.14065,1.0,1365.35575,83.0326,1.0,1.0,18.94836,1612.59981,1.0,195.79112,75.72222,3.38889,1.0,9.90001,3.46223,1.43862,43.62222,ASC.16_4
1361.98846,83.54334,93.25176,3.50689,1896.13353,87.83947,1.0,1.1744,20.26135,1544.09981,1.0,178.68001,78.44444,4.55556,1.0,10.40001,1.25889,1.43862,33.01111,ASC.16_5
1041.76624,56.20459,85.91843,6.01379,1499.57797,112.19751,1.0,1.1744,17.84742,1491.65536,1.0,163.18001,61.5,2.88889,1.0,6.15112,2.12945,1.0,30.68889,ASC.16_6
1445.37735,91.96271,94.36287,1.0,1970.68908,72.05906,1.0,1.0,20.70579,1428.93314,1.0,221.29112,70.55556,2.77778,1.0,9.98224,1.51779,1.0,41.01111,ASC.16_7
1433.59957,74.6741,89.80732,6.06245,1933.07797,175.2557,1.0,1.1744,19.03913,1339.4887,1.0,189.45779,74.55556,3.77778,1.0,15.62001,1.25889,1.43862,31.4,ASC.16_8
1335.32179,77.01827,105.5851,1.0,1778.68908,162.00526,1.0,1.0,22.92802,1333.9887,1.0,214.01335,85.61111,2.33333,1.0,11.5689,1.64723,1.43862,32.82222,ASC.16_9
2186.23837,87.87539,311.47619,1.0,3850.11296,180.27446,1.0,1.0,135.12726,1378.66645,3.66667,621.26667,197.38594,3.29478,1.0,1.0,9.53612,9.65261,58.05556,ASC.17_0
1705.68282,55.4865,213.92063,1.0,2885.27962,234.08138,1.0,1.0,106.01615,1147.88868,1.27778,452.65556,123.88594,3.57255,1.0,1.48019,9.40667,3.2249,111.72222,ASC.17_1
1744.51615,92.81983,199.03174,1.0,3003.89074,144.86796,1.0,1.0,105.79393,1016.77756,2.16667,428.15556,135.66372,2.59648,1.0,1.24009,1.0,3.53882,101.11111,ASC.17_2
1857.73837,88.76428,244.25396,1.0,3363.61296,48.70736,1.0,2.11111,124.79393,938.27756,2.61111,503.98889,160.10816,3.69217,1.0,1.0,1.38834,2.44578,76.55556,ASC.17_3
1725.07171,74.65317,212.86507,1.0,2842.5574,149.44112,1.0,1.0,95.46059,849.33312,1.94444,451.26667,124.60816,3.4136,1.0,1.24009,1.25889,2.85408,98.38889,ASC.17_4
1587.84948,52.84752,211.30952,1.0,2821.33518,123.54343,1.0,3.22222,100.23837,765.1109,1.38889,441.15556,128.33038,2.99308,1.0,1.48019,1.38834,3.89156,117.44444,ASC.17_5
1554.34948,35.6253,199.47619,1.0,2778.16851,45.83882,1.0,1.0,88.68282,733.6109,1.66667,421.15556,133.88594,3.19138,1.0,1.48019,1.12945,3.52075,80.5,ASC.17_6
1649.57171,47.37539,226.03174,1.0,2895.72407,82.01428,1.0,1.0,91.79393,670.94423,2.22222,412.1,123.55261,2.81099,1.0,1.0,1.38834,1.74163,98.22222,ASC.17_7
1319.79393,32.17393,148.92063,1.0,2359.50185,165.35642,1.0,1.0,74.46059,655.27756,1.55556,311.1,88.9415,1.92131,1.94222,1.0,1.38834,1.0,87.33333,ASC.17_8
1157.68282,26.06282,153.92063,1.0,2034.66851,38.83607,1.0,1.0,72.57171,576.88868,1.27778,356.76667,99.55261,2.42131,1.0,1.0,1.38834,2.07497,25.66667,ASC.17_9
2481.03198,134.4102,358.96819,2.45073,5466.69572,61.12976,1.0,1.0,155.71745,1230.74001,2.66824,537.88435,214.15133,3.03278,1.21778,1.0,1.0,6.02934,53.63898,ASC.18_0
2251.86531,105.29909,317.5793,1.72537,4888.69572,69.35198,1.0,1.0,134.273,1126.07335,2.17595,477.93991,176.76244,3.35167,1.10889,1.0,3.83333,4.57022,52.91675,ASC.18_1
2477.58754,130.52131,377.85708,6.94759,5367.25127,12.22232,1.0,1.0,171.49523,1047.6289,2.55713,604.10658,228.48466,3.20556,1.0,1.0,6.77778,4.23689,77.19453,ASC.18_2
2454.08754,133.35464,304.02375,1.72537,5176.97349,4.37044,1.0,1.0,135.38411,994.96224,3.17595,474.38435,196.20688,2.81667,1.10889,1.0,2.88889,1.71698,42.3612,ASC.18_3
2203.53198,103.24353,320.0793,2.81342,4769.58461,68.92609,1.0,1.0,133.16189,926.79557,2.6204,466.16213,176.20688,3.53889,1.0,1.88889,3.83333,3.79245,55.30564,ASC.18_4
2406.03198,120.52131,350.30153,8.70545,5292.36238,52.5372,1.0,1.0,158.05078,921.29557,3.13661,467.10658,214.15133,3.28167,1.0,1.0,6.77778,3.51991,50.91675,ASC.18_5
2366.7542,111.35464,299.69041,7.98008,4799.25127,10.16676,1.0,1.0,152.05078,879.57335,1.75543,500.10658,188.59577,3.87834,1.21778,2.33333,4.83333,3.45911,53.69453,ASC.18_6
2358.64309,107.35464,310.80153,5.78721,4873.36238,246.16696,1.0,1.0,146.60634,832.51779,2.6289,455.66213,189.70688,3.475,1.10889,1.0,2.94444,2.38365,43.19453,ASC.18_7
2077.03198,87.24353,264.41264,2.45073,4569.41794,224.29653,1.0,1.0,134.49523,764.51779,2.12811,445.99546,192.15133,3.65611,1.0,1.88889,1.94444,2.74213,37.47231,ASC.18_8
2149.08754,119.57686,255.85708,1.36268,4444.86238,1.0,1.0,1.0,136.16189,733.18446,1.79478,431.71769,170.76244,2.45667,1.10889,2.33333,2.88889,1.69182,46.13898,ASC.18_9
1644.51418,137.05556,74.64922,21.96471,3251.34391,24.92599,1.0,1.0,19.67309,1394.41883,1.0,172.61111,48.76867,3.01834,1.0,4.9112,1.0,1.0,23.3319,ASC.19_0
1773.01418,117.05556,73.76033,6.2485,3363.06613,23.81498,1.0,1.0,22.45087,1200.36327,1.0,186.94444,55.602,1.65833,1.0,2.75284,1.0,1.0441,29.22078,ASC.19_1
1680.62529,133.16667,65.5381,14.07882,3385.2328,1.0,1.0,1.0,15.56198,1006.41883,1.0,177.5,48.102,3.21167,1.0,2.75284,1.0,1.0,27.77634,ASC.19_2
1574.45863,100.77778,46.31588,3.63739,3074.56613,87.11131,1.0,1.0,16.61065,901.64105,1.0,150.38889,42.76867,2.53278,1.0,3.33202,1.53049,1.0441,16.16523,ASC.19_3
1635.90307,137.16667,48.64922,1.0,3235.45502,126.48165,1.0,1.0,17.36409,823.0855,1.0,150.16667,37.15756,2.06167,1.0,2.3084,1.0,1.0,21.94301,ASC.19_4
1547.79196,109.0,57.64922,6.27477,2901.78835,16.70377,1.0,2.11111,15.89531,759.86327,1.0,154.72222,41.26867,2.60889,1.0,3.79178,1.0,1.0,22.05412,ASC.19_5
1646.2364,114.11111,60.98255,6.2485,3204.12168,1.0,1.0,1.0,15.67309,728.5855,1.0,166.72222,42.82422,2.185,1.0,5.96545,1.0,1.0,28.77634,ASC.19_6
1520.12529,94.88889,45.42699,1.24549,2596.2328,29.98165,1.0,1.0,13.61065,670.97438,1.0,116.0,24.102,2.64389,1.0,2.6168,1.0,1.0,20.72078,ASC.19_7
1490.29196,104.94444,54.5381,1.16366,2660.06613,16.70377,1.0,1.0,16.19054,665.75216,1.0,162.05556,31.513,3.09445,1.0,3.57787,1.0,1.0,19.1437,ASC.19_8
1240.79196,78.72222,43.09366,1.08183,2191.95502,81.68532,1.0,1.0,13.56198,629.19661,1.0,126.61111,20.36844,2.54722,1.0,1.53893,1.0,1.0,20.81037,ASC.19_9
2998.28799,138.18402,105.92354,3.38763,5936.49,1.0,1.0,1.0,53.88889,7499.41883,1.85913,199.02562,179.01724,1.78139,1.0,1.24001,3.37392,1.0,83.96007,ASC.2_0
2777.95465,105.79513,104.36798,1.0,5555.43445,1.0,1.0,1.0,53.0,7142.64105,1.0,201.24784,151.85057,1.73747,1.0,1.05333,1.0,1.14587,68.73784,ASC.2_1
2950.17687,126.79513,105.36798,2.19382,5560.04556,1.0,1.0,1.0,58.0,6591.5855,1.13823,197.63673,178.23946,2.29483,1.0,1.13334,1.0,1.4376,74.34896,ASC.2_2
2437.56576,116.68402,92.59021,1.0,5349.21222,2.68522,1.0,1.0,58.11111,6046.41883,1.20734,171.19229,157.96168,1.0,1.0,1.10667,1.0,1.0,59.7934,ASC.2_3
2082.62132,105.57291,76.14576,1.0,4455.60111,31.66686,1.0,1.0,55.33333,5573.97438,1.06911,162.97007,149.1839,1.0,1.0,1.13334,1.0,1.0,46.68229,ASC.2_4
2065.95465,114.62846,67.03465,1.0,4300.99,1.0,1.0,1.0,55.11111,5149.14105,1.20734,159.69229,139.40612,2.08424,1.0,1.13334,1.79131,1.14587,45.34896,ASC.2_5
1659.06576,72.40624,60.92354,3.38763,3664.71222,31.66686,1.0,1.0,58.11111,4892.0855,1.06911,173.3034,126.07279,1.19535,1.0,1.05333,1.79131,1.0,40.23784,ASC.2_6
1872.12132,84.4618,74.81243,1.0,4006.71222,1.0,1.0,1.0,47.11111,4708.64105,1.0,143.02562,115.01724,1.09767,1.0,1.10667,1.0,1.0,46.23784,ASC.2_7
1700.28799,92.4618,68.92354,2.19382,3712.71222,6.42599,1.0,1.0,60.44444,4519.75216,1.06911,160.35895,141.6839,1.19535,1.0,1.16,1.0,1.0,46.12673,ASC.2_8
1512.73243,75.4618,62.92354,1.0,3324.99,1.0,1.0,1.0,46.0,4194.41883,1.0,157.91451,117.79501,1.19535,1.0,2.49778,1.0,1.0,49.12673,ASC.2_9
3467.16258,547.27778,195.59957,44.77995,7928.99593,36.16197,1.0,1.0,97.92893,15790.88288,1.0,203.21788,282.62835,29.57852,1.0,1.16547,1.65701,7.53542,349.88745,ASC.20_0
3103.94036,461.44444,174.04401,1.26688,7255.32927,21.01643,1.0,1.0,89.26226,12907.38288,1.02392,168.99566,279.57279,20.02297,1.0,1.4964,1.0,4.69903,284.60967,ASC.20_1
2920.99592,389.72222,159.71068,21.02396,6630.99593,6.41002,1.0,1.0,86.15115,11584.16066,1.02392,162.77343,212.62835,22.57852,1.0,2.21982,1.0,1.75153,259.05412,ASC.20_2
2720.49592,357.5,156.59957,10.80174,6342.99593,75.86698,1.0,1.0,80.59559,10544.77177,1.04784,175.4401,194.46168,17.46741,1.0,2.55075,1.65701,1.50102,263.10967,ASC.20_3
2790.32925,370.66667,139.26624,22.0915,6324.88482,49.46948,1.0,1.0,71.81781,10161.54954,1.02392,131.10677,191.90612,16.8563,1.0,3.27418,1.65701,1.75153,251.05412,ASC.20_4
2615.38481,368.44444,157.71068,21.29085,5868.32927,17.9867,1.0,1.0,69.37337,9395.49399,1.0,170.4401,204.51724,15.96741,1.0,2.27178,4.94206,1.0,290.10967,ASC.20_5
2498.38481,355.38889,140.59957,1.26688,5445.27371,37.46088,1.0,1.0,63.7067,8990.99399,1.16746,151.99566,182.73946,14.18963,1.0,5.21742,2.97103,2.16769,254.55412,ASC.20_6
2439.16258,363.61111,142.9329,1.80065,5274.21816,4.35446,1.0,1.0,60.59559,8576.54954,1.0,160.71788,169.29501,12.30074,1.0,2.55436,1.65701,1.0,251.72078,ASC.20_7
2508.49592,332.22222,142.37735,4.62309,5197.77371,7.70892,1.0,1.0,56.7067,8376.99399,1.04784,155.49566,190.62835,15.57852,1.0,1.0,1.65701,1.25051,317.88745,ASC.20_8
2425.88481,350.44444,159.26624,1.53377,5165.38482,8.03365,1.0,1.0,56.37337,8162.04954,1.02392,163.9401,174.96168,15.02297,1.43556,1.0,1.65701,1.25051,267.27634,ASC.20_9
5742.72033,262.38889,279.14576,255.97051,7273.28937,558.63694,1.0,1.0,419.67309,1226.47438,4.49387,439.76667,231.66667,5.83268,1.0,3.75556,5.18001,138.99938,71.71033,ASC.21_0
5500.49811,245.33333,298.42354,232.63717,7203.90048,858.52583,1.0,1.0,397.56198,1147.91883,4.46994,433.21111,240.38889,5.74552,1.0,4.11111,5.35335,138.61049,69.59922,ASC.21_1
5317.55366,215.11111,271.86798,201.85939,6653.56715,626.00822,1.0,1.0,394.95087,1048.02994,4.80328,421.04444,250.33333,4.96774,1.0,2.68889,2.86297,127.05493,65.377,ASC.21_2
4987.94255,202.88889,251.25687,168.55239,6409.78937,505.54343,1.0,1.0,351.61753,1011.52994,2.04942,372.32222,215.5,4.52329,1.0,4.2,2.86297,112.2216,58.54366,ASC.21_3
5014.83144,226.11111,272.53465,199.80094,6618.51159,348.1342,1.0,1.0,365.7842,948.75216,3.84262,399.48889,224.55556,7.30873,1.0,2.68889,3.23557,132.99938,59.32144,ASC.21_4
4805.22033,185.77778,271.75687,174.02317,5958.40048,642.39711,1.0,1.0,351.72864,948.75216,2.24772,382.37778,219.33333,6.43581,1.0,4.28889,2.49038,105.16604,58.32144,ASC.21_5
5182.887,213.94444,296.09021,164.3536,6590.67826,517.16335,1.0,1.0,387.56198,912.14105,3.37425,446.6,234.0,4.99934,1.0,4.2,1.37259,134.33271,61.93255,ASC.21_6
5100.387,242.27778,257.25687,197.49394,6576.90048,557.35036,1.0,1.0,362.11753,859.91883,1.90589,408.04444,223.33333,4.07087,1.0,3.13333,2.86297,109.66604,60.93255,ASC.21_7
4456.44255,242.33333,237.59021,179.93549,5751.78937,525.33001,1.0,1.0,340.89531,854.47438,2.00158,370.1,211.38889,5.87227,1.0,2.33333,1.74519,105.2216,54.04366,ASC.21_8
4698.55366,216.16667,249.03465,168.68983,5833.67826,354.00548,1.0,1.0,328.33976,796.80772,2.97765,346.76667,197.88889,4.93581,1.0,2.33333,8.67039,129.38827,55.98811,ASC.21_9
1795.83599,1102.31781,175.41253,520.10937,6814.74761,2167.88889,1.07611,1.48084,1218.60283,10575.26852,63.88889,1288.71788,2709.17376,1.395,8.5,9.66667,4.77778,27.23215,17.04642,ASC.23_0
1770.28043,951.81781,147.30142,589.66492,7089.96983,2462.0,1.0,1.16028,1216.49172,10013.49074,61.77778,1348.16232,2760.39598,1.54111,4.33333,9.05556,3.83333,25.30402,15.15753,ASC.23_1
1734.50265,904.26226,134.85697,509.66492,6770.74761,2205.0,1.0,1.48084,1183.49172,9572.5463,63.33333,1304.60677,2480.56265,1.79,5.16667,7.5,1.0,20.32364,16.04642,ASC.23_2
1736.9471,960.04004,130.30142,393.66492,6856.19206,2262.55556,1.0,1.8014,1090.43616,9142.15741,60.11111,1279.32899,2479.22932,1.0,2.66667,9.22222,12.55556,20.69125,19.54642,ASC.23_3
1646.11377,914.42893,166.1903,418.85638,5953.1365,2747.61111,1.0,1.64112,1039.49172,8863.87963,60.0,1449.32899,2280.67376,1.63778,3.5,8.11111,1.94444,21.76808,21.93531,ASC.23_4
1482.39154,807.48448,118.30142,335.93672,5431.46983,3177.88889,1.0,1.64112,891.8806,8549.10186,48.0,1315.21788,1923.95154,1.74889,5.16667,8.83333,4.88889,17.78605,19.99086,ASC.23_5
1503.4471,841.54004,151.91253,483.88714,5483.58094,4097.77778,1.0,1.48084,913.10283,8249.82408,52.77778,1231.66232,2010.84043,1.92167,6.0,9.83333,1.94444,20.17659,17.21309,ASC.23_6
1752.28043,902.26226,161.1903,385.99825,6335.41428,3304.05556,1.0,2.12196,996.43616,8045.49074,51.44444,1306.21788,1960.95154,1.79,1.83333,15.72222,4.77778,11.61938,13.17038,ASC.23_7
1546.11377,876.09559,127.30142,318.77603,5496.69206,2384.77778,1.0,3.97445,849.26949,7819.65741,45.66667,1128.99566,1835.56265,1.74889,1.83333,13.44444,1.94444,12.71087,15.72594,ASC.23_8
1646.16932,737.7067,106.1903,349.77603,5976.30317,1789.83333,1.07611,2.44252,918.8806,7630.71297,48.66667,1151.05121,1965.11821,1.26333,3.5,14.66667,4.77778,8.65201,14.94816,ASC.23_9
1213.05577,64.9102,61.23137,1.0,2039.44778,128.16667,1.0,1.0,10.98983,357.69263,1.0,59.65352,20.14564,2.61111,1.0,2.14077,1.0,1.0,21.01111,ASC.24_0
1081.3891,71.96575,51.39804,1.0,1845.61444,210.16667,1.0,1.0,16.84967,336.80374,1.0,55.65352,31.92342,4.66667,1.0,1.20151,1.0,1.0,19.62222,ASC.24_1
1144.33355,135.93869,51.28693,1.0,1887.17,322.77778,1.05556,1.93245,18.9753,315.91485,1.0,64.76463,32.11094,3.5,1.0,1.0,1.0,1.78155,19.32222,ASC.24_2
1112.44466,82.86961,48.95359,1.0,1797.17,382.5,1.11111,1.0,12.96078,284.47041,1.0,58.54241,25.14564,5.11111,1.0,1.10075,1.0,1.0,23.62222,ASC.24_3
1082.44466,70.07686,36.50915,1.0,1818.44778,288.16667,1.11111,1.0,9.96078,242.80374,1.0,65.4313,25.92342,5.44444,1.0,1.0,1.0,1.0,20.23333,ASC.24_4
1005.05577,73.96575,51.17581,1.0,1757.61444,371.94444,1.05556,1.0,13.07189,242.69263,1.0,53.15352,27.09008,5.38889,1.0,1.98964,1.0,1.0,16.04444,ASC.24_5
1163.27799,48.10536,67.73137,1.0,1838.72556,89.11111,1.0,1.0,9.46332,231.21444,1.0,57.9313,22.01718,2.77778,1.0,1.0,1.0,1.11205,19.78889,ASC.24_6
1046.50021,51.11889,43.39804,1.0,1742.89222,123.83333,1.05556,1.0,10.19753,195.30374,1.0,51.9313,21.14564,3.27778,1.0,1.15113,1.0,1.11205,12.2,ASC.24_7
1123.44466,62.9102,36.0647,1.0,1802.78111,331.38889,1.0,1.0,10.19753,195.30374,1.0,56.09796,16.7394,2.61111,1.0,1.10075,1.0,1.83428,17.28889,ASC.24_8
1180.33355,65.11889,37.95359,1.0,1916.11444,68.33333,1.0,2.8649,9.76761,174.76895,1.0,56.76463,25.53453,3.88889,1.0,1.15113,1.0,1.0,12.34444,ASC.24_9
2811.3625,256.38889,111.48435,18.09306,12804.31816,230.89671,1.0,1.0,470.299,7006.26852,31.75556,390.39404,558.83333,4.4042,1.0,2.14663,11.25724,22.65967,73.87975,ASC.25_0
2801.47361,260.55556,106.92879,32.32044,12553.70705,10.1964,1.0,1.0,450.24345,6785.87963,32.97778,386.5607,553.66667,4.02329,2.62511,2.59107,3.16502,13.03507,79.15753,ASC.25_1
2506.02917,220.11111,103.26212,13.10338,11277.70705,29.9953,1.0,1.0,474.18789,6486.87963,39.31111,365.33848,496.44444,2.69794,1.97507,1.0,3.77668,20.36841,82.87975,ASC.25_2
2721.30695,259.55556,104.92879,60.76489,12386.54038,8.14084,1.0,1.0,503.35456,6177.37963,35.53333,407.61626,544.72222,2.03161,1.65004,3.76137,8.36835,24.97952,70.15753,ASC.25_3
2719.52917,263.44444,105.37323,53.34693,13384.2626,2.2989,1.0,1.0,493.96567,6019.76852,34.53333,465.50515,577.22222,3.03926,1.65004,1.0,1.90612,15.2573,64.21309,ASC.25_4
2744.08472,255.33333,103.70657,40.40249,12548.81816,1.64945,1.0,1.0,454.35456,5894.26852,29.97778,407.5607,520.0,2.50766,4.75853,1.23406,1.0,11.74219,78.76864,ASC.25_5
2597.97361,296.77778,95.48435,30.67769,12221.15149,1.32473,1.0,1.23897,435.63234,5736.5463,26.31111,416.17181,497.33333,2.11078,3.78347,2.59107,1.38834,14.74219,65.10198,ASC.25_6
2760.58472,288.77778,95.81768,11.46062,12256.81816,10.1964,1.0,1.47795,450.68789,5568.93519,30.53333,401.11626,497.16667,2.44412,4.67236,1.0,1.64723,17.6176,66.21309,ASC.25_7
2611.64028,297.83333,116.92879,24.59822,11977.81816,1.64945,1.0,1.0,466.52122,5453.43519,37.2,378.61626,485.33333,3.03128,1.97507,2.59107,2.03557,19.993,76.15753,ASC.25_8
2495.30695,262.5,98.26212,36.02133,11439.37371,16.68779,1.0,1.0,444.85456,5322.43519,34.2,391.61626,505.27778,2.82502,2.30009,1.23406,2.51779,8.92234,78.49086,ASC.25_9
1573.59984,247.20872,237.64145,90.56671,9335.70994,12.14476,1.0,1.37811,459.63561,4610.1146,24.31949,337.74784,619.07697,2.3102,1.0,3.21112,8.12176,19.316,118.5,ASC.26_0
1480.98873,241.15317,233.86367,109.47336,8798.70994,18.96088,1.0,1.0,457.58005,4148.50349,23.76393,333.13673,631.46586,2.35804,1.0,8.93112,5.74784,23.67067,128.66667,ASC.26_1
1332.48873,233.9865,212.25256,75.12227,8488.48772,50.11893,1.0,1.0,456.85783,3881.05904,24.20838,303.85895,582.91031,2.34183,1.0,5.90667,3.37392,13.58956,101.33333,ASC.26_2
