,C,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Rb,Sr,Zr,Cd,Sn,Ba,La,Hg,Pb,probka,short,NAZWA POMIARU XRF,OPIS
93,81.51081300912129,17.78017948691603,0.1792191226794114,0.43121624303732753,0.10424497500783315,0.011341287414654106,0.011732342327573534,0.02931968232855245,10.600832508852642,4.4527123926714065,0.5406570165144367,0.001352760559126378,0.013063934429650143,0.26399407982148754,183.4572225256779,0.0015290807623459925,0.04754394785227972,1.1494571155054483,0.6649718444511754,0.003661348905694493,0.0045384030814552495,0.8878651419811837,0.0039779537329184145,0.00015046592411154997,0.03279275249201571,0.006782668497763029,4.9608624667764845e-05,0.013388719241033258,0.08683108707646488,ASC16,ASC,ASC16,treść
94,619.2798234943293,89.74646575619022,1.279754357812328,11.661852819263752,3.365633594543403,0.09091211758205156,0.029059609363804837,0.3932045220832342,120.76267348711791,5.589341277436877,0.4232036548506241,0.005094665991542642,0.04315885617542265,1.6577740884987138,115.26904437273923,0.030106834749384852,0.00037211878676037143,23.5184066438169,2.941522515648898,0.0017593411735171986,0.01958688297666791,3.057673662546606,0.009852453556796445,0.3145819419255601,0.14747447092933383,0.03150487661616899,4.584592799227043e-05,0.11765804234437639,0.5695422828675338,ASC17,ASC,ASC17,poprawka
95,29.469656658209715,4.453934791948048,0.27974714009452845,0.27675128376005087,0.23522886011115207,0.002186318515062972,0.0020590762906353643,0.014975073119730465,5.486640165803547,0.7634196411588288,0.5135356287400817,0.0001550997460529398,0.0016077352278150144,0.026959598056341662,346.72898697918794,0.0003416233680805357,0.004627393852315977,0.32328304607326874,0.06734748539448394,0.0007375471936866927,0.0031626662955396563,0.059773283410623365,0.0010629791268008785,0.0,0.004750294527230728,0.010069602400211316,6.566502455106271e-05,0.0007068159782896544,0.00028883263154978685,ASC19,ASC,ASC19,treść
96,21.370650086300735,6.909036973329291,0.3512860096483156,0.26510822952288915,0.470491618779295,0.0034129096745931786,0.007358997072749371,0.01791025263608165,5.592363504863989,0.18119527659771667,0.06477441113948328,0.0001886047299538242,0.005825623400962764,0.07468257388639143,423.76931194639457,0.0018069610649769,0.00479968992075695,0.7626847980463313,0.062251659252800275,0.0002478690068921367,0.007997927581660829,0.08472828830704693,0.001803820886709807,0.00031447134283960244,0.014440636543844884,0.0011730522847238788,3.0020023941937656e-05,0.004974860198197757,0.06767733431542847,ASC1,ASC,ASC1,treść
97,36.37709447352881,4.213483512389636,0.13650579457785944,0.2977526829751799,0.76667221096346,0.0013123027101203,0.004697431567596,0.02269474155266236,9.263260418510828,1.7109383814675507,0.18691992648267539,0.00031627651238282903,0.005051099884880435,0.07852318264936146,435.2007592545909,0.0010066313596025786,0.0020393604029635072,1.4921320151843758,0.29368145903137943,0.00044819867623141453,0.011429640045524271,0.1082687875069198,0.0010857034454134701,0.0005671509184180859,0.02422190290747822,0.004171333636878022,1.066371208639992e-05,0.008091132651215536,0.0975931496826231,ASC1,ASC,ASC1,treść
98,22.095210695538317,3.6406857725241863,0.1583929624555409,0.2115165459128255,0.07346739242998993,0.0011379106941301713,0.0030444430390580285,0.012532076885890007,3.072786159719997,0.4250624946220759,0.08352272859004047,0.00020278500044316298,0.003369411084682422,0.03318272933802683,711.8216698624174,0.0005486265100419214,0.7623462658838741,0.3213819163942852,0.07780379391195506,0.00026323905054312304,0.0011830791390710573,0.020695103641900556,0.0004577142251989739,1.0481682759136737e-05,0.004378937926565791,0.00022144438815065,3.356140420484539e-06,0.0036375704330236245,0.018526162757864777,ASC1,ASC,ASC1,treść
99,9.708684453628255,1.3424434613069476,0.08860946415822347,0.07184242903649977,1.6136216772257143e-05,0.0018410783065621714,0.0010637039027991144,0.0030529171197141,1.5234215147177186,0.30390305930040734,0.022996916284007428,2.0971588224708982e-05,0.0009329701877586303,0.016665111909417635,591.7019658819444,0.00017906336431426027,0.0004309958781281092,0.029375454734468148,0.03957896212360408,0.0008765668807736214,0.0010217170141018288,0.014664568135953735,3.843577583059263e-05,3.611195244101595e-05,0.0037968820524790074,0.0007542193696060642,1.87930671770552e-06,0.0008249341978012071,0.01311329492042712,ASC20,ASC,ASC20,podpis - Małachowski
100,19.24611675206203,2.5492093256524906,0.08761255482223824,0.8568061332144499,0.04824121870451457,0.003362842088267022,0.0027314547282225143,0.005127448064996086,2.6309821507535873,0.39039933664206294,0.005621633186311043,3.916888177634341e-05,0.0011741904556541855,0.03722181804075612,431.044541950034,0.00011090012007015298,0.00021342852997900365,0.11184325918993951,0.058236924813910206,0.00038306137880038843,0.0016225450364501716,0.007931224338577816,3.36671062605007e-05,3.8574308709282936e-05,0.0023057500677298648,0.0023211297904903354,1.22385156019907e-05,0.0012834370384647434,0.022688706174071215,ASC20,ASC,ASC20,podpis - Małachowski
101,32.092502145359056,5.637241249569206,0.13534395407075447,0.7830600607585508,0.16168807902555596,0.005454569114445422,0.0064252993997759005,0.0107930816290666,6.299575977340761,0.9911961454266792,0.053247174472754275,7.761163336100196e-05,0.0017174429372313214,0.20712757093375952,205.75795477745947,0.003144676424130715,0.00012118438004453394,0.49946086788080496,0.13155125004454146,0.0002703796800120771,0.0031988557543670354,0.02612975502961133,0.0008377808342547593,0.00030637984550989996,0.005911254906487136,0.0011336940824022428,4.4923726392271396e-05,0.0031538461434715637,0.02758246038745159,ASC21,ASC,ASC21,podpis - Sapieha
102,35.37884163461172,4.169183077933508,0.042825355747971396,0.474487355091861,0.024595804243424647,0.0014621968307622641,0.0028738032495358354,0.016064532048047715,5.7523615778924375,0.12907301345609226,0.00691105256625365,0.00011989651589776933,0.0030211769609717215,0.15878639117160528,264.36781323953375,0.00149595074355815,0.0020754026286935712,0.48973546317692307,0.16142970826101363,0.0004516229882401429,0.0023450183898071496,0.015812478835407633,4.5261860042217476e-05,0.0001968945885063357,0.005037404049999235,0.0001937719751034714,1.0053801255282377e-05,0.04521403613653579,0.03588027596282532,ASC21,ASC,ASC21,podpis - Sapieha
103,30.04239823921907,12.134537444996365,0.2649123609162021,0.6337986334951816,0.13358940252406243,0.006121626946266328,0.03563749280299929,0.012722914708676763,8.260933213720529,0.5117757611732995,0.025735922293840974,0.00011516387587254151,0.0015028506720749788,0.28871136289115423,320.694493044343,0.0026942580595435287,0.0001804135269509809,0.3029418361855817,0.14417384821569726,0.0005971078485281144,0.0057068095141721495,0.008752961237316,0.00019114950993136506,2.4894275294314284e-05,0.004578304092439307,0.002623308987935878,8.812462394608664e-06,0.1160430831815386,0.027854377194190937,ASC21,ASC,ASC21,podpis - Sapieha
104,14.917189616391974,1.0781952988461947,0.0875172301968187,0.005094415749315043,0.09063805075694706,0.00027423864915792365,0.006649898205725056,0.006401597244874315,2.713381193275645,0.12465422074187524,0.05096357914474533,1.478945721703049e-05,0.0005781823097611428,0.11005135295743071,522.5683594783737,0.005816300646678999,7.64452015024302e-05,0.0011759613107695,0.26566761512396647,1.6954764577574583e-05,0.0016122142934790926,0.0006450080989045928,0.00013885572644388097,0.00014739698231145,0.00106597867100475,0.0004038636623453062,1.733740894143156e-06,0.0008623328258659466,6.306573869866982e-06,ASC23,ASC,ASC23,poprawka
105,6.139302770503904,0.8387298112176277,0.1674151415695058,0.023082456582117057,0.030489513891580056,0.0006714525504100215,0.006348997578504621,0.0017233400274999572,1.539606402566907,0.17602280411890384,0.00320887228617242,3.229989679601438e-06,0.00046670473855056675,0.16818649442538175,1404.2499210466376,0.005992732527361036,8.828200368935002e-05,0.1333479325381582,0.3031270651580783,0.00045913937926645706,0.0011599249290329215,0.01593640456858845,6.245159805854897e-06,0.00010581344803732919,0.00034188651619855906,3.9841584221133974e-05,1.1897955733602714e-06,0.0013030252914373857,0.0009785959224116285,ASC23,ASC,ASC23,poprawka
106,8.197534429804787,1.016422664771145,0.1571345050977032,0.023050429170979526,0.04293237164806057,0.0006124156476838928,0.005066760964194135,0.0022623332118640004,1.441353433472003,0.2015169480032307,0.009469252480012985,1.1118626125377681e-05,0.00012328777219748282,0.1299096407413356,1469.440246136788,0.005506245555584599,0.00011385465703035375,0.0753601954990236,0.2564047249723312,0.0008045965921037784,0.0013573343401698783,0.004535307680040064,2.5612326548360663e-05,8.798086676850659e-05,0.0003723145708696135,0.0001897004793529671,1.008194281437326e-06,0.0016027665599742428,0.0012842144010918857,ASC23,ASC,ASC23,poprawka
107,7.925041270645226,1.4149525226371948,0.03591389364804047,0.07949801020257959,0.004421120750690157,0.0004603344990606424,0.0008363903034244001,0.0035999481267745994,1.5955967492836227,0.3974717728653891,0.08551549988115237,6.817950521615531e-05,0.0012731721183850907,0.01856822808723499,888.696812217624,0.00045670958824875707,0.026279961041523043,0.04050937282349261,0.033748719249232124,0.0006720052290972785,0.0002911623041871178,0.04436309840671188,9.620392184843858e-05,9.565199444790564e-05,0.0014809148289184073,0.0003989288443070254,2.317750400713302e-06,0.0007568022050856359,0.0045721041047915075,ASC2,ASC,ASC2,poprawka
108,8.633189894380733,2.934977159036703,0.06833218545782131,0.10900250024201849,0.14732375819880741,0.0008350991196692213,0.0023060660042285713,0.006399618120327149,0.9746407541299567,0.32139503722796003,1.116224579899639,0.00017232516394370128,0.0004929219144330971,0.027495470102750476,1141.1923973569324,0.0004385689507807214,0.06727686114348998,0.06107261429340751,0.24642912894139316,0.00044372074944657857,0.0004938278229968785,0.029360917864961235,0.0005435720823719572,6.883606076662286e-06,0.0036042777256982002,0.0010621546590163288,3.73536283277161e-06,0.0009743443610170999,0.012172883571108021,ASC2,ASC,ASC2,poprawka
109,143.81257043430946,21.175130971008233,0.5954346617462809,0.9721451930551499,0.6064894491039537,0.007583370188180693,0.016916549958117477,0.04414743472837366,16.97114550216459,9.22522307559092,0.13096969485890467,0.0006733299900195326,0.010005350713983573,0.5840445068738697,102.67378020724581,0.005949174595678828,0.15062846579826292,1.0032105896011256,0.34498391988968347,0.0006684109148449571,0.006513117766069064,0.17562567687496974,0.0017602476909802502,0.00030017281995066425,0.005061336342165586,0.004394338112754978,0.00012123293234569224,0.0057723394705274005,0.02822250776380376,ASC3,ASC,ASC3,komentarz
110,65.32873526180904,19.387097560185435,0.32422783723408116,0.6676694210849556,0.289160603109399,0.0023330635171544497,0.008770548986154493,0.09154849306037148,22.558030310828137,2.019735475857104,0.16945180130828494,0.0002088423941252475,0.00705588758533755,0.22920571807526255,359.2986371728072,0.0019443732973111433,0.13431591345114585,0.5086964460362408,0.24249553810833438,0.0006804302055795143,0.016537346256313087,0.2090562898583995,0.0015206279679819714,0.00018597424203986918,0.009961222453695429,0.0026051411271762076,0.00038220839114518366,0.005503708960875557,0.04136145319256846,ASC3,ASC,ASC3,komentarz
111,47.293085614226115,17.22853818618606,0.5172829358293054,0.33867843925616675,0.021703331835597434,0.01072426464132027,0.015740345487356276,0.04138342634078814,8.985721155285557,2.0515363341640813,0.4140410484932809,0.00011689496187334505,0.0027343859559496144,0.04492486639748603,248.07870307212696,0.0007511676586827215,0.0013860206045103712,0.3156099357207622,0.06006207453623259,0.00036739290611381123,0.003995702876257272,0.06488298912369202,0.0010379601020443275,0.00011826378653118572,0.0067931830232244705,0.0027326763942679294,0.00018733363343967143,0.0031484543116945206,0.023517120374520886,ASC4,ASC,ASC4,treść
112,54.79008961567264,29.290896656462273,0.20393235393556117,0.2965623043109687,0.05714640105355118,0.003991982928125286,0.029522110737829985,0.04536813067509741,4.157997400301244,2.196034411780201,0.1440168826715388,0.00017953966874619814,0.005969067995553778,0.06345682856585422,220.71361349984642,0.0003901285937336593,0.04760419132003586,0.27915271711241096,0.1619127995647137,0.00017769253167477814,0.0016730046702419143,0.264120863967297,0.0015846266898524783,6.6233350989e-05,0.005092836570833036,0.002727249704978778,5.276096373825665e-06,0.00194233619127625,0.023631388456516324,ASC4,ASC,ASC4,treść
113,163.96980077021632,23.174325760327385,0.2394185806771529,1.08037781248983,0.8814849492518337,0.007228738566925857,0.012697116158956077,0.10039605425857331,21.828400118040857,2.928411707082875,0.062190194064826364,0.0005165452055418483,0.0077283786547238205,0.4536127794289196,129.02080211444772,0.008496499692839778,0.007990884033036329,1.1830331134451282,0.4424399018148035,0.0004190376014803357,0.009754701173937173,0.10048449803354839,0.0004714914800723286,0.00034540513379680715,0.005516209217509371,0.0011071820377554,2.024381721042203e-05,0.006411759635073907,0.02853471818794737,ASC5,ASC,ASC5,komentarz
114,37.21515098931315,10.158225090153467,0.19958038974957884,0.6099135464475305,0.24547261473944748,0.00219491783554385,0.00586822440813955,0.021669596976812058,4.796979259000544,1.4680347409980405,0.019555645014591116,0.0001045940450818127,0.0035728490433448285,0.07302814268821718,324.3492160622222,0.001594717456915371,0.029443740153308744,0.5754707865972615,0.10887947073564368,0.0002649986756996751,0.0026881915045182643,0.5262255881384366,0.0005595906283308149,8.077140016520715e-05,0.0018737702050479214,0.0005538647090343572,1.603354118726138e-05,0.0007032005611396928,0.012940078750951293,ASC5,ASC,ASC5,komentarz
115,38.94289802152267,6.524224047246664,0.2274603652973195,0.1858956851764216,0.03769285116437091,0.005670101577193035,0.0036085007522956357,0.03031418867086218,9.213587297665287,1.5833769579942953,0.021243337853355082,0.00015596305485653193,0.0026332725504083147,0.03327619436242549,264.545643549352,0.00022666262331803706,0.009494961464588513,0.36528871630429066,0.10895014873186683,0.0004311869906508786,0.005657791470447136,0.01661658009397161,0.0001383116303402628,0.0,0.00938339205586787,0.0011077169548603285,8.208790880635714e-06,0.0012998660009429783,0.022855727874848276,ASC6,ASC,ASC6,treść
116,28.480711306911108,2.7629601075475434,0.07052791474080085,0.1779159335356075,0.30123070396331436,0.0011915889515452499,0.0028850137901807638,0.009549409973718118,2.641949684278397,0.33294932239957065,0.13620204098421373,0.0001246758840424829,0.0023387856210036998,0.031204436086542338,358.171627418161,0.00024213789595551463,0.003933266476706979,0.236619038814631,0.07635222209720763,0.00012208934227016553,0.0011432713076914714,0.1278951848271015,0.0001583575689330095,6.327680256975715e-05,0.002657343225878964,0.00018461511234087142,9.602203992218771e-06,0.0006164362436189933,0.01372914183367578,ASC6,ASC,ASC6,treść
117,86.69113124667669,8.485355342247264,0.29770521124286914,0.42651597814282677,0.15059804364719137,0.0006391426389711154,0.005110085671118622,0.030706756391231178,6.427966051657428,0.8842192450696446,0.07948927829903571,0.0002907605561368261,0.005340734168508078,0.06673284280997498,191.1251468686268,0.00042259877479636123,0.01618133051375813,0.7369186889384948,0.1890421603332532,0.0005207002474955437,0.004356247206111107,0.23272047011921246,0.00030544616869278426,0.0,0.006843287309386094,0.0012332519077410287,5.020665162595903e-06,0.0013314533176336642,0.04413752578565465,ASC7,ASC,ASC7,poprawka
118,9.707793450844173,0.7789006925134235,0.027415531290366276,0.052824979022879484,0.07856764080053004,0.00060920706718575,0.0007446925741267357,0.0025191261712391856,0.6328085725915387,0.10589411255106487,0.036932210693409635,3.7334741757846374e-05,0.00044555496098144136,0.043905743280648356,1235.6784014333002,0.0018256685746085505,0.0009858397373227283,0.10074306727561703,0.103082897181902,0.0005606419357214572,0.00027696822552167853,0.01131578225187992,5.932440097489974e-05,0.00010243868648526703,0.0014773761331057646,0.00024272982470015196,2.8293502394520403e-07,0.0010723850213065858,0.008581947534330942,ASC7,ASC,ASC7,poprawka
119,85.42119576298386,4.098981276141443,0.07003627586429544,0.27040724253452436,0.4796696332986095,0.003167811844391472,0.005350282842593585,0.016070961962649136,3.486244050627369,0.8382142981040781,0.11688587340219339,0.00014867688197009023,0.0038861602118168354,0.058552450087689834,156.6580233412423,0.0002932176047608788,0.003645722135992907,0.4669232568225401,0.11087859628830939,0.00011165988680828403,0.0021723319052487284,0.029958637465285504,0.00010049527300999999,0.00032317110035762854,0.007134683150139163,0.0006800124540428143,8.807893651749613e-06,0.001270044882945043,0.02474049324741496,ASC8,ASC,ASC8,treść
120,21.008347210051337,1.386128378159297,0.12707422318124043,0.20468599994829967,0.14432125070341897,0.0016140848231578,0.0011675409533543001,0.005707865514596128,1.325200752039014,0.5866596764849886,2.6916136119021887,0.0001884545972607007,0.0019492309262239586,0.022904914598065616,676.4016972623821,0.00015629522443608306,0.0008494611634901158,0.18864567010013264,0.12459398683260502,8.219233314263886e-05,0.0009515709002292214,0.7602344780290214,0.003008599482118922,5.0354214295262314e-05,0.006387763378635737,0.002914459717936436,1.582590523477558e-05,0.005410316895989685,0.016455222477579075,ASC8,ASC,ASC8,treść
121,564.1104212686856,49.41641395636169,0.8763814381653651,6.787849605952151,1.7073643233429452,0.06905799639198602,0.02476937032848598,0.12018813005342406,49.92869320737549,19.462056520109417,0.6736383908158501,0.00032797852051122194,0.07915157786313277,0.8773296914109506,105.4419299039346,0.014364035962096578,0.004705080756247243,3.6608833030906784,2.061853446638612,0.0010462978308123073,0.04305342189250051,0.5344287435827042,0.0008765870150103501,0.0020444282344954,0.04534185203896775,0.006839108870021064,3.1389311587234455e-05,0.017727872833505937,0.5143891279278981,ASC9,ASC,ASC9,komentarz
122,40.95128359346061,3.3320863513644396,0.1460142627354782,0.552812507107716,0.12701524305465256,0.0030012845875892857,0.0020413189002173146,0.009189112008710294,3.5155026905243965,0.7025073181804778,0.03393116383796111,7.906456555424815e-05,0.0012170318799277645,0.1294771014912159,391.11846775156613,0.0025872291704028575,0.0014957404263663122,0.5586621518405053,0.18446229910505746,0.00026624956518565216,0.0021485548455585286,0.05366006603366691,6.83863340575779e-05,0.00013134722864072856,0.0029490872447454496,0.0006133150180387929,1.0091835920914098e-05,0.0020500024865027,0.045388630344852646,ASC9,ASC,ASC9,komentarz
123,62.84725946785989,14.777125719559288,0.08676638533565269,0.6792122396909034,0.27413403113371126,0.0033982909351610575,0.008433326434360986,0.029904465079702743,3.218952730925351,1.0883105437426281,0.02747859231988658,0.0,0.0036174641744844646,0.19705589356189054,324.2884406926482,0.002075747157303714,0.0019634707822627786,0.5949019476041094,0.15910942224203106,0.00042425698806221334,0.002214847220262993,0.03339882869856061,2.7974790430506065e-05,0.00011587438806740824,0.005635354209256185,0.002785268131927335,1.4026723764873968e-06,0.0014335233642595285,0.06752764235030949,ASC9,ASC,ASC9,komentarz
124,3.9269981186883127,0.5269152284092764,0.1110525933818554,0.07641561690372933,0.021827309650213837,0.0003175903056887162,0.001211948652755257,0.002125266185998536,1.8518557983376336,0.2496278661515286,0.08054133773708091,6.87191362967644e-05,0.00245447625312475,0.13549226275074858,2046.1913734963634,0.01402385740070662,0.11204769088537743,0.12154727593354601,0.2634847400394311,0.0012361330352686144,0.0030856362086754785,0.02564864859759047,0.0006385229681748857,0.00026663136240873575,0.0036490329356503423,0.002326851541419293,1.502260973333812e-05,0.011546360121709022,0.02822893369419497,ML0,ML,ML0,podpis - Małachowski
125,2.1125194011472326,0.29334158620762585,0.10834955480393253,0.071517996535272,0.016700077047592635,0.0003754810777318071,0.0018168276363887074,0.00033406684674070093,1.2813822263694945,0.15014733644979922,0.05252489981100193,5.031036356694385e-05,0.0009986513761990501,0.14505773127607727,2984.6977475201334,0.017162881128963893,0.03890026657898786,0.13100040707276,0.2767920656994919,0.0022709470423076784,0.0021854076055800855,0.011515057843709245,0.0001833184580890418,0.00034217383654184,0.004860453139758193,0.0008983058299182547,7.255147733245814e-06,0.009415777206299408,0.013375528948508107,ML0,ML,ML0,podpis - Małachowski
126,4.891894464116503,0.409893392426547,0.20089828519597547,0.13797596370334037,0.22849420272067392,0.0006409270095057642,0.002033490017537029,0.0010687588657461715,2.0467335763713814,0.3980543534439809,0.8291839926898058,6.439509373612154e-05,0.0034071374828562075,0.24465401420826138,1304.8370066872126,0.03140705531378626,0.051691091444416096,0.1971644203179445,0.368780529483102,0.0008921995338448286,0.0033085722402257504,0.04934358267625092,0.004800402993367943,0.0009403267462564001,0.007209357351667678,0.008589609412121307,1.0956528056795672e-05,0.011895660986444914,0.03246781310493728,ML0,ML,ML0,podpis - Małachowski
127,4.989663888523203,0.8786255185378843,0.2024864428012826,0.04779096048336146,0.0878277233601619,0.0004610197569830929,0.006133169928095872,0.0011970831424928572,5.615486392203458,0.26793068937812686,0.012993154330786873,1.933292952866465e-05,0.0012546806180343856,0.2764445786344552,1968.9089788676392,0.018183973565620792,0.0005047150366310358,0.11604089209959889,0.40885831035524645,0.0007801077078803643,0.007433597448591764,0.04091347851815563,8.466981019000897e-05,0.0010120283372675144,0.002584394775502593,0.0006684428638361918,1.039711185131369e-05,0.014383105135003679,0.01135283269249507,ML10,ML,ML10,podpis - Radzicki
128,4.779310116670153,0.4622441958305094,0.12407534007041546,0.04141662397508387,0.10420153539169186,0.00023667422081956996,0.0017109568109475645,0.001976280168713064,2.2535855932740567,0.11518045069022755,0.0011140396813859646,3.890880217234719e-05,0.0009721840208775428,0.13877899497408547,2079.084510472177,0.013726388723653385,0.009096882754275951,0.09780791428298397,0.23078839889506889,0.002268128567381443,0.0033804407676857003,0.011870612751664664,6.399965265502e-05,0.0006693499558390777,0.009691522506074057,0.0010247741995560358,5.320362095547442e-06,0.0068202699521516,0.009317526820791842,ML10,ML,ML10,podpis - Radzicki
129,7.253144483320962,0.5575275189698204,0.19152361696331935,0.06439369222591357,0.12141392076264587,0.0003591900948081072,0.0032677444352361426,0.0014494486577082788,2.85409754892741,0.3828729362906414,0.03389617227288925,6.041388604354159e-05,0.0014732600791393,0.16129403449986993,1611.5481843879438,0.01726194449901098,0.015746874632075313,0.1218632088652261,0.36070432772331346,0.0009912687336322856,0.004982205006667636,0.027736548146973534,0.00083762601191905,0.0005213614351022526,0.005848784031562413,0.0011216300646705354,1.3530268399959604e-05,0.0009918795029712785,0.004250244815330558,ML10,ML,ML10,podpis - Radzicki
130,4.530558237453121,0.8049312257758879,0.0977633562620203,0.04284715114713498,0.009733834252161358,0.00019769690452445715,0.003851321584070207,0.0026872046356700356,4.549092349842533,0.28337809615908827,0.005801312346479049,3.6879274242663616e-05,0.0008493892332448787,0.13734110201112157,1928.2031181925126,0.026042903343301203,0.014043165856306258,0.18862922531862283,0.2851748394367137,0.0013887196080292642,0.006079702111927171,0.005147334805249864,0.00014076599210639554,0.0009940412772674856,0.0028700967233835782,0.0007730788830783786,4.36007795770547e-06,0.03427022038494975,0.09742459733149723,ML11,ML,ML11,podpis - Zabiełło
131,20.475093397647747,1.8262824194841347,0.05125092191407763,0.2921679105277838,0.6125351574634806,0.0022241446140079924,0.006864917780201,0.007409655003300828,10.37794547799765,1.5717372254215518,0.07822575092686919,0.00013331920267013996,0.007429209288960715,0.5427466244575413,600.416189951656,0.09893788151770881,0.1736032284673152,0.4440911822466868,0.35566151388603295,0.0032893106675877795,0.010924235436067837,0.07504732294673884,0.0005192139034125801,0.004142825072517707,0.017447137257128712,0.006675427362848785,4.730569246393264e-06,0.0984358141330619,0.000272627901094633,ML11,ML,ML11,podpis - Zabiełło
132,11.96846120637186,1.0445325212311598,0.12203450444580934,0.10391184542054366,0.3968833229934323,0.00025610833990611937,0.0041747045607240145,0.004639283232622443,5.349357349674583,0.8205168215003383,0.006664132628995056,5.6942051669359334e-05,0.0015277853354109428,0.35557801001078343,813.1131282226219,0.030662869128100068,0.038646123875963466,0.2589616742493081,0.4164971935550215,0.0011362735241994572,0.006138993042455951,0.03800921473875125,0.0003124887134100756,0.0013976273369106715,0.006584314784652172,0.0005407362120389022,2.3219184387417538e-05,0.03277898905775837,0.0372721363834238,ML11,ML,ML11,podpis - Zabiełło
133,3.228996435671688,0.6414178459145333,0.11313685158027628,0.01153459264723455,0.002235505725360764,0.00022081949873218573,0.004917387187128586,0.0008286897646164642,4.050881769967636,0.14435917670254553,0.0014990089314096359,2.164390942176652e-05,0.000802633468453714,0.15085116162209028,2647.4380547934315,0.012672263120506257,0.0014272477241474072,0.10312058193575084,0.3026095879111959,0.0009222544909447501,0.005826288319074685,0.013784129678354863,7.149701682779993e-06,0.0005061834174523286,0.0016878881644873357,0.00034131589013671436,2.130404993222567e-06,0.0037001473692039504,0.008081760298929671,ML12,ML,ML12,podpis - Puttkamer
134,6.182481335082469,0.8924407028514658,0.19741467966689655,0.06050624184104409,0.14909023840112295,0.00019480542245799192,0.004528128757556079,0.0016770204113668718,4.5401469598507,0.1155055900366715,0.1756969186083501,4.898143906168421e-05,0.0016831981201000572,0.17253305577779834,1777.7648651092645,0.02099934408184382,0.012494906220654328,0.11714949916918681,0.30188621495443735,0.00041534634944597864,0.007277159059305671,0.013522476288516942,0.0005626556726227357,0.0006377107345092571,0.003985441444647215,0.0017556851768317431,8.152101883190538e-06,0.00319329773636325,0.01790226898214712,ML12,ML,ML12,podpis - Puttkamer
135,3.9563667316143096,0.5712698373335189,0.3123516100861442,0.06748416915852591,0.26041833672720893,0.0003929837197957142,0.0032088418862667423,0.001638337997110464,3.2001010782612918,0.3020640650911882,0.6448629030638741,0.00013372132466882682,0.0017807606847866498,0.14705527787685926,2027.9788518320627,0.014514291079210956,0.0029574002090678787,0.12762366273622514,0.3021321448100228,0.0008843350311649213,0.005005229530499871,0.010620842162542565,0.001957284971207393,0.00038572909308580005,0.0013684831253475713,0.004422950491284672,4.680485299350118e-05,0.0028587921864543933,0.009757145092964941,ML12,ML,ML12,podpis - Puttkamer
136,25.817055947126907,2.818272614738261,0.352340812289183,0.5026274874139169,0.4156401580440227,0.0025220398798838713,0.0061886343568930075,0.01068991002031527,9.69960354732938,0.8404433442799867,0.9731074059925776,0.0004061709825140649,0.013332349859353072,1.1011194222453105,896.8731849455796,0.16667067321435347,0.2188993360643605,1.0228196230409734,1.1511307352545326,0.0015800315688787928,0.009644797088447387,0.09600930159634047,0.0,0.004894710507553949,0.01789429549254599,0.01662598460519864,0.00010688114574720994,0.009037355715302408,0.210716489761934,ML13,ML,ML13,podpis - Sapieha
137,7.793798826461226,0.030456251614072175,0.1023814629721621,0.05294143777984681,0.2317879625631397,0.0003734628428559857,0.0027341063900939997,0.0,1.3560855369052143,0.22142000538011605,0.002631417039668521,4.255129249782775e-05,0.002047558900824186,0.12982006180139685,1226.7332538792286,0.016195500238393088,0.006131452204507279,0.15593523427580622,0.24278944912900274,0.0006951413695138215,0.002134129497461679,0.01009781447469825,0.00019972678824059522,0.0006815205920018205,0.001962054264584707,0.0004082400627116141,7.038006549379875e-06,0.00283708849154535,0.007252010195647522,ML13,ML,ML13,podpis - Sapieha
138,8.823552296845259,0.49839910189487296,0.1720471875896606,0.04263622052188785,0.2798967593132923,0.0003212654778393143,0.003573903147562393,0.0014546367340886144,2.283967283876596,0.21660739880833893,0.004453973385869214,5.362398595414368e-05,0.001739139296478057,0.16827944684790228,871.4405213965302,0.020861883115187604,0.011561493785603597,0.12400771767285804,0.38582428862025686,0.0005149127236219787,0.0034244253990106505,0.01664117977287568,0.00018539774798292352,0.001075333952099243,0.0019064481349404144,0.00033841986871964447,7.948219346752778e-06,0.005540131855804928,0.009811923225177958,ML13,ML,ML13,podpis - Sapieha
139,1.6822673005224644,0.4776772758428042,0.14241861160168282,0.02772733508260517,0.060141176829516675,0.0001593906168837271,0.004644980560382208,0.0006054842492445143,3.431978025001499,0.054406518738101387,0.00392155367222675,2.1641380174008554e-05,0.0004427384757650266,0.16806576020141312,4319.391878839525,0.013586803898966342,0.0015781049458174934,0.1024677809870659,0.4115420390937518,0.0013206735182519857,0.005635346078070793,0.005111203018746816,3.397903498762054e-05,0.0008876688523279428,0.0003773286404405428,0.00139966029002145,1.400246977786512e-05,0.021116691816329882,0.005333500063674342,ML14,ML,ML14,poprawka
