7.234642035612582,8.166162605220471,7.571181809153833,3.7119446456117045,5.5053315359323625,6.054804443932356,8.992339131290182,12.491256349669792,9.130009659749984,9.49702528042515,10.620713607143568
7.319334988090155,8.331380212294585,7.649105151183315,3.635830145150655,5.582242402669157,6.238845329293265,9.261774656424167,12.431045810959244,9.289582759786889,9.56817331207848,10.659290232460416
7.284043292055958,8.167613649754701,7.701647340025634,3.7010276154919546,5.392616944957662,6.282142122308255,9.265093673628954,12.38791603247748,9.219630418553024,9.475234766041536,10.620417989176383
7.230868841656535,8.116592897885486,7.64693220296774,3.597007830692723,5.560681631015528,6.100169456541239,9.124736489092752,12.36232511506347,9.1679314710691,9.556687500254322,10.612304649405793
7.395571542094011,7.951962221814895,7.458820327607626,3.4911057250562507,5.528105473825948,6.191089245706102,8.677575840691437,12.290429316729476,8.961137997167853,9.50764598946672,10.579555261254159
7.150945435670592,8.078043748728705,7.485797083253969,3.507890409131654,5.376306675132239,6.190861711519061,8.661220421028892,12.267530593257632,8.980787435616572,9.52209209911791,10.595282708522621
7.238560696614166,8.078147171256495,7.313435177354554,3.48771477555111,5.476463551931511,6.163876057029024,8.445319984313924,12.252266001767694,8.879085611424056,9.527608754300879,10.489308088372606
7.268517412968488,8.025490951240746,7.497201061232031,3.4601647879178667,5.609064716002475,6.333555895480571,9.244733210250837,12.223926970872991,9.08255750373644,9.414689747607913,10.60592092712256
7.1676207008645,8.089151812336128,7.477912136969906,3.435419726322709,5.624418544894139,5.9455369369187085,9.141064127128507,12.182892949027384,9.050236824270275,9.37753325023784,10.512457517800552
7.222955235038514,8.05946238681712,7.367771701694805,3.276725399801283,5.6240175061873385,5.988237119562152,8.651455983752768,12.151728737855189,8.875846177738598,9.367756191428633,10.522278097489696
7.704912062127601,9.067177987595763,7.730008797286546,3.8262230398378883,8.111794749085862,6.729292937826694,8.822728280142396,12.626383343860175,9.201400530406708,9.79491695173035,10.895678474895139
7.776814632548673,9.114712585940339,7.874891204861861,3.9869243342198204,8.122272298173256,6.733401891837359,9.048785683331095,12.603751631406325,9.235661512854918,9.76416673520101,10.957082523191616
7.724544837896037,8.711629950209517,7.7751638410544714,3.7892273776969607,8.049817217259077,6.439350371100098,9.12900738817096,12.584370220787832,9.28003225856181,9.688324571587858,10.90935834091613
7.833424122577771,8.883581694813667,7.866705251645549,3.8595593422155856,8.13846738147131,6.972293803244709,8.819070697252377,12.553736034875083,9.406144700494906,9.81371357544205,10.889832192798442
7.6570727331099775,9.070569874264427,7.771704213297144,3.8595593422155856,8.208733794885664,6.694424536689164,8.627437761439449,12.535815984275636,9.204825191288073,9.721431293947493,10.907930991235157
7.735336223656961,9.046529104239548,7.824072678500707,3.9097983326777497,8.064915961871577,6.623917660471468,9.001918478332843,12.50930038059316,9.093132171070641,9.642763276102817,10.825521096254755
7.642683991958572,8.783535856159489,7.739001184755474,3.6999291804104053,8.11246114855008,6.583716533163499,8.874957763094988,12.492964030470956,9.176300879407783,9.650699181105942,10.902542823000582
7.644813013947063,9.084578086105234,7.647552769188342,3.8430302053697636,8.116251170708342,6.668369420154873,8.91158686609719,12.488413437029122,9.134238961012143,9.688104091188306,10.840910528550559
7.672292455628756,8.988212970456853,7.587231658514841,3.7689220848643927,8.084973344972138,6.382379868564437,9.112271724796578,12.481025755726483,8.972844314437573,9.679029248563292,10.796736403103035
7.798021401351774,8.754304515223517,7.701431321035305,3.7791263827231343,8.12992812126131,6.597600346132843,8.747630964692972,12.47088395626705,9.09965707318679,9.79173504656559,10.85455044220512
8.017922771721363,7.2773398647501475,8.216403365146821,7.51425465281641,7.488915095860888,5.5263378860961065,6.631357446011573,12.702722837588428,10.112608804932597,9.814975656148322,11.039592744925905
8.068918001350989,7.394848164031396,8.00412431343587,7.4077895530177065,7.2125402568759736,5.632405799880799,6.807271740403815,12.62236584363666,9.928196424994308,9.821256248047508,11.003253804798733
